Name;Type;DLL;SymbolOrOrdinal
OleUIAddVerbMenuA;code;oledlg.dll;1
OleUIAddVerbMenuW;code;oledlg.dll;
OleUIBusyA;code;oledlg.dll;8
OleUIBusyW;code;oledlg.dll;
OleUICanConvertOrActivateAs;code;oledlg.dll;2
OleUIChangeIconA;code;oledlg.dll;6
OleUIChangeIconW;code;oledlg.dll;
OleUIChangeSourceA;code;oledlg.dll;12
OleUIChangeSourceW;code;oledlg.dll;
OleUIConvertA;code;oledlg.dll;7
OleUIConvertW;code;oledlg.dll;
OleUIEditLinksA;code;oledlg.dll;5
OleUIEditLinksW;code;oledlg.dll;
OleUIInsertObjectA;code;oledlg.dll;3
OleUIInsertObjectW;code;oledlg.dll;
OleUIObjectPropertiesA;code;oledlg.dll;11
OleUIObjectPropertiesW;code;oledlg.dll;
OleUIPasteSpecialA;code;oledlg.dll;4
OleUIPasteSpecialW;code;oledlg.dll;
OleUIPromptUserA;code;oledlg.dll;10
OleUIPromptUserW;code;oledlg.dll;
OleUIUpdateLinksA;code;oledlg.dll;9
OleUIUpdateLinksW;code;oledlg.dll;
