Name;Type;DLL;SymbolOrOrdinal
EmptyWorkingSet;code;PSAPI.DLL;_EmptyWorkingSet@4
EnumDeviceDrivers;code;PSAPI.DLL;_EnumDeviceDrivers@12
EnumPageFilesA;code;PSAPI.DLL;_EnumPageFilesA@8
EnumPageFilesW;code;PSAPI.DLL;_EnumPageFilesW@8
EnumProcessModules;code;PSAPI.DLL;_EnumProcessModules@16
EnumProcessModulesEx;code;PSAPI.DLL;_EnumProcessModulesEx@20
EnumProcesses;code;PSAPI.DLL;_EnumProcesses@12
GetDeviceDriverBaseNameA;code;PSAPI.DLL;_GetDeviceDriverBaseNameA@12
GetDeviceDriverBaseNameW;code;PSAPI.DLL;_GetDeviceDriverBaseNameW@12
GetDeviceDriverFileNameA;code;PSAPI.DLL;_GetDeviceDriverFileNameA@12
GetDeviceDriverFileNameW;code;PSAPI.DLL;_GetDeviceDriverFileNameW@12
GetMappedFileNameA;code;PSAPI.DLL;_GetMappedFileNameA@16
GetMappedFileNameW;code;PSAPI.DLL;_GetMappedFileNameW@16
GetModuleBaseNameA;code;PSAPI.DLL;_GetModuleBaseNameA@16
GetModuleBaseNameW;code;PSAPI.DLL;_GetModuleBaseNameW@16
GetModuleFileNameExA;code;PSAPI.DLL;_GetModuleFileNameExA@16
GetModuleFileNameExW;code;PSAPI.DLL;_GetModuleFileNameExW@16
GetModuleInformation;code;PSAPI.DLL;_GetModuleInformation@16
GetPerformanceInfo;code;PSAPI.DLL;_GetPerformanceInfo@8
GetProcessImageFileNameA;code;PSAPI.DLL;_GetProcessImageFileNameA@12
GetProcessImageFileNameW;code;PSAPI.DLL;_GetProcessImageFileNameW@12
GetProcessMemoryInfo;code;PSAPI.DLL;_GetProcessMemoryInfo@12
GetWsChanges;code;PSAPI.DLL;_GetWsChanges@12
GetWsChangesEx;code;PSAPI.DLL;_GetWsChangesEx@12
InitializeProcessForWsWatch;code;PSAPI.DLL;_InitializeProcessForWsWatch@4
QueryWorkingSet;code;PSAPI.DLL;_QueryWorkingSet@12
QueryWorkingSetEx;code;PSAPI.DLL;_QueryWorkingSetEx@12
