Name;Type;DLL;SymbolOrOrdinal
CimAddFsToMergedImage;code;CIMFS.dll;_CimAddFsToMergedImage@8
CimCloseImage;code;CIMFS.dll;_CimCloseImage@4
CimCloseStream;code;CIMFS.dll;_CimCloseStream@4
CimCommitImage;code;CIMFS.dll;_CimCommitImage@4
CimCreateAlternateStream;code;CIMFS.dll;_CimCreateAlternateStream@20
CimCreateFile;code;CIMFS.dll;_CimCreateFile@16
CimCreateHardLink;code;CIMFS.dll;_CimCreateHardLink@12
CimCreateImage;code;CIMFS.dll;_CimCreateImage@16
CimCreateMergedFile;code;CIMFS.dll;_CimCreateMergedFile@20
CimDeletePath;code;CIMFS.dll;_CimDeletePath@8
CimDismountImage;code;CIMFS.dll;_CimDismountImage@4
CimLookupFile;code;CIMFS.dll;_CimLookupFile@12
CimMergeMountImage;code;CIMFS.dll;_CimMergeMountImage@16
CimMountImage;code;CIMFS.dll;_CimMountImage@16
CimWriteStream;code;CIMFS.dll;_CimWriteStream@12
