Name;Type;DLL;SymbolOrOrdinal
CDBuildIntegrityVect;code;cryptdll.dll;_CDBuildIntegrityVect@8
CDBuildVect;code;cryptdll.dll;_CDBuildVect@8
CDFindCommonCSystem;code;cryptdll.dll;_CDFindCommonCSystem@12
CDFindCommonCSystemWithKey;code;cryptdll.dll;_CDFindCommonCSystemWithKey@20
CDGenerateRandomBits;code;cryptdll.dll;_CDGenerateRandomBits@8
CDGetIntegrityVect;code;cryptdll.dll;_CDGetIntegrityVect@4
CDLocateCSystem;code;cryptdll.dll;_CDLocateCSystem@8
CDLocateCheckSum;code;cryptdll.dll;_CDLocateCheckSum@8
CDLocateRng;code;cryptdll.dll;_CDLocateRng@8
CDRegisterCSystem;code;cryptdll.dll;_CDRegisterCSystem@4
CDRegisterCheckSum;code;cryptdll.dll;_CDRegisterCheckSum@4
CDRegisterRng;code;cryptdll.dll;_CDRegisterRng@4
HMACwithSHA;code;cryptdll.dll;_HMACwithSHA@24
KRBFXCF2;code;cryptdll.dll;_KRBFXCF2@44
MD5Final;code;cryptdll.dll;_MD5Final@4
MD5Init;code;cryptdll.dll;_MD5Init@4
MD5Update;code;cryptdll.dll;_MD5Update@12
PBKDF2;code;cryptdll.dll;_PBKDF2@28
aesCTSDecryptMsg;code;cryptdll.dll;_aesCTSDecryptMsg@20
aesCTSEncryptMsg;code;cryptdll.dll;_aesCTSEncryptMsg@20
