Name;Type;DLL;SymbolOrOrdinal
CreatePropertyStore;code;MFPlat.DLL;_CreatePropertyStore@4
MFAddPeriodicCallback;code;MFPlat.DLL;_MFAddPeriodicCallback@12
MFAllocateSerialWorkQueue;code;MFPlat.DLL;_MFAllocateSerialWorkQueue@8
MFAllocateWorkQueue;code;MFPlat.DLL;_MFAllocateWorkQueue@4
MFAllocateWorkQueueEx;code;MFPlat.DLL;_MFAllocateWorkQueueEx@8
MFAverageTimePerFrameToFrameRate;code;MFPlat.DLL;_MFAverageTimePerFrameToFrameRate@16
MFBeginCreateFile;code;MFPlat.DLL;_MFBeginCreateFile@28
MFBeginRegisterWorkQueueWithMMCSS;code;MFPlat.DLL;_MFBeginRegisterWorkQueueWithMMCSS@20
MFBeginRegisterWorkQueueWithMMCSSEx;code;MFPlat.DLL;_MFBeginRegisterWorkQueueWithMMCSSEx@24
MFBeginUnregisterWorkQueueWithMMCSS;code;MFPlat.DLL;_MFBeginUnregisterWorkQueueWithMMCSS@12
MFCalculateBitmapImageSize;code;MFPlat.DLL;_MFCalculateBitmapImageSize@16
MFCalculateImageSize;code;MFPlat.DLL;_MFCalculateImageSize@16
MFCancelCreateFile;code;MFPlat.DLL;_MFCancelCreateFile@4
MFCancelWorkItem;code;MFPlat.DLL;_MFCancelWorkItem@8
MFCombineSamples;code;MFPlat.DLL;_MFCombineSamples@16
MFCompareFullToPartialMediaType;code;MFPlat.DLL;_MFCompareFullToPartialMediaType@8
MFConvertColorInfoFromDXVA;code;MFPlat.DLL;_MFConvertColorInfoFromDXVA@8
MFConvertColorInfoToDXVA;code;MFPlat.DLL;_MFConvertColorInfoToDXVA@8
MFConvertFromFP16Array;code;MFPlat.DLL;_MFConvertFromFP16Array@12
MFConvertToFP16Array;code;MFPlat.DLL;_MFConvertToFP16Array@12
MFCopyImage;code;MFPlat.DLL;_MFCopyImage@24
MFCreate2DMediaBuffer;code;MFPlat.DLL;_MFCreate2DMediaBuffer@20
MFCreateAMMediaTypeFromMFMediaType;code;MFPlat.DLL;_MFCreateAMMediaTypeFromMFMediaType@24
MFCreateAlignedMemoryBuffer;code;MFPlat.DLL;_MFCreateAlignedMemoryBuffer@12
MFCreateAsyncResult;code;MFPlat.DLL;_MFCreateAsyncResult@16
MFCreateAttributes;code;MFPlat.DLL;_MFCreateAttributes@8
MFCreateAudioMediaType;code;MFPlat.DLL;_MFCreateAudioMediaType@8
MFCreateCollection;code;MFPlat.DLL;_MFCreateCollection@4
MFCreateContentDecryptorContext;code;MFPlat.DLL;_MFCreateContentDecryptorContext@16
MFCreateContentProtectionDevice;code;MFPlat.DLL;_MFCreateContentProtectionDevice@8
MFCreateD3D12SynchronizationObject;code;MFPlat.DLL;_MFCreateD3D12SynchronizationObject@12
MFCreateDXGIDeviceManager;code;MFPlat.DLL;_MFCreateDXGIDeviceManager@8
MFCreateDXGISurfaceBuffer;code;MFPlat.DLL;_MFCreateDXGISurfaceBuffer@20
MFCreateDXSurfaceBuffer;code;MFPlat.DLL;_MFCreateDXSurfaceBuffer@16
MFCreateEventQueue;code;MFPlat.DLL;_MFCreateEventQueue@4
MFCreateFile;code;MFPlat.DLL;_MFCreateFile@20
MFCreateLegacyMediaBufferOnMFMediaBuffer;code;MFPlat.DLL;_MFCreateLegacyMediaBufferOnMFMediaBuffer@16
MFCreateMFByteStreamOnStream;code;MFPlat.DLL;_MFCreateMFByteStreamOnStream@8
MFCreateMFByteStreamOnStreamEx;code;MFPlat.DLL;_MFCreateMFByteStreamOnStreamEx@8
MFCreateMFByteStreamWrapper;code;MFPlat.DLL;_MFCreateMFByteStreamWrapper@8
MFCreateMFVideoFormatFromMFMediaType;code;MFPlat.DLL;_MFCreateMFVideoFormatFromMFMediaType@12
MFCreateMediaBufferFromMediaType;code;MFPlat.DLL;_MFCreateMediaBufferFromMediaType@24
MFCreateMediaBufferWrapper;code;MFPlat.DLL;_MFCreateMediaBufferWrapper@16
MFCreateMediaEvent;code;MFPlat.DLL;_MFCreateMediaEvent@20
MFCreateMediaExtensionActivate;code;MFPlat.DLL;_MFCreateMediaExtensionActivate@16
MFCreateMediaType;code;MFPlat.DLL;_MFCreateMediaType@4
MFCreateMediaTypeFromProperties;code;MFPlat.DLL;_MFCreateMediaTypeFromProperties@8
MFCreateMediaTypeFromRepresentation;code;MFPlat.DLL;_MFCreateMediaTypeFromRepresentation@24
MFCreateMemoryBuffer;code;MFPlat.DLL;_MFCreateMemoryBuffer@8
MFCreateMuxStreamAttributes;code;MFPlat.DLL;_MFCreateMuxStreamAttributes@8
MFCreateMuxStreamMediaType;code;MFPlat.DLL;_MFCreateMuxStreamMediaType@8
MFCreateMuxStreamSample;code;MFPlat.DLL;_MFCreateMuxStreamSample@8
MFCreatePresentationDescriptor;code;MFPlat.DLL;_MFCreatePresentationDescriptor@12
MFCreatePropertiesFromMediaType;code;MFPlat.DLL;_MFCreatePropertiesFromMediaType@12
MFCreateSample;code;MFPlat.DLL;_MFCreateSample@4
