Name;Type;DLL;SymbolOrOrdinal
WMCheckURLExtension;code;WMVCore.DLL;?WMCheckURLExtension@@YAJPEBG@Z (long __cdecl WMCheckURLExtension(unsigned short const *))
WMCheckURLScheme;code;WMVCore.DLL;?WMCheckURLScheme@@YAJPEBG@Z (long __cdecl WMCheckURLScheme(unsigned short const *))
WMCreateBackupRestorerPrivate;code;WMVCore.DLL;?WMCreateBackupRestorerPrivate@@YAJPEAUIUnknown@@PEAPEAUIWMLicenseBackup@@@Z (long __cdecl WMCreateBackupRestorerPrivate(struct IUnknown *,struct IWMLicenseBackup * *))
WMCreateLicenseRevocationAgentPrivate;code;WMVCore.DLL;?WMCreateLicenseRevocationAgentPrivate@@YAJPEAPEAUIWMLicenseRevocationAgent@@@Z (long __cdecl WMCreateLicenseRevocationAgentPrivate(struct IWMLicenseRevocationAgent * *))
WMCreateSyncReaderPriv;code;WMVCore.DLL;?WMCreateSyncReaderPriv@@YAJPEAPEAUIWMSyncReader@@@Z (long __cdecl WMCreateSyncReaderPriv(struct IWMSyncReader * *))
WMIsAvailableOffline;code;WMVCore.DLL;?WMIsAvailableOffline@@YAJPEBG0PEAH@Z (long __cdecl WMIsAvailableOffline(unsigned short const *,unsigned short const *,int *))
WMValidateData;code;WMVCore.DLL;?WMValidateData@@YAJPEAEPEAK@Z (long __cdecl WMValidateData(unsigned char *,unsigned long *))
WMCreateBackupRestorer;code;WMVCore.DLL;
WMCreateEditor;code;WMVCore.DLL;
WMCreateIndexer;code;WMVCore.DLL;
WMCreateProfileManager;code;WMVCore.DLL;
WMCreateReader;code;WMVCore.DLL;
WMCreateReaderPriv;code;WMVCore.DLL;
WMCreateSyncReader;code;WMVCore.DLL;
WMCreateWriter;code;WMVCore.DLL;
WMCreateWriterFileSink;code;WMVCore.DLL;
WMCreateWriterNetworkSink;code;WMVCore.DLL;
WMCreateWriterPriv;code;WMVCore.DLL;
WMCreateWriterPushSink;code;WMVCore.DLL;
WMIsContentProtected;code;WMVCore.DLL;
