Name;Type;DLL;SymbolOrOrdinal
DRMAcquireAdvisories;code;msdrm.dll;
DRMAcquireIssuanceLicenseTemplate;code;msdrm.dll;
DRMAcquireLicense;code;msdrm.dll;
DRMActivate;code;msdrm.dll;
DRMAddLicense;code;msdrm.dll;
DRMAddRightWithUser;code;msdrm.dll;
DRMAttest;code;msdrm.dll;
DRMCheckSecurity;code;msdrm.dll;
DRMClearAllRights;code;msdrm.dll;
DRMCloseEnvironmentHandle;code;msdrm.dll;
DRMCloseHandle;code;msdrm.dll;
DRMClosePubHandle;code;msdrm.dll;
DRMCloseQueryHandle;code;msdrm.dll;
DRMCloseSession;code;msdrm.dll;
DRMConstructCertificateChain;code;msdrm.dll;
DRMCreateBoundLicense;code;msdrm.dll;
DRMCreateClientSession;code;msdrm.dll;
DRMCreateEnablingBitsDecryptor;code;msdrm.dll;
DRMCreateEnablingBitsEncryptor;code;msdrm.dll;
DRMCreateEnablingPrincipal;code;msdrm.dll;
DRMCreateIssuanceLicense;code;msdrm.dll;
DRMCreateLicenseStorageSession;code;msdrm.dll;
DRMCreateRight;code;msdrm.dll;
DRMCreateUser;code;msdrm.dll;
DRMDecode;code;msdrm.dll;
DRMDeconstructCertificateChain;code;msdrm.dll;
DRMDecrypt;code;msdrm.dll;
DRMDeleteLicense;code;msdrm.dll;
DRMDuplicateEnvironmentHandle;code;msdrm.dll;
DRMDuplicateHandle;code;msdrm.dll;
DRMDuplicatePubHandle;code;msdrm.dll;
DRMDuplicateSession;code;msdrm.dll;
DRMEncode;code;msdrm.dll;
DRMEncrypt;code;msdrm.dll;
DRMEnumerateLicense;code;msdrm.dll;
DRMGetApplicationSpecificData;code;msdrm.dll;
DRMGetBoundLicenseAttribute;code;msdrm.dll;
DRMGetBoundLicenseAttributeCount;code;msdrm.dll;
DRMGetBoundLicenseObject;code;msdrm.dll;
DRMGetBoundLicenseObjectCount;code;msdrm.dll;
DRMGetCertificateChainCount;code;msdrm.dll;
DRMGetClientVersion;code;msdrm.dll;
DRMGetEnvironmentInfo;code;msdrm.dll;
DRMGetInfo;code;msdrm.dll;
DRMGetIntervalTime;code;msdrm.dll;
DRMGetIssuanceLicenseInfo;code;msdrm.dll;
DRMGetIssuanceLicenseTemplate;code;msdrm.dll;
DRMGetMetaData;code;msdrm.dll;
DRMGetNameAndDescription;code;msdrm.dll;
DRMGetOwnerLicense;code;msdrm.dll;
DRMGetProcAddress;code;msdrm.dll;
DRMGetRevocationPoint;code;msdrm.dll;
DRMGetRightExtendedInfo;code;msdrm.dll;
DRMGetRightInfo;code;msdrm.dll;
DRMGetSecurityProvider;code;msdrm.dll;
DRMGetServiceLocation;code;msdrm.dll;
DRMGetSignedIssuanceLicense;code;msdrm.dll;
DRMGetSignedIssuanceLicenseEx;code;msdrm.dll;
DRMGetTime;code;msdrm.dll;
DRMGetUnboundLicenseAttribute;code;msdrm.dll;
DRMGetUnboundLicenseAttributeCount;code;msdrm.dll;
DRMGetUnboundLicenseObject;code;msdrm.dll;
DRMGetUnboundLicenseObjectCount;code;msdrm.dll;
DRMGetUsagePolicy;code;msdrm.dll;
DRMGetUserInfo;code;msdrm.dll;
DRMGetUserRights;code;msdrm.dll;
DRMGetUsers;code;msdrm.dll;
DRMInitEnvironment;code;msdrm.dll;
DRMIsActivated;code;msdrm.dll;
DRMIsWindowProtected;code;msdrm.dll;
DRMLoadLibrary;code;msdrm.dll;
DRMParseUnboundLicense;code;msdrm.dll;
DRMRegisterContent;code;msdrm.dll;
DRMRegisterProtectedWindow;code;msdrm.dll;
DRMRegisterRevocationList;code;msdrm.dll;
DRMRepair;code;msdrm.dll;
DRMSetApplicationSpecificData;code;msdrm.dll;
DRMSetGlobalOptions;code;msdrm.dll;
DRMSetIntervalTime;code;msdrm.dll;
DRMSetMetaData;code;msdrm.dll;
DRMSetNameAndDescription;code;msdrm.dll;
DRMSetRevocationPoint;code;msdrm.dll;
DRMSetUsagePolicy;code;msdrm.dll;
DRMVerify;code;msdrm.dll;
__AddMachineCertToLicenseStore;code;msdrm.dll;
