Name;Type;DLL;SymbolOrOrdinal
WSpTLRW;code;WSClient.dll;?WSpTLRW@@YAXPEAUHWND__@@PEAUHINSTANCE__@@PEBGI@Z (void __cdecl WSpTLRW(struct HWND__ *,struct HINSTANCE__ *,unsigned short const *,unsigned int))
AcquireDeveloperLicense;code;WSClient.dll;
CheckDeveloperLicense;code;WSClient.dll;
GetApplicationURL;code;WSClient.dll;
RefreshBannedAppsList;code;WSClient.dll;
RemoveDeveloperLicense;code;WSClient.dll;
WSCallServer;code;WSClient.dll;
WSCheckForConsumable;code;WSClient.dll;
WSEvaluatePackage;code;WSClient.dll;
WSGetEvaluatePackageAttempted;code;WSClient.dll;
WSLicenseCleanUpState;code;WSClient.dll;
WSLicenseClose;code;WSClient.dll;
WSLicenseFilterValidAppCategoryIds;code;WSClient.dll;
WSLicenseGetAllUserTokens;code;WSClient.dll;
WSLicenseGetAllValidAppCategoryIds;code;WSClient.dll;
WSLicenseGetDevInstalledApps;code;WSClient.dll;
WSLicenseGetExtendedUserInfo;code;WSClient.dll;
WSLicenseGetFeatureLicenseResults;code;WSClient.dll;
WSLicenseGetLicensesForProducts;code;WSClient.dll;
WSLicenseGetOAuthServiceTicket;code;WSClient.dll;
WSLicenseGetProductLicenseResults;code;WSClient.dll;
WSLicenseInstallLicense;code;WSClient.dll;
WSLicenseOpen;code;WSClient.dll;
WSLicenseRefreshLicense;code;WSClient.dll;
WSLicenseRetrieveMachineID;code;WSClient.dll;
WSLicenseRevokeLicenses;code;WSClient.dll;
WSLicenseUninstallLicense;code;WSClient.dll;
WSNotifyOOBECompletion;code;WSClient.dll;
WSNotifyPackageInstalled;code;WSClient.dll;
WSTriggerOOBEFileValidation;code;WSClient.dll;
