Name;Type;DLL;SymbolOrOrdinal
CompressPhoneNumber;code;MPRAPI.dll;_CompressPhoneNumber@8
MprAdminAddRoutingDomain;code;MPRAPI.dll;_MprAdminAddRoutingDomain@8
MprAdminBufferFree;code;MPRAPI.dll;_MprAdminBufferFree@4
MprAdminConnectionClearStats;code;MPRAPI.dll;_MprAdminConnectionClearStats@8
MprAdminConnectionEnum;code;MPRAPI.dll;_MprAdminConnectionEnum@28
MprAdminConnectionEnumEx;code;MPRAPI.dll;_MprAdminConnectionEnumEx@28
MprAdminConnectionGetInfo;code;MPRAPI.dll;_MprAdminConnectionGetInfo@16
MprAdminConnectionGetInfoEx;code;MPRAPI.dll;_MprAdminConnectionGetInfoEx@12
MprAdminConnectionRemoveQuarantine;code;MPRAPI.dll;_MprAdminConnectionRemoveQuarantine@12
MprAdminDeleteRoutingDomain;code;MPRAPI.dll;_MprAdminDeleteRoutingDomain@8
MprAdminDeregisterConnectionNotification;code;MPRAPI.dll;_MprAdminDeregisterConnectionNotification@8
MprAdminDeviceEnum;code;MPRAPI.dll;_MprAdminDeviceEnum@16
MprAdminEstablishDomainRasServer;code;MPRAPI.dll;_MprAdminEstablishDomainRasServer@12
MprAdminFreeRoutingDomainConfigEx;code;MPRAPI.dll;_MprAdminFreeRoutingDomainConfigEx@4
MprAdminGetErrorString;code;MPRAPI.dll;_MprAdminGetErrorString@8
MprAdminGetPDCServer;code;MPRAPI.dll;_MprAdminGetPDCServer@12
MprAdminGetProtocolStatistics;code;MPRAPI.dll;_MprAdminGetProtocolStatistics@36
MprAdminGetRoutingDomainId;code;MPRAPI.dll;_MprAdminGetRoutingDomainId@12
MprAdminInterfaceAddIkev2Policy;code;MPRAPI.dll;_MprAdminInterfaceAddIkev2Policy@8
MprAdminInterfaceClearStatisticsEx;code;MPRAPI.dll;_MprAdminInterfaceClearStatisticsEx@8
MprAdminInterfaceConnect;code;MPRAPI.dll;_MprAdminInterfaceConnect@16
MprAdminInterfaceCreate;code;MPRAPI.dll;_MprAdminInterfaceCreate@16
MprAdminInterfaceCreateEx;code;MPRAPI.dll;_MprAdminInterfaceCreateEx@12
MprAdminInterfaceDelete;code;MPRAPI.dll;_MprAdminInterfaceDelete@8
MprAdminInterfaceDeviceGetInfo;code;MPRAPI.dll;_MprAdminInterfaceDeviceGetInfo@20
MprAdminInterfaceDeviceSetInfo;code;MPRAPI.dll;_MprAdminInterfaceDeviceSetInfo@20
MprAdminInterfaceDisconnect;code;MPRAPI.dll;_MprAdminInterfaceDisconnect@8
MprAdminInterfaceEnum;code;MPRAPI.dll;_MprAdminInterfaceEnum@28
MprAdminInterfaceEnumEx;code;MPRAPI.dll;_MprAdminInterfaceEnumEx@32
MprAdminInterfaceGetCredentials;code;MPRAPI.dll;_MprAdminInterfaceGetCredentials@20
MprAdminInterfaceGetCredentialsEx;code;MPRAPI.dll;_MprAdminInterfaceGetCredentialsEx@16
MprAdminInterfaceGetCustomInfoEx;code;MPRAPI.dll;_MprAdminInterfaceGetCustomInfoEx@12
MprAdminInterfaceGetHandle;code;MPRAPI.dll;_MprAdminInterfaceGetHandle@16
MprAdminInterfaceGetInfo;code;MPRAPI.dll;_MprAdminInterfaceGetInfo@16
MprAdminInterfaceGetInfoEx;code;MPRAPI.dll;_MprAdminInterfaceGetInfoEx@16
MprAdminInterfaceGetStatisticsEx;code;MPRAPI.dll;_MprAdminInterfaceGetStatisticsEx@16
MprAdminInterfaceQueryUpdateResult;code;MPRAPI.dll;_MprAdminInterfaceQueryUpdateResult@16
MprAdminInterfaceSetCredentials;code;MPRAPI.dll;_MprAdminInterfaceSetCredentials@20
MprAdminInterfaceSetCredentialsEx;code;MPRAPI.dll;_MprAdminInterfaceSetCredentialsEx@16
MprAdminInterfaceSetCustomInfoEx;code;MPRAPI.dll;_MprAdminInterfaceSetCustomInfoEx@12
MprAdminInterfaceSetInfo;code;MPRAPI.dll;_MprAdminInterfaceSetInfo@16
MprAdminInterfaceSetInfoEx;code;MPRAPI.dll;_MprAdminInterfaceSetInfoEx@12
MprAdminInterfaceTransportAdd;code;MPRAPI.dll;_MprAdminInterfaceTransportAdd@20
MprAdminInterfaceTransportGetInfo;code;MPRAPI.dll;_MprAdminInterfaceTransportGetInfo@20
MprAdminInterfaceTransportRemove;code;MPRAPI.dll;_MprAdminInterfaceTransportRemove@12
MprAdminInterfaceTransportSetInfo;code;MPRAPI.dll;_MprAdminInterfaceTransportSetInfo@20
MprAdminInterfaceUpdatePhonebookInfo;code;MPRAPI.dll;_MprAdminInterfaceUpdatePhonebookInfo@8
MprAdminInterfaceUpdateRoutes;code;MPRAPI.dll;_MprAdminInterfaceUpdateRoutes@16
MprAdminIsDomainRasServer;code;MPRAPI.dll;_MprAdminIsDomainRasServer@12
MprAdminIsModernStackEnabled;code;MPRAPI.dll;_MprAdminIsModernStackEnabled@8
MprAdminIsMultiTenancyEnabled;code;MPRAPI.dll;_MprAdminIsMultiTenancyEnabled@8
MprAdminIsServiceInitialized;code;MPRAPI.dll;_MprAdminIsServiceInitialized@8
MprAdminIsServiceRunning;code;MPRAPI.dll;_MprAdminIsServiceRunning@4
MprAdminMIBBufferFree;code;MPRAPI.dll;_MprAdminMIBBufferFree@4
MprAdminMIBEntryCreate;code;MPRAPI.dll;_MprAdminMIBEntryCreate@20
MprAdminMIBEntryDelete;code;MPRAPI.dll;_MprAdminMIBEntryDelete@20
MprAdminMIBEntryGet;code;MPRAPI.dll;_MprAdminMIBEntryGet@28
MprAdminMIBEntryGetFirst;code;MPRAPI.dll;_MprAdminMIBEntryGetFirst@28
MprAdminMIBEntryGetNext;code;MPRAPI.dll;_MprAdminMIBEntryGetNext@28
MprAdminMIBEntrySet;code;MPRAPI.dll;_MprAdminMIBEntrySet@20
MprAdminMIBServerConnect;code;MPRAPI.dll;_MprAdminMIBServerConnect@8
MprAdminMIBServerDisconnect;code;MPRAPI.dll;_MprAdminMIBServerDisconnect@4
MprAdminMarkServerOffline;code;MPRAPI.dll;_MprAdminMarkServerOffline@8
MprAdminPortClearStats;code;MPRAPI.dll;_MprAdminPortClearStats@8
MprAdminPortDisconnect;code;MPRAPI.dll;_MprAdminPortDisconnect@8
MprAdminPortEnum;code;MPRAPI.dll;_MprAdminPortEnum@32
MprAdminPortGetInfo;code;MPRAPI.dll;_MprAdminPortGetInfo@16
