Name;Type;DLL;SymbolOrOrdinal
BindImage;code;imagehlp.dll;_BindImage@12
BindImageEx;code;imagehlp.dll;_BindImageEx@20
CheckSumMappedFile;code;imagehlp.dll;_CheckSumMappedFile@16
EnumerateLoadedModules64;code;imagehlp.dll;_EnumerateLoadedModules64@12
EnumerateLoadedModules;code;imagehlp.dll;_EnumerateLoadedModules@12
EnumerateLoadedModulesEx;code;imagehlp.dll;_EnumerateLoadedModulesEx@12
EnumerateLoadedModulesExW;code;imagehlp.dll;_EnumerateLoadedModulesExW@12
EnumerateLoadedModulesW64;code;imagehlp.dll;_EnumerateLoadedModulesW64@12
FindDebugInfoFile;code;imagehlp.dll;_FindDebugInfoFile@12
FindDebugInfoFileEx;code;imagehlp.dll;_FindDebugInfoFileEx@20
FindExecutableImage;code;imagehlp.dll;_FindExecutableImage@12
FindExecutableImageEx;code;imagehlp.dll;_FindExecutableImageEx@20
FindFileInPath;code;imagehlp.dll;_FindFileInPath@32
FindFileInSearchPath;code;imagehlp.dll;_FindFileInSearchPath@28
GetImageConfigInformation;code;imagehlp.dll;_GetImageConfigInformation@8
GetImageUnusedHeaderBytes;code;imagehlp.dll;_GetImageUnusedHeaderBytes@8
GetTimestampForLoadedLibrary;code;imagehlp.dll;_GetTimestampForLoadedLibrary@4
ImageAddCertificate;code;imagehlp.dll;_ImageAddCertificate@12
ImageDirectoryEntryToData;code;imagehlp.dll;_ImageDirectoryEntryToData@16
ImageDirectoryEntryToDataEx;code;imagehlp.dll;_ImageDirectoryEntryToDataEx@20
ImageEnumerateCertificates;code;imagehlp.dll;_ImageEnumerateCertificates@20
ImageGetCertificateData;code;imagehlp.dll;_ImageGetCertificateData@16
ImageGetCertificateHeader;code;imagehlp.dll;_ImageGetCertificateHeader@12
ImageGetDigestStream;code;imagehlp.dll;_ImageGetDigestStream@16
ImageLoad;code;imagehlp.dll;_ImageLoad@8
ImageNtHeader;code;imagehlp.dll;_ImageNtHeader@4
ImageRemoveCertificate;code;imagehlp.dll;_ImageRemoveCertificate@8
