Name;Type;DLL;SymbolOrOrdinal
AssocCreate;code;SHLWAPI.dll;_AssocCreate@24
AssocGetPerceivedType;code;SHLWAPI.dll;_AssocGetPerceivedType@16
AssocIsDangerous;code;SHLWAPI.dll;_AssocIsDangerous@4
AssocQueryKeyA;code;SHLWAPI.dll;_AssocQueryKeyA@20
AssocQueryKeyW;code;SHLWAPI.dll;_AssocQueryKeyW@20
AssocQueryStringA;code;SHLWAPI.dll;_AssocQueryStringA@24
AssocQueryStringByKeyA;code;SHLWAPI.dll;_AssocQueryStringByKeyA@24
AssocQueryStringByKeyW;code;SHLWAPI.dll;_AssocQueryStringByKeyW@24
AssocQueryStringW;code;SHLWAPI.dll;_AssocQueryStringW@24
ChrCmpIA;code;SHLWAPI.dll;_ChrCmpIA@8
ChrCmpIW;code;SHLWAPI.dll;_ChrCmpIW@8
ColorAdjustLuma;code;SHLWAPI.dll;_ColorAdjustLuma@12
ColorHLSToRGB;code;SHLWAPI.dll;_ColorHLSToRGB@12
ColorRGBToHLS;code;SHLWAPI.dll;_ColorRGBToHLS@16
_ConnectToConnectionPoint@24;code;SHLWAPI.dll;168
_GetAcceptLanguagesA@8;code;SHLWAPI.dll;14
_GetAcceptLanguagesW@8;code;SHLWAPI.dll;15
GetMenuPosFromID;code;SHLWAPI.dll;_GetMenuPosFromID@8
HashData;code;SHLWAPI.dll;_HashData@16
_IStream_Copy@12;code;SHLWAPI.dll;568
_IStream_Read@12;code;SHLWAPI.dll;184
_IStream_ReadPidl@8;code;SHLWAPI.dll;512
_IStream_ReadStr@8;code;SHLWAPI.dll;596
_IStream_Reset@4;code;SHLWAPI.dll;213
_IStream_Size@8;code;SHLWAPI.dll;214
_IStream_Write@12;code;SHLWAPI.dll;212
_IStream_WritePidl@8;code;SHLWAPI.dll;513
_IStream_WriteStr@8;code;SHLWAPI.dll;597
_IUnknown_AtomicRelease@4;code;SHLWAPI.dll;169
_IUnknown_GetSite@12;code;SHLWAPI.dll;256
_IUnknown_GetWindow@8;code;SHLWAPI.dll;172
_IUnknown_QueryService@16;code;SHLWAPI.dll;176
_IUnknown_Set@8;code;SHLWAPI.dll;199
_IUnknown_SetSite@8;code;SHLWAPI.dll;174
IntlStrEqWorkerA;code;SHLWAPI.dll;_IntlStrEqWorkerA@16
IntlStrEqWorkerW;code;SHLWAPI.dll;_IntlStrEqWorkerW@16
IsCharSpaceA;code;SHLWAPI.dll;_IsCharSpaceA@4
_IsCharSpaceW@4;code;SHLWAPI.dll;29
_IsInternetESCEnabled@0;code;SHLWAPI.dll;553
_IsOS@4;code;SHLWAPI.dll;437
_MLLoadLibraryA@12;code;SHLWAPI.dll;377
_MLLoadLibraryW@12;code;SHLWAPI.dll;378
_ParseURLA@8;code;SHLWAPI.dll;1
_ParseURLW@8;code;SHLWAPI.dll;2
PathAddBackslashA;code;SHLWAPI.dll;_PathAddBackslashA@4
PathAddBackslashW;code;SHLWAPI.dll;_PathAddBackslashW@4
PathAddExtensionA;code;SHLWAPI.dll;_PathAddExtensionA@8
PathAddExtensionW;code;SHLWAPI.dll;_PathAddExtensionW@8
PathAppendA;code;SHLWAPI.dll;_PathAppendA@8
PathAppendW;code;SHLWAPI.dll;_PathAppendW@8
PathBuildRootA;code;SHLWAPI.dll;_PathBuildRootA@8
PathBuildRootW;code;SHLWAPI.dll;_PathBuildRootW@8
PathCanonicalizeA;code;SHLWAPI.dll;_PathCanonicalizeA@8
PathCanonicalizeW;code;SHLWAPI.dll;_PathCanonicalizeW@8
PathCombineA;code;SHLWAPI.dll;_PathCombineA@12
PathCombineW;code;SHLWAPI.dll;_PathCombineW@12
PathCommonPrefixA;code;SHLWAPI.dll;_PathCommonPrefixA@12
PathCommonPrefixW;code;SHLWAPI.dll;_PathCommonPrefixW@12
PathCompactPathA;code;SHLWAPI.dll;_PathCompactPathA@12
PathCompactPathExA;code;SHLWAPI.dll;_PathCompactPathExA@16
PathCompactPathExW;code;SHLWAPI.dll;_PathCompactPathExW@16
PathCompactPathW;code;SHLWAPI.dll;_PathCompactPathW@12
PathCreateFromUrlA;code;SHLWAPI.dll;_PathCreateFromUrlA@16
PathCreateFromUrlAlloc;code;SHLWAPI.dll;_PathCreateFromUrlAlloc@12
PathCreateFromUrlW;code;SHLWAPI.dll;_PathCreateFromUrlW@16
PathFileExistsA;code;SHLWAPI.dll;_PathFileExistsA@4
PathFileExistsW;code;SHLWAPI.dll;_PathFileExistsW@4
PathFindExtensionA;code;SHLWAPI.dll;_PathFindExtensionA@4
PathFindExtensionW;code;SHLWAPI.dll;_PathFindExtensionW@4
PathFindFileNameA;code;SHLWAPI.dll;_PathFindFileNameA@4
PathFindFileNameW;code;SHLWAPI.dll;_PathFindFileNameW@4
PathFindNextComponentA;code;SHLWAPI.dll;_PathFindNextComponentA@4
PathFindNextComponentW;code;SHLWAPI.dll;_PathFindNextComponentW@4
PathFindOnPathA;code;SHLWAPI.dll;_PathFindOnPathA@8
PathFindOnPathW;code;SHLWAPI.dll;_PathFindOnPathW@8
PathFindSuffixArrayA;code;SHLWAPI.dll;_PathFindSuffixArrayA@12
PathFindSuffixArrayW;code;SHLWAPI.dll;_PathFindSuffixArrayW@12
PathGetArgsA;code;SHLWAPI.dll;_PathGetArgsA@4
PathGetArgsW;code;SHLWAPI.dll;_PathGetArgsW@4
PathGetCharTypeA;code;SHLWAPI.dll;_PathGetCharTypeA@4
PathGetCharTypeW;code;SHLWAPI.dll;_PathGetCharTypeW@4
PathGetDriveNumberA;code;SHLWAPI.dll;_PathGetDriveNumberA@4
PathGetDriveNumberW;code;SHLWAPI.dll;_PathGetDriveNumberW@4
PathIsContentTypeA;code;SHLWAPI.dll;_PathIsContentTypeA@8
PathIsContentTypeW;code;SHLWAPI.dll;_PathIsContentTypeW@8
PathIsDirectoryA;code;SHLWAPI.dll;_PathIsDirectoryA@4
