Name;Type;DLL;SymbolOrOrdinal
AddPointerInteractionContext;code;NInput.dll;_AddPointerInteractionContext@8
BufferPointerPacketsInteractionContext;code;NInput.dll;_BufferPointerPacketsInteractionContext@12
CreateInteractionContext;code;NInput.dll;_CreateInteractionContext@4
DestroyInteractionContext;code;NInput.dll;_DestroyInteractionContext@4
GetCrossSlideParameterInteractionContext;code;NInput.dll;_GetCrossSlideParameterInteractionContext@12
GetInertiaParameterInteractionContext;code;NInput.dll;_GetInertiaParameterInteractionContext@12
GetInteractionConfigurationInteractionContext;code;NInput.dll;_GetInteractionConfigurationInteractionContext@12
GetMouseWheelParameterInteractionContext;code;NInput.dll;_GetMouseWheelParameterInteractionContext@12
GetPropertyInteractionContext;code;NInput.dll;_GetPropertyInteractionContext@12
GetStateInteractionContext;code;NInput.dll;_GetStateInteractionContext@12
ProcessBufferedPacketsInteractionContext;code;NInput.dll;_ProcessBufferedPacketsInteractionContext@4
ProcessInertiaInteractionContext;code;NInput.dll;_ProcessInertiaInteractionContext@4
ProcessPointerFramesInteractionContext;code;NInput.dll;_ProcessPointerFramesInteractionContext@16
RegisterOutputCallbackInteractionContext;code;NInput.dll;_RegisterOutputCallbackInteractionContext@12
RemovePointerInteractionContext;code;NInput.dll;_RemovePointerInteractionContext@8
ResetInteractionContext;code;NInput.dll;_ResetInteractionContext@4
SetCrossSlideParametersInteractionContext;code;NInput.dll;_SetCrossSlideParametersInteractionContext@12
SetInertiaParameterInteractionContext;code;NInput.dll;_SetInertiaParameterInteractionContext@12
SetInteractionConfigurationInteractionContext;code;NInput.dll;_SetInteractionConfigurationInteractionContext@12
SetMouseWheelParameterInteractionContext;code;NInput.dll;_SetMouseWheelParameterInteractionContext@12
SetPivotInteractionContext;code;NInput.dll;_SetPivotInteractionContext@16
SetPropertyInteractionContext;code;NInput.dll;_SetPropertyInteractionContext@12
StopInteractionContext;code;NInput.dll;_StopInteractionContext@4
