Name;Type;DLL;SymbolOrOrdinal
AuthzAccessCheck;code;AUTHZ.dll;_AuthzAccessCheck@36
AuthzAddSidsToContext;code;AUTHZ.dll;_AuthzAddSidsToContext@24
AuthzCachedAccessCheck;code;AUTHZ.dll;_AuthzCachedAccessCheck@20
AuthzEnumerateSecurityEventSources;code;AUTHZ.dll;_AuthzEnumerateSecurityEventSources@16
AuthzEvaluateSacl;code;AUTHZ.dll;_AuthzEvaluateSacl@24
AuthzFreeAuditEvent;code;AUTHZ.dll;_AuthzFreeAuditEvent@4
AuthzFreeContext;code;AUTHZ.dll;_AuthzFreeContext@4
AuthzFreeHandle;code;AUTHZ.dll;_AuthzFreeHandle@4
AuthzFreeResourceManager;code;AUTHZ.dll;_AuthzFreeResourceManager@4
AuthzGetInformationFromContext;code;AUTHZ.dll;_AuthzGetInformationFromContext@20
AuthzInitializeContextFromAuthzContext;code;AUTHZ.dll;_AuthzInitializeContextFromAuthzContext@28
AuthzInitializeContextFromSid;code;AUTHZ.dll;_AuthzInitializeContextFromSid@32
AuthzInitializeContextFromToken;code;AUTHZ.dll;_AuthzInitializeContextFromToken@32
AuthzInitializeObjectAccessAuditEvent;code;AUTHZ.dll;_AuthzInitializeObjectAccessAuditEvent
AuthzInitializeObjectAccessAuditEvent2;code;AUTHZ.dll;_AuthzInitializeObjectAccessAuditEvent2
AuthzInitializeResourceManager;code;AUTHZ.dll;_AuthzInitializeResourceManager@24
AuthzInstallSecurityEventSource;code;AUTHZ.dll;_AuthzInstallSecurityEventSource@8
AuthzModifySecurityAttributes;code;AUTHZ.dll;_AuthzModifySecurityAttributes@12
AuthzOpenObjectAudit;code;AUTHZ.dll;_AuthzOpenObjectAudit@32
AuthzRegisterSecurityEventSource;code;AUTHZ.dll;_AuthzRegisterSecurityEventSource@12
AuthzReportSecurityEvent;code;AUTHZ.dll;_AuthzReportSecurityEvent
AuthzReportSecurityEventFromParams;code;AUTHZ.dll;_AuthzReportSecurityEventFromParams@20
AuthzUninstallSecurityEventSource;code;AUTHZ.dll;_AuthzUninstallSecurityEventSource@8
AuthzUnregisterSecurityEventSource;code;AUTHZ.dll;_AuthzUnregisterSecurityEventSource@8
AuthziLogAuditEvent;code;AUTHZ.dll;_AuthziLogAuditEvent@12
