Name;Type;DLL;SymbolOrOrdinal
WdsCliAuthorizeSession;code;WDSCLIENTAPI.dll;_WdsCliAuthorizeSession@8
WdsCliCancelTransfer;code;WDSCLIENTAPI.dll;_WdsCliCancelTransfer@4
WdsCliClose;code;WDSCLIENTAPI.dll;_WdsCliClose@4
WdsCliConnectToImageStore;code;WDSCLIENTAPI.dll;_WdsCliConnectToImageStore@12
WdsCliCreateSession;code;WDSCLIENTAPI.dll;_WdsCliCreateSession@12
WdsCliCreateSessionEx;code;WDSCLIENTAPI.dll;_WdsCliCreateSessionEx@16
WdsCliFilterImageArchitecture;code;WDSCLIENTAPI.dll;_WdsCliFilterImageArchitecture@16
WdsCliFilterImageFirmwareType;code;WDSCLIENTAPI.dll;_WdsCliFilterImageFirmwareType@12
WdsCliFilterImageVersion;code;WDSCLIENTAPI.dll;_WdsCliFilterImageVersion@16
WdsCliFilterImageVersionMatchingBootImage;code;WDSCLIENTAPI.dll;_WdsCliFilterImageVersionMatchingBootImage@12
WdsCliFindFirstImage;code;WDSCLIENTAPI.dll;_WdsCliFindFirstImage@8
WdsCliFindNextImage;code;WDSCLIENTAPI.dll;_WdsCliFindNextImage@4
WdsCliFreeDomainJoinInformation;code;WDSCLIENTAPI.dll;_WdsCliFreeDomainJoinInformation@4
WdsCliFreeStringArray;code;WDSCLIENTAPI.dll;_WdsCliFreeStringArray@8
WdsCliFreeUnattendVariables;code;WDSCLIENTAPI.dll;_WdsCliFreeUnattendVariables@8
WdsCliGetClientUnattend;code;WDSCLIENTAPI.dll;_WdsCliGetClientUnattend@20
WdsCliGetDeploymentMetadata;code;WDSCLIENTAPI.dll;_WdsCliGetDeploymentMetadata@8
WdsCliGetDeploymentMetadataAvailable;code;WDSCLIENTAPI.dll;_WdsCliGetDeploymentMetadataAvailable@8
WdsCliGetDomainJoinInformation;code;WDSCLIENTAPI.dll;_WdsCliGetDomainJoinInformation@16
WdsCliGetDriverQueryXml;code;WDSCLIENTAPI.dll;_WdsCliGetDriverQueryXml@8
