Name;Type;DLL;SymbolOrOrdinal
AccessNtmsLibraryDoor;code;NTMSAPI.dll;_AccessNtmsLibraryDoor@12
AddNtmsMediaType;code;NTMSAPI.dll;_AddNtmsMediaType@12
AllocateNtmsMedia;code;NTMSAPI.dll;_AllocateNtmsMedia@28
BeginNtmsDeviceChangeDetection;code;NTMSAPI.dll;_BeginNtmsDeviceChangeDetection@8
CancelNtmsLibraryRequest;code;NTMSAPI.dll;_CancelNtmsLibraryRequest@8
CancelNtmsOperatorRequest;code;NTMSAPI.dll;_CancelNtmsOperatorRequest@8
ChangeNtmsMediaType;code;NTMSAPI.dll;_ChangeNtmsMediaType@12
CleanNtmsDrive;code;NTMSAPI.dll;_CleanNtmsDrive@8
CloseNtmsNotification;code;NTMSAPI.dll;_CloseNtmsNotification@4
CloseNtmsSession;code;NTMSAPI.dll;_CloseNtmsSession@4
CreateNtmsMediaA;code;NTMSAPI.dll;_CreateNtmsMediaA@16
CreateNtmsMediaPoolA;code;NTMSAPI.dll;_CreateNtmsMediaPoolA@24
CreateNtmsMediaPoolW;code;NTMSAPI.dll;_CreateNtmsMediaPoolW@24
CreateNtmsMediaW;code;NTMSAPI.dll;_CreateNtmsMediaW@16
DeallocateNtmsMedia;code;NTMSAPI.dll;_DeallocateNtmsMedia@12
DecommissionNtmsMedia;code;NTMSAPI.dll;_DecommissionNtmsMedia@8
DeleteNtmsDrive;code;NTMSAPI.dll;_DeleteNtmsDrive@8
DeleteNtmsLibrary;code;NTMSAPI.dll;_DeleteNtmsLibrary@8
DeleteNtmsMedia;code;NTMSAPI.dll;_DeleteNtmsMedia@8
DeleteNtmsMediaPool;code;NTMSAPI.dll;_DeleteNtmsMediaPool@8
DeleteNtmsMediaType;code;NTMSAPI.dll;_DeleteNtmsMediaType@12
DeleteNtmsRequests;code;NTMSAPI.dll;_DeleteNtmsRequests@16
DisableNtmsObject;code;NTMSAPI.dll;_DisableNtmsObject@12
DismountNtmsDrive;code;NTMSAPI.dll;_DismountNtmsDrive@8
DismountNtmsMedia;code;NTMSAPI.dll;_DismountNtmsMedia@16
DoEjectFromSADriveW;code;NTMSAPI.dll;_DoEjectFromSADriveW@24
EjectDiskFromSADriveA;code;NTMSAPI.dll;_EjectDiskFromSADriveA@28
EjectDiskFromSADriveW;code;NTMSAPI.dll;_EjectDiskFromSADriveW@28
EjectNtmsCleaner;code;NTMSAPI.dll;_EjectNtmsCleaner@16
EjectNtmsMedia;code;NTMSAPI.dll;_EjectNtmsMedia@16
EnableNtmsObject;code;NTMSAPI.dll;_EnableNtmsObject@12
EndNtmsDeviceChangeDetection;code;NTMSAPI.dll;_EndNtmsDeviceChangeDetection@8
EnumerateNtmsObject;code;NTMSAPI.dll;_EnumerateNtmsObject@24
ExportNtmsDatabase;code;NTMSAPI.dll;_ExportNtmsDatabase@4
GetNtmsMediaPoolNameA;code;NTMSAPI.dll;_GetNtmsMediaPoolNameA@16
GetNtmsMediaPoolNameW;code;NTMSAPI.dll;_GetNtmsMediaPoolNameW@16
GetNtmsObjectAttributeA;code;NTMSAPI.dll;_GetNtmsObjectAttributeA@24
GetNtmsObjectAttributeW;code;NTMSAPI.dll;_GetNtmsObjectAttributeW@24
GetNtmsObjectInformationA;code;NTMSAPI.dll;_GetNtmsObjectInformationA@12
GetNtmsObjectInformationW;code;NTMSAPI.dll;_GetNtmsObjectInformationW@12
