Name;Type;DLL;SymbolOrOrdinal
CertAddCRLContextToStore;code;CRYPT32.dll;_CertAddCRLContextToStore@16
CertAddCRLLinkToStore;code;CRYPT32.dll;_CertAddCRLLinkToStore@16
CertAddCTLContextToStore;code;CRYPT32.dll;_CertAddCTLContextToStore@16
CertAddCTLLinkToStore;code;CRYPT32.dll;_CertAddCTLLinkToStore@16
CertAddCertificateContextToStore;code;CRYPT32.dll;_CertAddCertificateContextToStore@16
CertAddCertificateLinkToStore;code;CRYPT32.dll;_CertAddCertificateLinkToStore@16
CertAddEncodedCRLToStore;code;CRYPT32.dll;_CertAddEncodedCRLToStore@24
CertAddEncodedCTLToStore;code;CRYPT32.dll;_CertAddEncodedCTLToStore@24
CertAddEncodedCertificateToStore;code;CRYPT32.dll;_CertAddEncodedCertificateToStore@24
CertAddEncodedCertificateToSystemStoreA;code;CRYPT32.dll;_CertAddEncodedCertificateToSystemStoreA@12
CertAddEncodedCertificateToSystemStoreW;code;CRYPT32.dll;_CertAddEncodedCertificateToSystemStoreW@12
CertAddEnhancedKeyUsageIdentifier;code;CRYPT32.dll;_CertAddEnhancedKeyUsageIdentifier@8
CertAddRefServerOcspResponse;code;CRYPT32.dll;_CertAddRefServerOcspResponse@4
CertAddRefServerOcspResponseContext;code;CRYPT32.dll;_CertAddRefServerOcspResponseContext@4
CertAddSerializedElementToStore;code;CRYPT32.dll;_CertAddSerializedElementToStore@32
CertAddStoreToCollection;code;CRYPT32.dll;_CertAddStoreToCollection@16
CertAlgIdToOID;code;CRYPT32.dll;_CertAlgIdToOID@4
CertCloseServerOcspResponse;code;CRYPT32.dll;_CertCloseServerOcspResponse@8
CertCloseStore;code;CRYPT32.dll;_CertCloseStore@8
CertCompareCertificate;code;CRYPT32.dll;_CertCompareCertificate@12
CertCompareCertificateName;code;CRYPT32.dll;_CertCompareCertificateName@12
CertCompareIntegerBlob;code;CRYPT32.dll;_CertCompareIntegerBlob@8
CertComparePublicKeyInfo;code;CRYPT32.dll;_CertComparePublicKeyInfo@12
CertControlStore;code;CRYPT32.dll;_CertControlStore@16
CertCreateCRLContext;code;CRYPT32.dll;_CertCreateCRLContext@12
CertCreateCTLContext;code;CRYPT32.dll;_CertCreateCTLContext@12
CertCreateCTLEntryFromCertificateContextProperties;code;CRYPT32.dll;_CertCreateCTLEntryFromCertificateContextProperties@28
CertCreateCertificateChainEngine;code;CRYPT32.dll;_CertCreateCertificateChainEngine@8
CertCreateCertificateContext;code;CRYPT32.dll;_CertCreateCertificateContext@12
CertCreateContext;code;CRYPT32.dll;_CertCreateContext@24
CertCreateSelfSignCertificate;code;CRYPT32.dll;_CertCreateSelfSignCertificate@32
CertDeleteCRLFromStore;code;CRYPT32.dll;_CertDeleteCRLFromStore@4
CertDeleteCTLFromStore;code;CRYPT32.dll;_CertDeleteCTLFromStore@4
CertDeleteCertificateFromStore;code;CRYPT32.dll;_CertDeleteCertificateFromStore@4
CertDuplicateCRLContext;code;CRYPT32.dll;_CertDuplicateCRLContext@4
