Name;Type;DLL;SymbolOrOrdinal
AcceptSecurityContext;code;Secur32.dll;_AcceptSecurityContext@36
AcquireCredentialsHandleA;code;Secur32.dll;_AcquireCredentialsHandleA@36
AcquireCredentialsHandleW;code;Secur32.dll;_AcquireCredentialsHandleW@36
AddCredentialsA;code;Secur32.dll;_AddCredentialsA@32
AddCredentialsW;code;Secur32.dll;_AddCredentialsW@32
AddSecurityPackageA;code;Secur32.dll;_AddSecurityPackageA@8
AddSecurityPackageW;code;Secur32.dll;_AddSecurityPackageW@8
ApplyControlToken;code;Secur32.dll;_ApplyControlToken@8
ChangeAccountPasswordA;code;Secur32.dll;_ChangeAccountPasswordA@32
ChangeAccountPasswordW;code;Secur32.dll;_ChangeAccountPasswordW@32
CompleteAuthToken;code;Secur32.dll;_CompleteAuthToken@8
DecryptMessage;code;Secur32.dll;_DecryptMessage@16
DeleteSecurityContext;code;Secur32.dll;_DeleteSecurityContext@4
DeleteSecurityPackageA;code;Secur32.dll;_DeleteSecurityPackageA@4
DeleteSecurityPackageW;code;Secur32.dll;_DeleteSecurityPackageW@4
EncryptMessage;code;Secur32.dll;_EncryptMessage@16
EnumerateSecurityPackagesA;code;Secur32.dll;_EnumerateSecurityPackagesA@8
EnumerateSecurityPackagesW;code;Secur32.dll;_EnumerateSecurityPackagesW@8
ExportSecurityContext;code;Secur32.dll;_ExportSecurityContext@16
FreeContextBuffer;code;Secur32.dll;_FreeContextBuffer@4
FreeCredentialsHandle;code;Secur32.dll;_FreeCredentialsHandle@4
GetComputerObjectNameA;code;Secur32.dll;_GetComputerObjectNameA@12
GetComputerObjectNameW;code;Secur32.dll;_GetComputerObjectNameW@12
GetSecurityUserInfo;code;Secur32.dll;_GetSecurityUserInfo@12
GetUserNameExA;code;Secur32.dll;_GetUserNameExA@12
GetUserNameExW;code;Secur32.dll;_GetUserNameExW@12
ImpersonateSecurityContext;code;Secur32.dll;_ImpersonateSecurityContext@4
ImportSecurityContextA;code;Secur32.dll;_ImportSecurityContextA@16
ImportSecurityContextW;code;Secur32.dll;_ImportSecurityContextW@16
InitSecurityInterfaceA;code;Secur32.dll;_InitSecurityInterfaceA@0
InitSecurityInterfaceW;code;Secur32.dll;_InitSecurityInterfaceW@0
InitializeSecurityContextA;code;Secur32.dll;_InitializeSecurityContextA@48
InitializeSecurityContextW;code;Secur32.dll;_InitializeSecurityContextW@48
LsaCallAuthenticationPackage;code;Secur32.dll;_LsaCallAuthenticationPackage@28
LsaConnectUntrusted;code;Secur32.dll;_LsaConnectUntrusted@4
LsaDeregisterLogonProcess;code;Secur32.dll;_LsaDeregisterLogonProcess@4
LsaEnumerateLogonSessions;code;Secur32.dll;_LsaEnumerateLogonSessions@8
LsaFreeReturnBuffer;code;Secur32.dll;_LsaFreeReturnBuffer@4
LsaGetLogonSessionData;code;Secur32.dll;_LsaGetLogonSessionData@8
LsaLogonUser;code;Secur32.dll;_LsaLogonUser@56
LsaLookupAuthenticationPackage;code;Secur32.dll;_LsaLookupAuthenticationPackage@12
LsaRegisterLogonProcess;code;Secur32.dll;_LsaRegisterLogonProcess@12
LsaRegisterPolicyChangeNotification;code;Secur32.dll;_LsaRegisterPolicyChangeNotification@8
LsaUnregisterPolicyChangeNotification;code;Secur32.dll;_LsaUnregisterPolicyChangeNotification@8
MakeSignature;code;Secur32.dll;_MakeSignature@16
QueryContextAttributesA;code;Secur32.dll;_QueryContextAttributesA@12
QueryContextAttributesW;code;Secur32.dll;_QueryContextAttributesW@12
QueryCredentialsAttributesA;code;Secur32.dll;_QueryCredentialsAttributesA@12
QueryCredentialsAttributesW;code;Secur32.dll;_QueryCredentialsAttributesW@12
QuerySecurityContextToken;code;Secur32.dll;_QuerySecurityContextToken@8
QuerySecurityPackageInfoA;code;Secur32.dll;_QuerySecurityPackageInfoA@8
QuerySecurityPackageInfoW;code;Secur32.dll;_QuerySecurityPackageInfoW@8
RevertSecurityContext;code;Secur32.dll;_RevertSecurityContext@4
SaslAcceptSecurityContext;code;Secur32.dll;_SaslAcceptSecurityContext@36
SaslEnumerateProfilesA;code;Secur32.dll;_SaslEnumerateProfilesA@8
SaslEnumerateProfilesW;code;Secur32.dll;_SaslEnumerateProfilesW@8
SaslGetContextOption;code;Secur32.dll;_SaslGetContextOption@20
SaslGetProfilePackageA;code;Secur32.dll;_SaslGetProfilePackageA@8
SaslGetProfilePackageW;code;Secur32.dll;_SaslGetProfilePackageW@8
SaslIdentifyPackageA;code;Secur32.dll;_SaslIdentifyPackageA@8
SaslIdentifyPackageW;code;Secur32.dll;_SaslIdentifyPackageW@8
SaslInitializeSecurityContextA;code;Secur32.dll;_SaslInitializeSecurityContextA@48
SaslInitializeSecurityContextW;code;Secur32.dll;_SaslInitializeSecurityContextW@48
SaslSetContextOption;code;Secur32.dll;_SaslSetContextOption@16
SealMessage;code;Secur32.dll;_SealMessage@16
SeciAllocateAndSetCallFlags;code;Secur32.dll;_SeciAllocateAndSetCallFlags@8
SeciAllocateAndSetIPAddress;code;Secur32.dll;_SeciAllocateAndSetIPAddress@12
SeciFreeCallContext;code;Secur32.dll;_SeciFreeCallContext@0
SetContextAttributesA;code;Secur32.dll;_SetContextAttributesA@16
SetContextAttributesW;code;Secur32.dll;_SetContextAttributesW@16
SetCredentialsAttributesA;code;Secur32.dll;_SetCredentialsAttributesA@16
SetCredentialsAttributesW;code;Secur32.dll;_SetCredentialsAttributesW@16
SspiCompareAuthIdentities;code;Secur32.dll;_SspiCompareAuthIdentities@16
SspiCopyAuthIdentity;code;Secur32.dll;_SspiCopyAuthIdentity@8
SspiDecryptAuthIdentity;code;Secur32.dll;_SspiDecryptAuthIdentity@4
SspiEncodeAuthIdentityAsStrings;code;Secur32.dll;_SspiEncodeAuthIdentityAsStrings@16
SspiEncodeStringsAsAuthIdentity;code;Secur32.dll;_SspiEncodeStringsAsAuthIdentity@16
SspiEncryptAuthIdentity;code;Secur32.dll;_SspiEncryptAuthIdentity@4
SspiExcludePackage;code;Secur32.dll;_SspiExcludePackage@12
SspiFreeAuthIdentity;code;Secur32.dll;_SspiFreeAuthIdentity@4
SspiGetTargetHostName;code;Secur32.dll;_SspiGetTargetHostName@8
SspiIsAuthIdentityEncrypted;code;Secur32.dll;_SspiIsAuthIdentityEncrypted@4
SspiLocalFree;code;Secur32.dll;_SspiLocalFree@4
SspiMarshalAuthIdentity;code;Secur32.dll;_SspiMarshalAuthIdentity@12
SspiPrepareForCredRead;code;Secur32.dll;_SspiPrepareForCredRead@16
SspiPrepareForCredWrite;code;Secur32.dll;_SspiPrepareForCredWrite@28
SspiUnmarshalAuthIdentity;code;Secur32.dll;_SspiUnmarshalAuthIdentity@12
SspiValidateAuthIdentity;code;Secur32.dll;_SspiValidateAuthIdentity@4
SspiZeroAuthIdentity;code;Secur32.dll;_SspiZeroAuthIdentity@4
TranslateNameA;code;Secur32.dll;_TranslateNameA@20
TranslateNameW;code;Secur32.dll;_TranslateNameW@20
UnsealMessage;code;Secur32.dll;_UnsealMessage@16
VerifySignature;code;Secur32.dll;_VerifySignature@16
