Name;Type;DLL;SymbolOrOrdinal
DavCancelConnectionsToServer;code;davclnt.dll;_DavCancelConnectionsToServer@8
DavFreeUsedDiskSpace;code;davclnt.dll;_DavFreeUsedDiskSpace@4
DavGetDiskSpaceUsage;code;davclnt.dll;_DavGetDiskSpaceUsage@16
DavGetTheLockOwnerOfTheFile;code;davclnt.dll;_DavGetTheLockOwnerOfTheFile@12
DavInvalidateCache;code;davclnt.dll;_DavInvalidateCache@4
DavRegisterAuthCallback;code;davclnt.dll;_DavRegisterAuthCallback@8
DavSetCookieW;code;davclnt.dll;_DavSetCookieW@16
DavUnregisterAuthCallback;code;davclnt.dll;_DavUnregisterAuthCallback@4
DllMain;code;davclnt.dll;_DllMain@12
NPAddConnection3;code;davclnt.dll;_NPAddConnection3@20
NPAddConnection;code;davclnt.dll;_NPAddConnection@12
NPCancelConnection;code;davclnt.dll;_NPCancelConnection@8
NPCloseEnum;code;davclnt.dll;_NPCloseEnum@4
NPEnumResource;code;davclnt.dll;_NPEnumResource@16
NPFormatNetworkName;code;davclnt.dll;_NPFormatNetworkName@20
NPGetCaps;code;davclnt.dll;_NPGetCaps@4
NPGetConnection;code;davclnt.dll;_NPGetConnection@12
NPGetResourceInformation;code;davclnt.dll;_NPGetResourceInformation@16
NPGetResourceParent;code;davclnt.dll;_NPGetResourceParent@12
NPGetUniversalName;code;davclnt.dll;_NPGetUniversalName@16
NPGetUser;code;davclnt.dll;_NPGetUser@12
NPOpenEnum;code;davclnt.dll;_NPOpenEnum@20
