Name;Type;DLL;SymbolOrOrdinal
DebugExtensionInitialize;code;ESENT.dll;_DebugExtensionInitialize@8
DebugExtensionNotify;code;ESENT.dll;_DebugExtensionNotify@12
DebugExtensionUninitialize;code;ESENT.dll;_DebugExtensionUninitialize@0
JetAddColumn;code;ESENT.dll;_JetAddColumn@28
JetAddColumnA;code;ESENT.dll;_JetAddColumnA@28
JetAddColumnW;code;ESENT.dll;_JetAddColumnW@28
JetAttachDatabase2;code;ESENT.dll;_JetAttachDatabase2@16
JetAttachDatabase2A;code;ESENT.dll;_JetAttachDatabase2A@16
JetAttachDatabase2W;code;ESENT.dll;_JetAttachDatabase2W@16
JetAttachDatabase3;code;ESENT.dll;_JetAttachDatabase3@20
JetAttachDatabase3A;code;ESENT.dll;_JetAttachDatabase3A@20
JetAttachDatabase3W;code;ESENT.dll;_JetAttachDatabase3W@20
JetAttachDatabase;code;ESENT.dll;_JetAttachDatabase@12
JetAttachDatabaseA;code;ESENT.dll;_JetAttachDatabaseA@12
JetAttachDatabaseW;code;ESENT.dll;_JetAttachDatabaseW@12
JetAttachDatabaseWithStreaming;code;ESENT.dll;_JetAttachDatabaseWithStreaming@24
JetAttachDatabaseWithStreamingA;code;ESENT.dll;_JetAttachDatabaseWithStreamingA@24
JetAttachDatabaseWithStreamingW;code;ESENT.dll;_JetAttachDatabaseWithStreamingW@24
JetBackup;code;ESENT.dll;_JetBackup@12
JetBackupA;code;ESENT.dll;_JetBackupA@12
JetBackupInstance;code;ESENT.dll;_JetBackupInstance@16
JetBackupInstanceA;code;ESENT.dll;_JetBackupInstanceA@16
JetBackupInstanceW;code;ESENT.dll;_JetBackupInstanceW@16
JetBackupW;code;ESENT.dll;_JetBackupW@12
JetBeginDatabaseIncrementalReseed;code;ESENT.dll;_JetBeginDatabaseIncrementalReseed@12
JetBeginDatabaseIncrementalReseedA;code;ESENT.dll;_JetBeginDatabaseIncrementalReseedA@12
JetBeginDatabaseIncrementalReseedW;code;ESENT.dll;_JetBeginDatabaseIncrementalReseedW@12
JetBeginExternalBackup;code;ESENT.dll;_JetBeginExternalBackup@4
JetBeginExternalBackupInstance;code;ESENT.dll;_JetBeginExternalBackupInstance@8
JetBeginSession;code;ESENT.dll;_JetBeginSession@16
JetBeginSessionA;code;ESENT.dll;_JetBeginSessionA@16
JetBeginSessionW;code;ESENT.dll;_JetBeginSessionW@16
JetBeginSurrogateBackup;code;ESENT.dll;_JetBeginSurrogateBackup@16
JetBeginTransaction2;code;ESENT.dll;_JetBeginTransaction2@8
JetBeginTransaction3;code;ESENT.dll;_JetBeginTransaction3@16
JetBeginTransaction;code;ESENT.dll;_JetBeginTransaction@4
JetCloseDatabase;code;ESENT.dll;_JetCloseDatabase@12
JetCloseFile;code;ESENT.dll;_JetCloseFile@4
JetCloseFileInstance;code;ESENT.dll;_JetCloseFileInstance@8
JetCloseTable;code;ESENT.dll;_JetCloseTable@8
JetCommitTransaction2;code;ESENT.dll;_JetCommitTransaction2@16
JetCommitTransaction;code;ESENT.dll;_JetCommitTransaction@8
JetCompact;code;ESENT.dll;_JetCompact@24
JetCompactA;code;ESENT.dll;_JetCompactA@24
JetCompactW;code;ESENT.dll;_JetCompactW@24
JetComputeStats;code;ESENT.dll;_JetComputeStats@8
JetConfigureProcessForCrashDump;code;ESENT.dll;_JetConfigureProcessForCrashDump@4
JetConsumeLogData;code;ESENT.dll;_JetConsumeLogData@20
JetConvertDDL;code;ESENT.dll;_JetConvertDDL@20
JetConvertDDLA;code;ESENT.dll;_JetConvertDDLA@20
JetConvertDDLW;code;ESENT.dll;_JetConvertDDLW@20
JetCreateDatabase2;code;ESENT.dll;_JetCreateDatabase2@20
JetCreateDatabase2A;code;ESENT.dll;_JetCreateDatabase2A@20
JetCreateDatabase2W;code;ESENT.dll;_JetCreateDatabase2W@20
JetCreateDatabase3;code;ESENT.dll;_JetCreateDatabase3@24
JetCreateDatabase3A;code;ESENT.dll;_JetCreateDatabase3A@24
JetCreateDatabase3W;code;ESENT.dll;_JetCreateDatabase3W@24
JetCreateDatabase;code;ESENT.dll;_JetCreateDatabase@20
JetCreateDatabaseA;code;ESENT.dll;_JetCreateDatabaseA@20
JetCreateDatabaseW;code;ESENT.dll;_JetCreateDatabaseW@20
JetCreateDatabaseWithStreaming;code;ESENT.dll;_JetCreateDatabaseWithStreaming@28
JetCreateDatabaseWithStreamingA;code;ESENT.dll;_JetCreateDatabaseWithStreamingA@28
JetCreateDatabaseWithStreamingW;code;ESENT.dll;_JetCreateDatabaseWithStreamingW@28
JetCreateEncryptionKey;code;ESENT.dll;_JetCreateEncryptionKey@16
JetCreateIndex2;code;ESENT.dll;_JetCreateIndex2@16
JetCreateIndex2A;code;ESENT.dll;_JetCreateIndex2A@16
JetCreateIndex2W;code;ESENT.dll;_JetCreateIndex2W@16
JetCreateIndex3A;code;ESENT.dll;_JetCreateIndex3A@16
JetCreateIndex3W;code;ESENT.dll;_JetCreateIndex3W@16
JetCreateIndex4A;code;ESENT.dll;_JetCreateIndex4A@16
JetCreateIndex4W;code;ESENT.dll;_JetCreateIndex4W@16
JetCreateIndex;code;ESENT.dll;_JetCreateIndex@28
JetCreateIndexA;code;ESENT.dll;_JetCreateIndexA@28
JetCreateIndexW;code;ESENT.dll;_JetCreateIndexW@28
JetCreateInstance2;code;ESENT.dll;_JetCreateInstance2@16
JetCreateInstance2A;code;ESENT.dll;_JetCreateInstance2A@16
JetCreateInstance2W;code;ESENT.dll;_JetCreateInstance2W@16
JetCreateInstance;code;ESENT.dll;_JetCreateInstance@8
JetCreateInstanceA;code;ESENT.dll;_JetCreateInstanceA@8
JetCreateInstanceW;code;ESENT.dll;_JetCreateInstanceW@8
JetCreateTable;code;ESENT.dll;_JetCreateTable@24
JetCreateTableA;code;ESENT.dll;_JetCreateTableA@24
JetCreateTableColumnIndex2;code;ESENT.dll;_JetCreateTableColumnIndex2@12
JetCreateTableColumnIndex2A;code;ESENT.dll;_JetCreateTableColumnIndex2A@12
JetCreateTableColumnIndex2W;code;ESENT.dll;_JetCreateTableColumnIndex2W@12
JetCreateTableColumnIndex3A;code;ESENT.dll;_JetCreateTableColumnIndex3A@12
