Name;Type;DLL;SymbolOrOrdinal
AccessibleChildren;code;OLEACC.dll;_AccessibleChildren@20
AccessibleObjectFromEvent;code;OLEACC.dll;_AccessibleObjectFromEvent@20
AccessibleObjectFromPoint;code;OLEACC.dll;_AccessibleObjectFromPoint@16
AccessibleObjectFromWindow;code;OLEACC.dll;_AccessibleObjectFromWindow@16
CreateStdAccessibleObject;code;OLEACC.dll;_CreateStdAccessibleObject@16
CreateStdAccessibleProxyA;code;OLEACC.dll;_CreateStdAccessibleProxyA@20
CreateStdAccessibleProxyW;code;OLEACC.dll;_CreateStdAccessibleProxyW@20
GetOleaccVersionInfo;code;OLEACC.dll;_GetOleaccVersionInfo@8
GetProcessHandleFromHwnd;code;OLEACC.dll;_GetProcessHandleFromHwnd@4
GetRoleTextA;code;OLEACC.dll;_GetRoleTextA@12
GetRoleTextW;code;OLEACC.dll;_GetRoleTextW@12
GetStateTextA;code;OLEACC.dll;_GetStateTextA@12
GetStateTextW;code;OLEACC.dll;_GetStateTextW@12
LresultFromObject;code;OLEACC.dll;_LresultFromObject@12
ObjectFromLresult;code;OLEACC.dll;_ObjectFromLresult@16
PropMgrClient_LookupProp;code;OLEACC.dll;_PropMgrClient_LookupProp@28
WindowFromAccessibleObject;code;OLEACC.dll;_WindowFromAccessibleObject@8
