Name;Type;DLL;SymbolOrOrdinal
WFDCancelOpenSession;code;wlanapi.dll;
WFDCloseHandle;code;wlanapi.dll;
WFDCloseSession;code;wlanapi.dll;
WFDOpenHandle;code;wlanapi.dll;
WFDOpenLegacySession;code;wlanapi.dll;
WFDStartOpenSession;code;wlanapi.dll;
WFDUpdateDeviceVisibility;code;wlanapi.dll;
WlanAllocateMemory;code;wlanapi.dll;
WlanCloseHandle;code;wlanapi.dll;
WlanConnect;code;wlanapi.dll;
WlanConnectEx;code;wlanapi.dll;
WlanDeleteProfile;code;wlanapi.dll;
WlanDeviceServiceCommand;code;wlanapi.dll;
WlanDisconnect;code;wlanapi.dll;
WlanEnumInterfaces;code;wlanapi.dll;
WlanExtractPsdIEDataList;code;wlanapi.dll;
WlanFreeMemory;code;wlanapi.dll;
WlanGetAvailableNetworkList;code;wlanapi.dll;
WlanGetAvailableNetworkList2;code;wlanapi.dll;
WlanGetFilterList;code;wlanapi.dll;
WlanGetInterfaceCapability;code;wlanapi.dll;
WlanGetNetworkBssList;code;wlanapi.dll;
WlanGetProfile;code;wlanapi.dll;
WlanGetProfileCustomUserData;code;wlanapi.dll;
WlanGetProfileList;code;wlanapi.dll;
WlanGetSecuritySettings;code;wlanapi.dll;
WlanGetSupportedDeviceServices;code;wlanapi.dll;
WlanHostedNetworkForceStart;code;wlanapi.dll;
WlanHostedNetworkForceStop;code;wlanapi.dll;
WlanHostedNetworkInitSettings;code;wlanapi.dll;
WlanHostedNetworkQueryProperty;code;wlanapi.dll;
WlanHostedNetworkQuerySecondaryKey;code;wlanapi.dll;
WlanHostedNetworkQueryStatus;code;wlanapi.dll;
WlanHostedNetworkRefreshSecuritySettings;code;wlanapi.dll;
WlanHostedNetworkSetProperty;code;wlanapi.dll;
WlanHostedNetworkSetSecondaryKey;code;wlanapi.dll;
WlanHostedNetworkStartUsing;code;wlanapi.dll;
WlanHostedNetworkStopUsing;code;wlanapi.dll;
WlanIhvControl;code;wlanapi.dll;
WlanOpenHandle;code;wlanapi.dll;
WlanPrivateCanDeleteProfile;code;wlanapi.dll;
WlanPrivateDeleteProfile;code;wlanapi.dll;
WlanPrivateGetBssInfo;code;wlanapi.dll;
WlanPrivateQuery11adPairedConfig;code;wlanapi.dll;
WlanPrivateQueryInterface;code;wlanapi.dll;
WlanPrivateSetInterface;code;wlanapi.dll;
WlanPrivateSetProfile;code;wlanapi.dll;
WlanQueryAutoConfigParameter;code;wlanapi.dll;
WlanQueryInterface;code;wlanapi.dll;
WlanReasonCodeToString;code;wlanapi.dll;
WlanRegisterDeviceServiceNotification;code;wlanapi.dll;
WlanRegisterNotification;code;wlanapi.dll;
WlanRegisterVirtualStationNotification;code;wlanapi.dll;
WlanRenameProfile;code;wlanapi.dll;
WlanSaveTemporaryProfile;code;wlanapi.dll;
WlanScan;code;wlanapi.dll;
WlanSetAutoConfigParameter;code;wlanapi.dll;
WlanSetFilterList;code;wlanapi.dll;
WlanSetInterface;code;wlanapi.dll;
WlanSetProfile;code;wlanapi.dll;
WlanSetProfileCustomUserData;code;wlanapi.dll;
WlanSetProfileEapUserData;code;wlanapi.dll;
WlanSetProfileEapXmlUserData;code;wlanapi.dll;
WlanSetProfileList;code;wlanapi.dll;
WlanSetProfileListForOffload;code;wlanapi.dll;
WlanSetProfilePosition;code;wlanapi.dll;
WlanSetPsdIEDataList;code;wlanapi.dll;
WlanSetSecuritySettings;code;wlanapi.dll;
WlanUpdateBasicProfileSecurity;code;wlanapi.dll;
