Name;Type;DLL;SymbolOrOrdinal
ConvertGuidToString;code;NETSH.EXE;_ConvertGuidToString@8
ConvertStringToGuid;code;NETSH.EXE;_ConvertStringToGuid@12
DisplayMessageM;code;NETSH.EXE;_DisplayMessageM
DisplayMessageToConsole;code;NETSH.EXE;_DisplayMessageToConsole
FreeQuotedString;code;NETSH.EXE;_FreeQuotedString@4
FreeString;code;NETSH.EXE;_FreeString@4
GenericMonitor;code;NETSH.EXE;_GenericMonitor@28
GetEnumString;code;NETSH.EXE;_GetEnumString@16
InitializeConsole;code;NETSH.EXE;_InitializeConsole@12
MakeQuotedString;code;NETSH.EXE;_MakeQuotedString@4
MakeString;code;NETSH.EXE;_MakeString
MatchCmdLine;code;NETSH.EXE;_MatchCmdLine@16
MatchEnumTag;code;NETSH.EXE;_MatchEnumTag@20
MatchTagsInCmdLine;code;NETSH.EXE;_MatchTagsInCmdLine@28
MatchToken;code;NETSH.EXE;_MatchToken@8
PreprocessCommand;code;NETSH.EXE;_PreprocessCommand@36
PrintError;code;NETSH.EXE;_PrintError
PrintMessage;code;NETSH.EXE;_PrintMessage
PrintMessageFromModule;code;NETSH.EXE;_PrintMessageFromModule
ProcessCommand;code;NETSH.EXE;_ProcessCommand@8
RefreshConsole;code;NETSH.EXE;_RefreshConsole@12
RegisterContext;code;NETSH.EXE;_RegisterContext@4
RegisterHelper;code;NETSH.EXE;_RegisterHelper@8
