Name;Type;DLL;SymbolOrOrdinal
GetObjectContext;code;mtxex.dll;?GetObjectContext@@YAJPAPAUIObjectContext@@@Z (long __cdecl GetObjectContext(struct IObjectContext * *))
SafeRef;code;mtxex.dll;?SafeRef@CViperASObject@@UAGJUtagVARIANT@@PAU2@@Z (public: virtual long __stdcall CViperASObject::SafeRef(struct tagVARIANT,struct tagVARIANT *))
MTSCreateActivity;code;mtxex.dll;_MTSCreateActivity@8
