Name;Type;DLL;SymbolOrOrdinal
FilterAttach;code;FLTLIB.DLL;_FilterAttach@20
FilterAttachAtAltitude;code;FLTLIB.DLL;_FilterAttachAtAltitude@24
FilterClose;code;FLTLIB.DLL;_FilterClose@4
FilterConnectCommunicationPort;code;FLTLIB.DLL;_FilterConnectCommunicationPort@24
FilterCreate;code;FLTLIB.DLL;_FilterCreate@8
FilterDetach;code;FLTLIB.DLL;_FilterDetach@12
FilterFindClose;code;FLTLIB.DLL;_FilterFindClose@4
FilterFindFirst;code;FLTLIB.DLL;_FilterFindFirst@20
FilterFindNext;code;FLTLIB.DLL;_FilterFindNext@20
FilterGetDosName;code;FLTLIB.DLL;_FilterGetDosName@12
FilterGetInformation;code;FLTLIB.DLL;_FilterGetInformation@20
FilterGetMessage;code;FLTLIB.DLL;_FilterGetMessage@16
FilterInstanceClose;code;FLTLIB.DLL;_FilterInstanceClose@4
FilterInstanceCreate;code;FLTLIB.DLL;_FilterInstanceCreate@16
FilterInstanceFindClose;code;FLTLIB.DLL;_FilterInstanceFindClose@4
FilterInstanceFindFirst;code;FLTLIB.DLL;_FilterInstanceFindFirst@24
FilterInstanceFindNext;code;FLTLIB.DLL;_FilterInstanceFindNext@20
FilterInstanceGetInformation;code;FLTLIB.DLL;_FilterInstanceGetInformation@20
FilterLoad;code;FLTLIB.DLL;_FilterLoad@4
FilterReplyMessage;code;FLTLIB.DLL;_FilterReplyMessage@12
FilterSendMessage;code;FLTLIB.DLL;_FilterSendMessage@24
FilterUnload;code;FLTLIB.DLL;_FilterUnload@4
FilterVolumeClose;code;FLTLIB.DLL;_FilterVolumeClose@4
FilterVolumeFindClose;code;FLTLIB.DLL;_FilterVolumeFindClose@4
FilterVolumeFindFirst;code;FLTLIB.DLL;_FilterVolumeFindFirst@20
FilterVolumeFindNext;code;FLTLIB.DLL;_FilterVolumeFindNext@20
FilterVolumeInstanceFindClose;code;FLTLIB.DLL;_FilterVolumeInstanceFindClose@4
FilterVolumeInstanceFindFirst;code;FLTLIB.DLL;_FilterVolumeInstanceFindFirst@24
FilterVolumeInstanceFindNext;code;FLTLIB.DLL;_FilterVolumeInstanceFindNext@20
