Name;Type;DLL;SymbolOrOrdinal
BmChangeData;code;OLECLI32.dll;410
BmClone;code;OLECLI32.dll;403
BmCopy;code;OLECLI32.dll;405
BmDraw;code;OLECLI32.dll;408
BmEnumFormat;code;OLECLI32.dll;409
BmEqual;code;OLECLI32.dll;404
BmGetData;code;OLECLI32.dll;401
BmQueryBounds;code;OLECLI32.dll;407
BmRelease;code;OLECLI32.dll;400
BmSaveToStream;code;OLECLI32.dll;402
CheckNetDrive;code;OLECLI32.dll;952
ConnectDlgProc;code;OLECLI32.dll;950
DefCreate;code;OLECLI32.dll;114
DefCreateFromClip;code;OLECLI32.dll;111
DefCreateFromFile;code;OLECLI32.dll;115
DefCreateFromTemplate;code;OLECLI32.dll;113
DefCreateInvisible;code;OLECLI32.dll;117
DefCreateLinkFromClip;code;OLECLI32.dll;112
DefCreateLinkFromFile;code;OLECLI32.dll;116
DefLoadFromStream;code;OLECLI32.dll;110
DibChangeData;code;OLECLI32.dll;510
DibClone;code;OLECLI32.dll;503
DibCopy;code;OLECLI32.dll;505
DibDraw;code;OLECLI32.dll;508
DibEnumFormat;code;OLECLI32.dll;509
DibEqual;code;OLECLI32.dll;504
DibGetData;code;OLECLI32.dll;501
DibQueryBounds;code;OLECLI32.dll;507
DibRelease;code;OLECLI32.dll;500
DibSaveToStream;code;OLECLI32.dll;502
DocWndProc;code;OLECLI32.dll;100
ErrActivate;code;OLECLI32.dll;708
ErrClose;code;OLECLI32.dll;709
ErrCopyFromLink;code;OLECLI32.dll;706
ErrExecute;code;OLECLI32.dll;717
ErrGetUpdateOptions;code;OLECLI32.dll;715
ErrObjectConvert;code;OLECLI32.dll;714
ErrObjectLong;code;OLECLI32.dll;718
ErrQueryOpen;code;OLECLI32.dll;707
ErrQueryOutOfDate;code;OLECLI32.dll;713
ErrQueryProtocol;code;OLECLI32.dll;712
ErrReconnect;code;OLECLI32.dll;711
ErrSetBounds;code;OLECLI32.dll;705
ErrSetData;code;OLECLI32.dll;702
ErrSetHostNames;code;OLECLI32.dll;703
ErrSetTargetDevice;code;OLECLI32.dll;704
ErrSetUpdateOptions;code;OLECLI32.dll;716
ErrShow;code;OLECLI32.dll;701
ErrUpdate;code;OLECLI32.dll;710
GenChangeData;code;OLECLI32.dll;611
GenClone;code;OLECLI32.dll;604
GenCopy;code;OLECLI32.dll;606
GenDraw;code;OLECLI32.dll;609
GenEnumFormat;code;OLECLI32.dll;610
GenEqual;code;OLECLI32.dll;605
GenGetData;code;OLECLI32.dll;601
GenQueryBounds;code;OLECLI32.dll;608
GenRelease;code;OLECLI32.dll;600
GenSaveToStream;code;OLECLI32.dll;603
