Name;Type;DLL;SymbolOrOrdinal
WHvCancelRunVirtualProcessor;code;WinHvPlatform.dll;
WHvCreatePartition;code;WinHvPlatform.dll;
WHvCreateVirtualProcessor;code;WinHvPlatform.dll;
WHvDeletePartition;code;WinHvPlatform.dll;
WHvDeleteVirtualProcessor;code;WinHvPlatform.dll;
WHvGetCapability;code;WinHvPlatform.dll;
WHvGetPartitionCounters;code;WinHvPlatform.dll;
WHvGetPartitionProperty;code;WinHvPlatform.dll;
WHvGetVirtualProcessorCounters;code;WinHvPlatform.dll;
WHvGetVirtualProcessorInterruptControllerState;code;WinHvPlatform.dll;
WHvGetVirtualProcessorRegisters;code;WinHvPlatform.dll;
WHvGetVirtualProcessorXsaveState;code;WinHvPlatform.dll;
WHvMapGpaRange;code;WinHvPlatform.dll;
WHvQueryGpaRangeDirtyBitmap;code;WinHvPlatform.dll;
WHvRequestInterrupt;code;WinHvPlatform.dll;
WHvResumePartitionTime;code;WinHvPlatform.dll;
WHvRunVirtualProcessor;code;WinHvPlatform.dll;
WHvSetPartitionProperty;code;WinHvPlatform.dll;
WHvSetVirtualProcessorInterruptControllerState;code;WinHvPlatform.dll;
WHvSetVirtualProcessorRegisters;code;WinHvPlatform.dll;
WHvSetVirtualProcessorXsaveState;code;WinHvPlatform.dll;
WHvSetupPartition;code;WinHvPlatform.dll;
WHvSuspendPartitionTime;code;WinHvPlatform.dll;
WHvTranslateGva;code;WinHvPlatform.dll;
WHvUnmapGpaRange;code;WinHvPlatform.dll;
