Name;Type;DLL;SymbolOrOrdinal
BlockWOWIdle;code;ntvdm.exe;_BlockWOWIdle@4
CurrentMonitorTeb;data;ntvdm.exe;_CurrentMonitorTeb
DBGNotifyDebugged;code;ntvdm.exe;_DBGNotifyDebugged@4
DBGNotifyNewTask;code;ntvdm.exe;_DBGNotifyNewTask@8
DBGNotifyRemoteThreadAddress;code;ntvdm.exe;_DBGNotifyRemoteThreadAddress@8
DispatchInterrupts;code;ntvdm.exe;_DispatchInterrupts@0
Dos_Flag_Addr;data;ntvdm.exe;_Dos_Flag_Addr
DpmiSetIncrementalAlloc;code;ntvdm.exe;_DpmiSetIncrementalAlloc@4
ExpLdt;data;ntvdm.exe;_ExpLdt
FlatAddress;data;ntvdm.exe;_FlatAddress
GetDOSAppName;code;ntvdm.exe;_GetDOSAppName@4
InitialVdmDbgFlags;data;ntvdm.exe;_InitialVdmDbgFlags
InitialVdmTibFlags;data;ntvdm.exe;_InitialVdmTibFlags
IsCdRomFile;code;ntvdm.exe;_IsCdRomFile@4
MGetVdmPointer;code;ntvdm.exe;_MGetVdmPointer@12
RedirectLongFileName;code;ntvdm.exe;_RedirectLongFileName@12
RedirectShortFileName;code;ntvdm.exe;_RedirectShortFileName@12
RegisterWOWIdle;code;ntvdm.exe;_RegisterWOWIdle@0
ResumeTimerThread;code;ntvdm.exe;_ResumeTimerThread@0
SelectorLimit;data;ntvdm.exe;_SelectorLimit
SetShadowDescriptorEntries;code;ntvdm.exe;_SetShadowDescriptorEntries@8
ShortPathEnvVar;code;ntvdm.exe;_ShortPathEnvVar@4
Sim32pGetVDMPointer;code;ntvdm.exe;_Sim32pGetVDMPointer@8
SoftPcEoi;code;ntvdm.exe;_SoftPcEoi@8
SuspendTimerThread;code;ntvdm.exe;_SuspendTimerThread@0
VDDAllocMem;code;ntvdm.exe;_VDDAllocMem@12
VDDAllocateDosHandle;code;ntvdm.exe;_VDDAllocateDosHandle@12
VDDAssociateNtHandle;code;ntvdm.exe;_VDDAssociateNtHandle@12
