Name;Type;DLL;SymbolOrOrdinal
EmptyWorkingSet;code;PSAPI.DLL;
EnumDeviceDrivers;code;PSAPI.DLL;
EnumPageFilesA;code;PSAPI.DLL;
EnumPageFilesW;code;PSAPI.DLL;
EnumProcessModules;code;PSAPI.DLL;
EnumProcessModulesEx;code;PSAPI.DLL;
EnumProcesses;code;PSAPI.DLL;
GetDeviceDriverBaseNameA;code;PSAPI.DLL;
GetDeviceDriverBaseNameW;code;PSAPI.DLL;
GetDeviceDriverFileNameA;code;PSAPI.DLL;
GetDeviceDriverFileNameW;code;PSAPI.DLL;
GetMappedFileNameA;code;PSAPI.DLL;
GetMappedFileNameW;code;PSAPI.DLL;
GetModuleBaseNameA;code;PSAPI.DLL;
GetModuleBaseNameW;code;PSAPI.DLL;
GetModuleFileNameExA;code;PSAPI.DLL;
GetModuleFileNameExW;code;PSAPI.DLL;
GetModuleInformation;code;PSAPI.DLL;
GetPerformanceInfo;code;PSAPI.DLL;
GetProcessImageFileNameA;code;PSAPI.DLL;
GetProcessImageFileNameW;code;PSAPI.DLL;
GetProcessMemoryInfo;code;PSAPI.DLL;
GetWsChanges;code;PSAPI.DLL;
GetWsChangesEx;code;PSAPI.DLL;
InitializeProcessForWsWatch;code;PSAPI.DLL;
QueryWorkingSet;code;PSAPI.DLL;
QueryWorkingSetEx;code;PSAPI.DLL;
