Name;Type;DLL;SymbolOrOrdinal
gluBeginCurve;code;GLU32.dll;
gluBeginPolygon;code;GLU32.dll;
gluBeginSurface;code;GLU32.dll;
gluBeginTrim;code;GLU32.dll;
gluBuild1DMipmaps;code;GLU32.dll;
gluBuild2DMipmaps;code;GLU32.dll;
gluCylinder;code;GLU32.dll;
gluDeleteNurbsRenderer;code;GLU32.dll;
gluDeleteQuadric;code;GLU32.dll;
gluDeleteTess;code;GLU32.dll;
gluDisk;code;GLU32.dll;
gluEndCurve;code;GLU32.dll;
gluEndPolygon;code;GLU32.dll;
gluEndSurface;code;GLU32.dll;
gluEndTrim;code;GLU32.dll;
gluErrorString;code;GLU32.dll;
gluErrorUnicodeStringEXT;code;GLU32.dll;
gluGetNurbsProperty;code;GLU32.dll;
gluGetString;code;GLU32.dll;
gluGetTessProperty;code;GLU32.dll;
gluLoadSamplingMatrices;code;GLU32.dll;
gluLookAt;code;GLU32.dll;
gluNewNurbsRenderer;code;GLU32.dll;
gluNewQuadric;code;GLU32.dll;
gluNewTess;code;GLU32.dll;
gluNextContour;code;GLU32.dll;
gluNurbsCallback;code;GLU32.dll;
gluNurbsCurve;code;GLU32.dll;
gluNurbsProperty;code;GLU32.dll;
gluNurbsSurface;code;GLU32.dll;
gluOrtho2D;code;GLU32.dll;
gluPartialDisk;code;GLU32.dll;
gluPerspective;code;GLU32.dll;
gluPickMatrix;code;GLU32.dll;
gluProject;code;GLU32.dll;
gluPwlCurve;code;GLU32.dll;
gluQuadricCallback;code;GLU32.dll;
gluQuadricDrawStyle;code;GLU32.dll;
gluQuadricNormals;code;GLU32.dll;
gluQuadricOrientation;code;GLU32.dll;
gluQuadricTexture;code;GLU32.dll;
gluScaleImage;code;GLU32.dll;
gluSphere;code;GLU32.dll;
gluTessBeginContour;code;GLU32.dll;
gluTessBeginPolygon;code;GLU32.dll;
gluTessCallback;code;GLU32.dll;
gluTessEndContour;code;GLU32.dll;
gluTessEndPolygon;code;GLU32.dll;
gluTessNormal;code;GLU32.dll;
gluTessProperty;code;GLU32.dll;
gluTessVertex;code;GLU32.dll;
gluUnProject;code;GLU32.dll;
