Name;Type;DLL;SymbolOrOrdinal
PeerGraphForceStopPresencePrivate;code;P2PGRAPH.dll;?PeerGraphForceStopPresencePrivate@@YGJPAXH@Z (long __stdcall PeerGraphForceStopPresencePrivate(void *,int))
pMemoryHelper;data;P2PGRAPH.dll;?pMemoryHelper@@3PAU_DEBUG_MEMORY_CONTROL_BLOCK@@A (struct _DEBUG_MEMORY_CONTROL_BLOCK * pMemoryHelper)
PeerGraphAddRecord;code;P2PGRAPH.dll;_PeerGraphAddRecord@12
PeerGraphClose;code;P2PGRAPH.dll;_PeerGraphClose@4
PeerGraphCloseDirectConnection;code;P2PGRAPH.dll;_PeerGraphCloseDirectConnection@12
PeerGraphConnect;code;P2PGRAPH.dll;_PeerGraphConnect@16
PeerGraphCreate;code;P2PGRAPH.dll;_PeerGraphCreate@16
PeerGraphDelete;code;P2PGRAPH.dll;_PeerGraphDelete@12
PeerGraphDeleteRecord;code;P2PGRAPH.dll;_PeerGraphDeleteRecord@12
PeerGraphEndEnumeration;code;P2PGRAPH.dll;_PeerGraphEndEnumeration@4
PeerGraphEnumConnections;code;P2PGRAPH.dll;_PeerGraphEnumConnections@12
PeerGraphEnumNodes;code;P2PGRAPH.dll;_PeerGraphEnumNodes@12
PeerGraphEnumRecords;code;P2PGRAPH.dll;_PeerGraphEnumRecords@16
PeerGraphExportDatabase;code;P2PGRAPH.dll;_PeerGraphExportDatabase@8
PeerGraphFreeData;code;P2PGRAPH.dll;_PeerGraphFreeData@4
PeerGraphGetEventData;code;P2PGRAPH.dll;_PeerGraphGetEventData@8
PeerGraphGetItemCount;code;P2PGRAPH.dll;_PeerGraphGetItemCount@8
PeerGraphGetNextItem;code;P2PGRAPH.dll;_PeerGraphGetNextItem@12
PeerGraphGetNodeInfo;code;P2PGRAPH.dll;_PeerGraphGetNodeInfo@16
PeerGraphGetProperties;code;P2PGRAPH.dll;_PeerGraphGetProperties@8
PeerGraphGetRecord;code;P2PGRAPH.dll;_PeerGraphGetRecord@12
PeerGraphGetStatus;code;P2PGRAPH.dll;_PeerGraphGetStatus@8
PeerGraphImportDatabase;code;P2PGRAPH.dll;_PeerGraphImportDatabase@8
PeerGraphListen;code;P2PGRAPH.dll;_PeerGraphListen@16
PeerGraphOpen;code;P2PGRAPH.dll;_PeerGraphOpen@28
PeerGraphOpenDirectConnection;code;P2PGRAPH.dll;_PeerGraphOpenDirectConnection@16
PeerGraphPeerTimeToUniversalTime;code;P2PGRAPH.dll;_PeerGraphPeerTimeToUniversalTime@12
PeerGraphRegisterEvent;code;P2PGRAPH.dll;_PeerGraphRegisterEvent@20
PeerGraphSearchRecords;code;P2PGRAPH.dll;_PeerGraphSearchRecords@12
PeerGraphSendData;code;P2PGRAPH.dll;_PeerGraphSendData@24
PeerGraphSetNodeAttributes;code;P2PGRAPH.dll;_PeerGraphSetNodeAttributes@8
PeerGraphSetPresence;code;P2PGRAPH.dll;_PeerGraphSetPresence@8
PeerGraphSetProperties;code;P2PGRAPH.dll;_PeerGraphSetProperties@8
PeerGraphShutdown;code;P2PGRAPH.dll;_PeerGraphShutdown@0
PeerGraphStartup;code;P2PGRAPH.dll;_PeerGraphStartup@8
PeerGraphSuspendTimers;code;P2PGRAPH.dll;_PeerGraphSuspendTimers@8
PeerGraphUniversalTimeToPeerTime;code;P2PGRAPH.dll;_PeerGraphUniversalTimeToPeerTime@12
PeerGraphUnregisterEvent;code;P2PGRAPH.dll;_PeerGraphUnregisterEvent@4
PeerGraphUpdateRecord;code;P2PGRAPH.dll;_PeerGraphUpdateRecord@8
PeerGraphValidateDeferredRecords;code;P2PGRAPH.dll;_PeerGraphValidateDeferredRecords@12
