Name;Type;DLL;SymbolOrOrdinal
_CMCheckColors@20;code;ICM32.dll;1
_CMCheckColorsInGamut@16;code;ICM32.dll;2
_CMCheckRGBs@36;code;ICM32.dll;3
_CMConvertColorNameToIndex@16;code;ICM32.dll;19
_CMConvertIndexToColorName@16;code;ICM32.dll;20
_CMCreateDeviceLinkProfile@24;code;ICM32.dll;4
_CMCreateMultiProfileTransform@20;code;ICM32.dll;5
_CMCreateProfile@8;code;ICM32.dll;6
_CMCreateProfileW@8;code;ICM32.dll;7
_CMCreateTransform@12;code;ICM32.dll;8
_CMCreateTransformExt@16;code;ICM32.dll;9
_CMCreateTransformExtW@16;code;ICM32.dll;10
_CMCreateTransformW@12;code;ICM32.dll;11
_CMDeleteTransform@4;code;ICM32.dll;12
_CMGetInfo@4;code;ICM32.dll;13
_CMGetNamedProfileInfo@8;code;ICM32.dll;21
_CMIsProfileValid@8;code;ICM32.dll;14
_CMTranslateColors@24;code;ICM32.dll;15
_CMTranslateRGB@16;code;ICM32.dll;16
_CMTranslateRGBs@36;code;ICM32.dll;17
_CMTranslateRGBsExt@44;code;ICM32.dll;18
