Name;Type;DLL;SymbolOrOrdinal
SvchostPushServiceGlobals;code;WINHTTP.dll;_SvchostPushServiceGlobals@4
WinHttpAddRequestHeaders;code;WINHTTP.dll;_WinHttpAddRequestHeaders@16
WinHttpAutoProxySvcMain;code;WINHTTP.dll;_WinHttpAutoProxySvcMain@8
WinHttpCheckPlatform;code;WINHTTP.dll;_WinHttpCheckPlatform@0
WinHttpCloseHandle;code;WINHTTP.dll;_WinHttpCloseHandle@4
WinHttpConnect;code;WINHTTP.dll;_WinHttpConnect@16
WinHttpConnectionDeleteProxyInfo;code;WINHTTP.dll;_WinHttpConnectionDeleteProxyInfo@8
WinHttpConnectionFreeNameList;code;WINHTTP.dll;_WinHttpConnectionFreeNameList@4
WinHttpConnectionFreeProxyInfo;code;WINHTTP.dll;_WinHttpConnectionFreeProxyInfo@4
WinHttpConnectionFreeProxyList;code;WINHTTP.dll;_WinHttpConnectionFreeProxyList@4
WinHttpConnectionGetNameList;code;WINHTTP.dll;_WinHttpConnectionGetNameList@4
WinHttpConnectionGetProxyInfo;code;WINHTTP.dll;_WinHttpConnectionGetProxyInfo@12
WinHttpConnectionGetProxyList;code;WINHTTP.dll;_WinHttpConnectionGetProxyList@8
WinHttpConnectionSetProxyInfo;code;WINHTTP.dll;_WinHttpConnectionSetProxyInfo@12
WinHttpCrackUrl;code;WINHTTP.dll;_WinHttpCrackUrl@16
WinHttpCreateProxyResolver;code;WINHTTP.dll;_WinHttpCreateProxyResolver@8
WinHttpCreateUrl;code;WINHTTP.dll;_WinHttpCreateUrl@16
WinHttpDetectAutoProxyConfigUrl;code;WINHTTP.dll;_WinHttpDetectAutoProxyConfigUrl@8
WinHttpFreeProxyResult;code;WINHTTP.dll;_WinHttpFreeProxyResult@4
WinHttpFreeProxyResultEx;code;WINHTTP.dll;_WinHttpFreeProxyResultEx@4
WinHttpFreeProxySettings;code;WINHTTP.dll;_WinHttpFreeProxySettings@4
WinHttpGetDefaultProxyConfiguration;code;WINHTTP.dll;_WinHttpGetDefaultProxyConfiguration@4
WinHttpGetIEProxyConfigForCurrentUser;code;WINHTTP.dll;_WinHttpGetIEProxyConfigForCurrentUser@4
WinHttpGetProxyForUrl;code;WINHTTP.dll;_WinHttpGetProxyForUrl@16
WinHttpGetProxyForUrlEx2;code;WINHTTP.dll;_WinHttpGetProxyForUrlEx2@24
WinHttpGetProxyForUrlEx;code;WINHTTP.dll;_WinHttpGetProxyForUrlEx@16
WinHttpGetProxyForUrlHvsi;code;WINHTTP.dll;_WinHttpGetProxyForUrlHvsi@36
WinHttpGetProxyResult;code;WINHTTP.dll;_WinHttpGetProxyResult@8
WinHttpGetProxyResultEx;code;WINHTTP.dll;_WinHttpGetProxyResultEx@8
WinHttpGetProxySettingsVersion;code;WINHTTP.dll;_WinHttpGetProxySettingsVersion@8
WinHttpGetTunnelSocket;code;WINHTTP.dll;_WinHttpGetTunnelSocket@16
WinHttpOpen;code;WINHTTP.dll;_WinHttpOpen@20
WinHttpOpenRequest;code;WINHTTP.dll;_WinHttpOpenRequest@28
WinHttpProbeConnectivity;code;WINHTTP.dll;_WinHttpProbeConnectivity@24
WinHttpQueryAuthSchemes;code;WINHTTP.dll;_WinHttpQueryAuthSchemes@16
WinHttpQueryDataAvailable;code;WINHTTP.dll;_WinHttpQueryDataAvailable@8
WinHttpQueryHeaders;code;WINHTTP.dll;_WinHttpQueryHeaders@24
WinHttpQueryOption;code;WINHTTP.dll;_WinHttpQueryOption@16
WinHttpReadData;code;WINHTTP.dll;_WinHttpReadData@16
WinHttpReadProxySettings;code;WINHTTP.dll;_WinHttpReadProxySettings@28
WinHttpReceiveResponse;code;WINHTTP.dll;_WinHttpReceiveResponse@8
WinHttpResetAutoProxy;code;WINHTTP.dll;_WinHttpResetAutoProxy@8
WinHttpSaveProxyCredentials;code;WINHTTP.dll;_WinHttpSaveProxyCredentials@16
WinHttpSendRequest;code;WINHTTP.dll;_WinHttpSendRequest@28
WinHttpSetCredentials;code;WINHTTP.dll;_WinHttpSetCredentials@24
WinHttpSetDefaultProxyConfiguration;code;WINHTTP.dll;_WinHttpSetDefaultProxyConfiguration@4
WinHttpSetOption;code;WINHTTP.dll;_WinHttpSetOption@16
WinHttpSetStatusCallback;code;WINHTTP.dll;_WinHttpSetStatusCallback@16
WinHttpSetTimeouts;code;WINHTTP.dll;_WinHttpSetTimeouts@20
WinHttpTimeFromSystemTime;code;WINHTTP.dll;_WinHttpTimeFromSystemTime@8
WinHttpTimeToSystemTime;code;WINHTTP.dll;_WinHttpTimeToSystemTime@8
WinHttpWebSocketClose;code;WINHTTP.dll;_WinHttpWebSocketClose@16
WinHttpWebSocketCompleteUpgrade;code;WINHTTP.dll;_WinHttpWebSocketCompleteUpgrade@8
WinHttpWebSocketQueryCloseStatus;code;WINHTTP.dll;_WinHttpWebSocketQueryCloseStatus@20
WinHttpWebSocketReceive;code;WINHTTP.dll;_WinHttpWebSocketReceive@20
WinHttpWebSocketSend;code;WINHTTP.dll;_WinHttpWebSocketSend@16
WinHttpWebSocketShutdown;code;WINHTTP.dll;_WinHttpWebSocketShutdown@16
WinHttpWriteData;code;WINHTTP.dll;_WinHttpWriteData@16
WinHttpWriteProxySettings;code;WINHTTP.dll;_WinHttpWriteProxySettings@12
