Name;Type;DLL;SymbolOrOrdinal
CreatePatchFileA;code;mspatchc.dll;#CreatePatchFileA
CreatePatchFileByHandles;code;mspatchc.dll;#CreatePatchFileByHandles
CreatePatchFileByHandlesEx;code;mspatchc.dll;#CreatePatchFileByHandlesEx
CreatePatchFileExA;code;mspatchc.dll;#CreatePatchFileExA
CreatePatchFileExW;code;mspatchc.dll;#CreatePatchFileExW
CreatePatchFileW;code;mspatchc.dll;#CreatePatchFileW
ExtractPatchHeaderToFileA;code;mspatchc.dll;#ExtractPatchHeaderToFileA
ExtractPatchHeaderToFileByHandles;code;mspatchc.dll;#ExtractPatchHeaderToFileByHandles
ExtractPatchHeaderToFileW;code;mspatchc.dll;#ExtractPatchHeaderToFileW
GetFilePatchSignatureA;code;mspatchc.dll;#GetFilePatchSignatureA
GetFilePatchSignatureByBuffer;code;mspatchc.dll;#GetFilePatchSignatureByBuffer
GetFilePatchSignatureByHandle;code;mspatchc.dll;#GetFilePatchSignatureByHandle
GetFilePatchSignatureW;code;mspatchc.dll;#GetFilePatchSignatureW
NormalizeFileForPatchSignature;code;mspatchc.dll;#NormalizeFileForPatchSignature
CreatePatchFileA;code;mspatchc.dll;
CreatePatchFileByHandles;code;mspatchc.dll;
CreatePatchFileByHandlesEx;code;mspatchc.dll;
CreatePatchFileExA;code;mspatchc.dll;
CreatePatchFileExW;code;mspatchc.dll;
CreatePatchFileW;code;mspatchc.dll;
ExtractPatchHeaderToFileA;code;mspatchc.dll;
ExtractPatchHeaderToFileByHandles;code;mspatchc.dll;
ExtractPatchHeaderToFileW;code;mspatchc.dll;
GetFilePatchSignatureA;code;mspatchc.dll;
GetFilePatchSignatureByBuffer;code;mspatchc.dll;
GetFilePatchSignatureByHandle;code;mspatchc.dll;
GetFilePatchSignatureW;code;mspatchc.dll;
NormalizeFileForPatchSignature;code;mspatchc.dll;
