Name;Type;DLL;SymbolOrOrdinal
AppCacheCheckManifest;code;WININET.dll;#AppCacheCheckManifest
AppCacheCloseHandle;code;WININET.dll;#AppCacheCloseHandle
AppCacheCreateAndCommitFile;code;WININET.dll;#AppCacheCreateAndCommitFile
AppCacheDeleteGroup;code;WININET.dll;#AppCacheDeleteGroup
AppCacheDeleteIEGroup;code;WININET.dll;#AppCacheDeleteIEGroup
AppCacheDuplicateHandle;code;WININET.dll;#AppCacheDuplicateHandle
AppCacheFinalize;code;WININET.dll;#AppCacheFinalize
AppCacheFreeDownloadList;code;WININET.dll;#AppCacheFreeDownloadList
AppCacheFreeGroupList;code;WININET.dll;#AppCacheFreeGroupList
AppCacheFreeIESpace;code;WININET.dll;#AppCacheFreeIESpace
AppCacheFreeSpace;code;WININET.dll;#AppCacheFreeSpace
AppCacheGetDownloadList;code;WININET.dll;#AppCacheGetDownloadList
AppCacheGetFallbackUrl;code;WININET.dll;#AppCacheGetFallbackUrl
AppCacheGetGroupList;code;WININET.dll;#AppCacheGetGroupList
AppCacheGetIEGroupList;code;WININET.dll;#AppCacheGetIEGroupList
AppCacheGetInfo;code;WININET.dll;#AppCacheGetInfo
AppCacheGetManifestUrl;code;WININET.dll;#AppCacheGetManifestUrl
AppCacheLookup;code;WININET.dll;#AppCacheLookup
CommitUrlCacheEntryA;code;WININET.dll;#CommitUrlCacheEntryA
CommitUrlCacheEntryBinaryBlob;code;WININET.dll;#CommitUrlCacheEntryBinaryBlob
CommitUrlCacheEntryW;code;WININET.dll;#CommitUrlCacheEntryW
CreateMD5SSOHash;code;WININET.dll;#CreateMD5SSOHash
CreateUrlCacheContainerA;code;WININET.dll;#CreateUrlCacheContainerA
CreateUrlCacheContainerW;code;WININET.dll;#CreateUrlCacheContainerW
CreateUrlCacheEntryA;code;WININET.dll;#CreateUrlCacheEntryA
CreateUrlCacheEntryExW;code;WININET.dll;#CreateUrlCacheEntryExW
CreateUrlCacheEntryW;code;WININET.dll;#CreateUrlCacheEntryW
CreateUrlCacheGroup;code;WININET.dll;#CreateUrlCacheGroup
DeleteIE3Cache;code;WININET.dll;#DeleteIE3Cache
DeleteUrlCacheContainerA;code;WININET.dll;#DeleteUrlCacheContainerA
DeleteUrlCacheContainerW;code;WININET.dll;#DeleteUrlCacheContainerW
DeleteUrlCacheEntry;code;WININET.dll;#DeleteUrlCacheEntry
DeleteUrlCacheEntryA;code;WININET.dll;#DeleteUrlCacheEntryA
DeleteUrlCacheEntryW;code;WININET.dll;#DeleteUrlCacheEntryW
DeleteUrlCacheGroup;code;WININET.dll;#DeleteUrlCacheGroup
DeleteWpadCacheForNetworks;code;WININET.dll;#DeleteWpadCacheForNetworks
DetectAutoProxyUrl;code;WININET.dll;#DetectAutoProxyUrl
#DoConnectoidsExist;code;WININET.dll;101
#ExportCookieFileA;code;WININET.dll;109
#ExportCookieFileW;code;WININET.dll;111
FindCloseUrlCache;code;WININET.dll;#FindCloseUrlCache
FindFirstUrlCacheContainerA;code;WININET.dll;#FindFirstUrlCacheContainerA
FindFirstUrlCacheContainerW;code;WININET.dll;#FindFirstUrlCacheContainerW
FindFirstUrlCacheEntryA;code;WININET.dll;#FindFirstUrlCacheEntryA
FindFirstUrlCacheEntryExA;code;WININET.dll;#FindFirstUrlCacheEntryExA
FindFirstUrlCacheEntryExW;code;WININET.dll;#FindFirstUrlCacheEntryExW
FindFirstUrlCacheEntryW;code;WININET.dll;#FindFirstUrlCacheEntryW
FindFirstUrlCacheGroup;code;WININET.dll;#FindFirstUrlCacheGroup
FindNextUrlCacheContainerA;code;WININET.dll;#FindNextUrlCacheContainerA
FindNextUrlCacheContainerW;code;WININET.dll;#FindNextUrlCacheContainerW
FindNextUrlCacheEntryA;code;WININET.dll;#FindNextUrlCacheEntryA
FindNextUrlCacheEntryExA;code;WININET.dll;#FindNextUrlCacheEntryExA
FindNextUrlCacheEntryExW;code;WININET.dll;#FindNextUrlCacheEntryExW
FindNextUrlCacheEntryW;code;WININET.dll;#FindNextUrlCacheEntryW
FindNextUrlCacheGroup;code;WININET.dll;#FindNextUrlCacheGroup
#FindP3PPolicySymbol;code;WININET.dll;118
ForceNexusLookup;code;WININET.dll;#ForceNexusLookup
ForceNexusLookupExW;code;WININET.dll;#ForceNexusLookupExW
#FreeP3PObject;code;WININET.dll;122
FreeUrlCacheSpaceA;code;WININET.dll;#FreeUrlCacheSpaceA
FreeUrlCacheSpaceW;code;WININET.dll;#FreeUrlCacheSpaceW
FtpCommandA;code;WININET.dll;#FtpCommandA
FtpCommandW;code;WININET.dll;#FtpCommandW
FtpCreateDirectoryA;code;WININET.dll;#FtpCreateDirectoryA
FtpCreateDirectoryW;code;WININET.dll;#FtpCreateDirectoryW
FtpDeleteFileA;code;WININET.dll;#FtpDeleteFileA
FtpDeleteFileW;code;WININET.dll;#FtpDeleteFileW
FtpFindFirstFileA;code;WININET.dll;#FtpFindFirstFileA
FtpFindFirstFileW;code;WININET.dll;#FtpFindFirstFileW
FtpGetCurrentDirectoryA;code;WININET.dll;#FtpGetCurrentDirectoryA
FtpGetCurrentDirectoryW;code;WININET.dll;#FtpGetCurrentDirectoryW
FtpGetFileA;code;WININET.dll;#FtpGetFileA
FtpGetFileEx;code;WININET.dll;#FtpGetFileEx
FtpGetFileSize;code;WININET.dll;#FtpGetFileSize
FtpGetFileW;code;WININET.dll;#FtpGetFileW
FtpOpenFileA;code;WININET.dll;#FtpOpenFileA
FtpOpenFileW;code;WININET.dll;#FtpOpenFileW
FtpPutFileA;code;WININET.dll;#FtpPutFileA
FtpPutFileEx;code;WININET.dll;#FtpPutFileEx
FtpPutFileW;code;WININET.dll;#FtpPutFileW
FtpRemoveDirectoryA;code;WININET.dll;#FtpRemoveDirectoryA
FtpRemoveDirectoryW;code;WININET.dll;#FtpRemoveDirectoryW
FtpRenameFileA;code;WININET.dll;#FtpRenameFileA
FtpRenameFileW;code;WININET.dll;#FtpRenameFileW
FtpSetCurrentDirectoryA;code;WININET.dll;#FtpSetCurrentDirectoryA
FtpSetCurrentDirectoryW;code;WININET.dll;#FtpSetCurrentDirectoryW
#GetDiskInfoA;code;WININET.dll;102
#GetP3PPolicy;code;WININET.dll;121
#GetP3PRequestStatus;code;WININET.dll;123
GetUrlCacheConfigInfoA;code;WININET.dll;#GetUrlCacheConfigInfoA
GetUrlCacheConfigInfoW;code;WININET.dll;#GetUrlCacheConfigInfoW
GetUrlCacheEntryBinaryBlob;code;WININET.dll;#GetUrlCacheEntryBinaryBlob
GetUrlCacheEntryInfoA;code;WININET.dll;#GetUrlCacheEntryInfoA
GetUrlCacheEntryInfoExA;code;WININET.dll;#GetUrlCacheEntryInfoExA
GetUrlCacheEntryInfoExW;code;WININET.dll;#GetUrlCacheEntryInfoExW
GetUrlCacheEntryInfoW;code;WININET.dll;#GetUrlCacheEntryInfoW
GetUrlCacheGroupAttributeA;code;WININET.dll;#GetUrlCacheGroupAttributeA
GetUrlCacheGroupAttributeW;code;WININET.dll;#GetUrlCacheGroupAttributeW
GetUrlCacheHeaderData;code;WININET.dll;#GetUrlCacheHeaderData
GopherCreateLocatorA;code;WININET.dll;#GopherCreateLocatorA
GopherCreateLocatorW;code;WININET.dll;#GopherCreateLocatorW
GopherFindFirstFileA;code;WININET.dll;#GopherFindFirstFileA
GopherFindFirstFileW;code;WININET.dll;#GopherFindFirstFileW
GopherGetAttributeA;code;WININET.dll;#GopherGetAttributeA
GopherGetAttributeW;code;WININET.dll;#GopherGetAttributeW
GopherGetLocatorTypeA;code;WININET.dll;#GopherGetLocatorTypeA
GopherGetLocatorTypeW;code;WININET.dll;#GopherGetLocatorTypeW
GopherOpenFileA;code;WININET.dll;#GopherOpenFileA
GopherOpenFileW;code;WININET.dll;#GopherOpenFileW
HttpAddRequestHeadersA;code;WININET.dll;#HttpAddRequestHeadersA
HttpAddRequestHeadersW;code;WININET.dll;#HttpAddRequestHeadersW
