Name;Type;DLL;SymbolOrOrdinal
AddVirtualDiskParent;code;VirtDisk.dll;#AddVirtualDiskParent
ApplySnapshotVhdSet;code;VirtDisk.dll;#ApplySnapshotVhdSet
AttachVirtualDisk;code;VirtDisk.dll;#AttachVirtualDisk
BreakMirrorVirtualDisk;code;VirtDisk.dll;#BreakMirrorVirtualDisk
CompactVirtualDisk;code;VirtDisk.dll;#CompactVirtualDisk
CompleteForkVirtualDisk;code;VirtDisk.dll;#CompleteForkVirtualDisk
CreateVirtualDisk;code;VirtDisk.dll;#CreateVirtualDisk
DeleteSnapshotVhdSet;code;VirtDisk.dll;#DeleteSnapshotVhdSet
DeleteVirtualDiskMetadata;code;VirtDisk.dll;#DeleteVirtualDiskMetadata
DetachVirtualDisk;code;VirtDisk.dll;#DetachVirtualDisk
EnumerateVirtualDiskMetadata;code;VirtDisk.dll;#EnumerateVirtualDiskMetadata
ExpandVirtualDisk;code;VirtDisk.dll;#ExpandVirtualDisk
ForkVirtualDisk;code;VirtDisk.dll;#ForkVirtualDisk
GetAllAttachedVirtualDiskPhysicalPaths;code;VirtDisk.dll;#GetAllAttachedVirtualDiskPhysicalPaths
GetStorageDependencyInformation;code;VirtDisk.dll;#GetStorageDependencyInformation
GetVirtualDiskInformation;code;VirtDisk.dll;#GetVirtualDiskInformation
GetVirtualDiskMetadata;code;VirtDisk.dll;#GetVirtualDiskMetadata
GetVirtualDiskOperationProgress;code;VirtDisk.dll;#GetVirtualDiskOperationProgress
GetVirtualDiskPhysicalPath;code;VirtDisk.dll;#GetVirtualDiskPhysicalPath
MergeVirtualDisk;code;VirtDisk.dll;#MergeVirtualDisk
MirrorVirtualDisk;code;VirtDisk.dll;#MirrorVirtualDisk
ModifyVhdSet;code;VirtDisk.dll;#ModifyVhdSet
OpenVirtualDisk;code;VirtDisk.dll;#OpenVirtualDisk
QueryChangesVirtualDisk;code;VirtDisk.dll;#QueryChangesVirtualDisk
RawSCSIVirtualDisk;code;VirtDisk.dll;#RawSCSIVirtualDisk
ResizeVirtualDisk;code;VirtDisk.dll;#ResizeVirtualDisk
SetVirtualDiskInformation;code;VirtDisk.dll;#SetVirtualDiskInformation
SetVirtualDiskMetadata;code;VirtDisk.dll;#SetVirtualDiskMetadata
TakeSnapshotVhdSet;code;VirtDisk.dll;#TakeSnapshotVhdSet
AddVirtualDiskParent;code;VirtDisk.dll;
ApplySnapshotVhdSet;code;VirtDisk.dll;
AttachVirtualDisk;code;VirtDisk.dll;
BreakMirrorVirtualDisk;code;VirtDisk.dll;
CompactVirtualDisk;code;VirtDisk.dll;
CompleteForkVirtualDisk;code;VirtDisk.dll;
CreateVirtualDisk;code;VirtDisk.dll;
DeleteSnapshotVhdSet;code;VirtDisk.dll;
DeleteVirtualDiskMetadata;code;VirtDisk.dll;
DetachVirtualDisk;code;VirtDisk.dll;
EnumerateVirtualDiskMetadata;code;VirtDisk.dll;
ExpandVirtualDisk;code;VirtDisk.dll;
ForkVirtualDisk;code;VirtDisk.dll;
GetAllAttachedVirtualDiskPhysicalPaths;code;VirtDisk.dll;
GetStorageDependencyInformation;code;VirtDisk.dll;
GetVirtualDiskInformation;code;VirtDisk.dll;
GetVirtualDiskMetadata;code;VirtDisk.dll;
GetVirtualDiskOperationProgress;code;VirtDisk.dll;
GetVirtualDiskPhysicalPath;code;VirtDisk.dll;
MergeVirtualDisk;code;VirtDisk.dll;
MirrorVirtualDisk;code;VirtDisk.dll;
ModifyVhdSet;code;VirtDisk.dll;
OpenVirtualDisk;code;VirtDisk.dll;
QueryChangesVirtualDisk;code;VirtDisk.dll;
RawSCSIVirtualDisk;code;VirtDisk.dll;
ResizeVirtualDisk;code;VirtDisk.dll;
SetVirtualDiskInformation;code;VirtDisk.dll;
SetVirtualDiskMetadata;code;VirtDisk.dll;
TakeSnapshotVhdSet;code;VirtDisk.dll;
