Name;Type;DLL;SymbolOrOrdinal
GetIsolationServerInterface;code;ncrypt.dll;#GetIsolationServerInterface
GetKeyStorageInterface;code;ncrypt.dll;#GetKeyStorageInterface
GetSChannelInterface;code;ncrypt.dll;#GetSChannelInterface
NCryptCloseProtectionDescriptor;code;ncrypt.dll;#NCryptCloseProtectionDescriptor
NCryptCreateClaim;code;ncrypt.dll;#NCryptCreateClaim
NCryptCreatePersistedKey;code;ncrypt.dll;#NCryptCreatePersistedKey
NCryptCreateProtectionDescriptor;code;ncrypt.dll;#NCryptCreateProtectionDescriptor
NCryptDecrypt;code;ncrypt.dll;#NCryptDecrypt
NCryptDeleteKey;code;ncrypt.dll;#NCryptDeleteKey
NCryptDeriveKey;code;ncrypt.dll;#NCryptDeriveKey
NCryptEncrypt;code;ncrypt.dll;#NCryptEncrypt
NCryptEnumAlgorithms;code;ncrypt.dll;#NCryptEnumAlgorithms
NCryptEnumKeys;code;ncrypt.dll;#NCryptEnumKeys
NCryptEnumStorageProviders;code;ncrypt.dll;#NCryptEnumStorageProviders
NCryptExportKey;code;ncrypt.dll;#NCryptExportKey
NCryptFinalizeKey;code;ncrypt.dll;#NCryptFinalizeKey
NCryptFreeBuffer;code;ncrypt.dll;#NCryptFreeBuffer
NCryptFreeObject;code;ncrypt.dll;#NCryptFreeObject
NCryptGetProperty;code;ncrypt.dll;#NCryptGetProperty
NCryptGetProtectionDescriptorInfo;code;ncrypt.dll;#NCryptGetProtectionDescriptorInfo
NCryptImportKey;code;ncrypt.dll;#NCryptImportKey
NCryptIsAlgSupported;code;ncrypt.dll;#NCryptIsAlgSupported
NCryptIsKeyHandle;code;ncrypt.dll;#NCryptIsKeyHandle
NCryptKeyDerivation;code;ncrypt.dll;#NCryptKeyDerivation
NCryptNotifyChangeKey;code;ncrypt.dll;#NCryptNotifyChangeKey
NCryptOpenKey;code;ncrypt.dll;#NCryptOpenKey
NCryptOpenStorageProvider;code;ncrypt.dll;#NCryptOpenStorageProvider
NCryptProtectSecret;code;ncrypt.dll;#NCryptProtectSecret
NCryptQueryProtectionDescriptorName;code;ncrypt.dll;#NCryptQueryProtectionDescriptorName
NCryptRegisterProtectionDescriptorName;code;ncrypt.dll;#NCryptRegisterProtectionDescriptorName
NCryptSecretAgreement;code;ncrypt.dll;#NCryptSecretAgreement
NCryptSetAuditingInterface;code;ncrypt.dll;#NCryptSetAuditingInterface
NCryptSetProperty;code;ncrypt.dll;#NCryptSetProperty
NCryptSignHash;code;ncrypt.dll;#NCryptSignHash
NCryptStreamClose;code;ncrypt.dll;#NCryptStreamClose
