Name;Type;DLL;SymbolOrOrdinal
SRSetRestorePoint;code;sfc.dll;#SRSetRestorePoint
SRSetRestorePointA;code;sfc.dll;#SRSetRestorePointA
SRSetRestorePointW;code;sfc.dll;#SRSetRestorePointW
#SfcClose;code;sfc.dll;4
#SfcConnectToServer;code;sfc.dll;3
#SfcFileException;code;sfc.dll;5
SfcGetNextProtectedFile;code;sfc.dll;#SfcGetNextProtectedFile
#SfcInitProt;code;sfc.dll;1
#SfcInitiateScan;code;sfc.dll;6
#SfcInstallProtectedFiles;code;sfc.dll;7
SfcIsFileProtected;code;sfc.dll;#SfcIsFileProtected
SfcIsKeyProtected;code;sfc.dll;#SfcIsKeyProtected
#SfcTerminateWatcherThread;code;sfc.dll;2
#SfpDeleteCatalog;code;sfc.dll;9
#SfpInstallCatalog;code;sfc.dll;8
SfpVerifyFile;code;sfc.dll;#SfpVerifyFile
SRSetRestorePoint;code;sfc.dll;
SRSetRestorePointA;code;sfc.dll;
SRSetRestorePointW;code;sfc.dll;
SfcClose;code;sfc.dll;4
SfcConnectToServer;code;sfc.dll;3
SfcFileException;code;sfc.dll;5
SfcGetNextProtectedFile;code;sfc.dll;
SfcInitProt;code;sfc.dll;1
SfcInitiateScan;code;sfc.dll;6
SfcInstallProtectedFiles;code;sfc.dll;7
SfcIsFileProtected;code;sfc.dll;
SfcIsKeyProtected;code;sfc.dll;
SfcTerminateWatcherThread;code;sfc.dll;2
SfpDeleteCatalog;code;sfc.dll;9
SfpInstallCatalog;code;sfc.dll;8
SfpVerifyFile;code;sfc.dll;
