Name;Type;DLL;SymbolOrOrdinal
DbgHelpCreateUserDump;code;dbghelp.dll;#DbgHelpCreateUserDump
DbgHelpCreateUserDumpW;code;dbghelp.dll;#DbgHelpCreateUserDumpW
EnumDirTree;code;dbghelp.dll;#EnumDirTree
EnumDirTreeW;code;dbghelp.dll;#EnumDirTreeW
EnumerateLoadedModules;code;dbghelp.dll;#EnumerateLoadedModules
EnumerateLoadedModules64;code;dbghelp.dll;#EnumerateLoadedModules64
EnumerateLoadedModulesEx;code;dbghelp.dll;#EnumerateLoadedModulesEx
EnumerateLoadedModulesExW;code;dbghelp.dll;#EnumerateLoadedModulesExW
EnumerateLoadedModulesW64;code;dbghelp.dll;#EnumerateLoadedModulesW64
ExtensionApiVersion;code;dbghelp.dll;#ExtensionApiVersion
FindDebugInfoFile;code;dbghelp.dll;#FindDebugInfoFile
FindDebugInfoFileEx;code;dbghelp.dll;#FindDebugInfoFileEx
FindDebugInfoFileExW;code;dbghelp.dll;#FindDebugInfoFileExW
FindExecutableImage;code;dbghelp.dll;#FindExecutableImage
FindExecutableImageEx;code;dbghelp.dll;#FindExecutableImageEx
FindExecutableImageExW;code;dbghelp.dll;#FindExecutableImageExW
FindFileInPath;code;dbghelp.dll;#FindFileInPath
FindFileInSearchPath;code;dbghelp.dll;#FindFileInSearchPath
GetSymLoadError;code;dbghelp.dll;#GetSymLoadError
GetTimestampForLoadedLibrary;code;dbghelp.dll;#GetTimestampForLoadedLibrary
ImageDirectoryEntryToData;code;dbghelp.dll;#ImageDirectoryEntryToData
ImageDirectoryEntryToDataEx;code;dbghelp.dll;#ImageDirectoryEntryToDataEx
ImageNtHeader;code;dbghelp.dll;#ImageNtHeader
ImageRvaToSection;code;dbghelp.dll;#ImageRvaToSection
ImageRvaToVa;code;dbghelp.dll;#ImageRvaToVa
ImagehlpApiVersion;code;dbghelp.dll;#ImagehlpApiVersion
ImagehlpApiVersionEx;code;dbghelp.dll;#ImagehlpApiVersionEx
MakeSureDirectoryPathExists;code;dbghelp.dll;#MakeSureDirectoryPathExists
RangeMapAddPeImageSections;code;dbghelp.dll;#RangeMapAddPeImageSections
RangeMapCreate;code;dbghelp.dll;#RangeMapCreate
RangeMapFree;code;dbghelp.dll;#RangeMapFree
RangeMapRead;code;dbghelp.dll;#RangeMapRead
RangeMapRemove;code;dbghelp.dll;#RangeMapRemove
RangeMapWrite;code;dbghelp.dll;#RangeMapWrite
RemoveInvalidModuleList;code;dbghelp.dll;#RemoveInvalidModuleList
ReportSymbolLoadSummary;code;dbghelp.dll;#ReportSymbolLoadSummary
SearchTreeForFile;code;dbghelp.dll;#SearchTreeForFile
SearchTreeForFileW;code;dbghelp.dll;#SearchTreeForFileW
SetCheckUserInterruptShared;code;dbghelp.dll;#SetCheckUserInterruptShared
SetSymLoadError;code;dbghelp.dll;#SetSymLoadError
StackWalk;code;dbghelp.dll;#StackWalk
StackWalk2;code;dbghelp.dll;#StackWalk2
StackWalk64;code;dbghelp.dll;#StackWalk64
StackWalkEx;code;dbghelp.dll;#StackWalkEx
SymAddSourceStream;code;dbghelp.dll;#SymAddSourceStream
SymAddSourceStreamA;code;dbghelp.dll;#SymAddSourceStreamA
SymAddSourceStreamW;code;dbghelp.dll;#SymAddSourceStreamW
SymAddSymbol;code;dbghelp.dll;#SymAddSymbol
SymAddSymbolW;code;dbghelp.dll;#SymAddSymbolW
SymAddrIncludeInlineTrace;code;dbghelp.dll;#SymAddrIncludeInlineTrace
SymCleanup;code;dbghelp.dll;#SymCleanup
SymCompareInlineTrace;code;dbghelp.dll;#SymCompareInlineTrace
SymDeleteSymbol;code;dbghelp.dll;#SymDeleteSymbol
SymDeleteSymbolW;code;dbghelp.dll;#SymDeleteSymbolW
SymEnumLines;code;dbghelp.dll;#SymEnumLines
SymEnumLinesW;code;dbghelp.dll;#SymEnumLinesW
SymEnumProcesses;code;dbghelp.dll;#SymEnumProcesses
