Name;Type;DLL;SymbolOrOrdinal
DebugExtensionInitialize;code;ESENT.dll;#DebugExtensionInitialize
DebugExtensionNotify;code;ESENT.dll;#DebugExtensionNotify
DebugExtensionUninitialize;code;ESENT.dll;#DebugExtensionUninitialize
JetAddColumn;code;ESENT.dll;#JetAddColumn
JetAddColumnA;code;ESENT.dll;#JetAddColumnA
JetAddColumnW;code;ESENT.dll;#JetAddColumnW
JetAttachDatabase;code;ESENT.dll;#JetAttachDatabase
JetAttachDatabase2;code;ESENT.dll;#JetAttachDatabase2
JetAttachDatabase2A;code;ESENT.dll;#JetAttachDatabase2A
JetAttachDatabase2W;code;ESENT.dll;#JetAttachDatabase2W
JetAttachDatabase3;code;ESENT.dll;#JetAttachDatabase3
JetAttachDatabase3A;code;ESENT.dll;#JetAttachDatabase3A
JetAttachDatabase3W;code;ESENT.dll;#JetAttachDatabase3W
JetAttachDatabaseA;code;ESENT.dll;#JetAttachDatabaseA
JetAttachDatabaseW;code;ESENT.dll;#JetAttachDatabaseW
JetAttachDatabaseWithStreaming;code;ESENT.dll;#JetAttachDatabaseWithStreaming
JetAttachDatabaseWithStreamingA;code;ESENT.dll;#JetAttachDatabaseWithStreamingA
JetAttachDatabaseWithStreamingW;code;ESENT.dll;#JetAttachDatabaseWithStreamingW
JetBackup;code;ESENT.dll;#JetBackup
JetBackupA;code;ESENT.dll;#JetBackupA
JetBackupInstance;code;ESENT.dll;#JetBackupInstance
JetBackupInstanceA;code;ESENT.dll;#JetBackupInstanceA
JetBackupInstanceW;code;ESENT.dll;#JetBackupInstanceW
JetBackupW;code;ESENT.dll;#JetBackupW
JetBeginDatabaseIncrementalReseed;code;ESENT.dll;#JetBeginDatabaseIncrementalReseed
JetBeginDatabaseIncrementalReseedA;code;ESENT.dll;#JetBeginDatabaseIncrementalReseedA
JetBeginDatabaseIncrementalReseedW;code;ESENT.dll;#JetBeginDatabaseIncrementalReseedW
JetBeginExternalBackup;code;ESENT.dll;#JetBeginExternalBackup
JetBeginExternalBackupInstance;code;ESENT.dll;#JetBeginExternalBackupInstance
JetBeginSession;code;ESENT.dll;#JetBeginSession
JetBeginSessionA;code;ESENT.dll;#JetBeginSessionA
JetBeginSessionW;code;ESENT.dll;#JetBeginSessionW
JetBeginSurrogateBackup;code;ESENT.dll;#JetBeginSurrogateBackup
JetBeginTransaction;code;ESENT.dll;#JetBeginTransaction
JetBeginTransaction2;code;ESENT.dll;#JetBeginTransaction2
JetBeginTransaction3;code;ESENT.dll;#JetBeginTransaction3
JetCloseDatabase;code;ESENT.dll;#JetCloseDatabase
JetCloseFile;code;ESENT.dll;#JetCloseFile
JetCloseFileInstance;code;ESENT.dll;#JetCloseFileInstance
JetCloseTable;code;ESENT.dll;#JetCloseTable
JetCommitTransaction;code;ESENT.dll;#JetCommitTransaction
JetCommitTransaction2;code;ESENT.dll;#JetCommitTransaction2
JetCompact;code;ESENT.dll;#JetCompact
JetCompactA;code;ESENT.dll;#JetCompactA
JetCompactW;code;ESENT.dll;#JetCompactW
JetComputeStats;code;ESENT.dll;#JetComputeStats
JetConfigureProcessForCrashDump;code;ESENT.dll;#JetConfigureProcessForCrashDump
JetConsumeLogData;code;ESENT.dll;#JetConsumeLogData
JetConvertDDL;code;ESENT.dll;#JetConvertDDL
JetConvertDDLA;code;ESENT.dll;#JetConvertDDLA
JetConvertDDLW;code;ESENT.dll;#JetConvertDDLW
JetCreateDatabase;code;ESENT.dll;#JetCreateDatabase
JetCreateDatabase2;code;ESENT.dll;#JetCreateDatabase2
JetCreateDatabase2A;code;ESENT.dll;#JetCreateDatabase2A
JetCreateDatabase2W;code;ESENT.dll;#JetCreateDatabase2W
JetCreateDatabase3;code;ESENT.dll;#JetCreateDatabase3
JetCreateDatabase3A;code;ESENT.dll;#JetCreateDatabase3A
JetCreateDatabase3W;code;ESENT.dll;#JetCreateDatabase3W
JetCreateDatabaseA;code;ESENT.dll;#JetCreateDatabaseA
JetCreateDatabaseW;code;ESENT.dll;#JetCreateDatabaseW
JetCreateDatabaseWithStreaming;code;ESENT.dll;#JetCreateDatabaseWithStreaming
JetCreateDatabaseWithStreamingA;code;ESENT.dll;#JetCreateDatabaseWithStreamingA
JetCreateDatabaseWithStreamingW;code;ESENT.dll;#JetCreateDatabaseWithStreamingW
JetCreateEncryptionKey;code;ESENT.dll;#JetCreateEncryptionKey
JetCreateIndex;code;ESENT.dll;#JetCreateIndex
JetCreateIndex2;code;ESENT.dll;#JetCreateIndex2
JetCreateIndex2A;code;ESENT.dll;#JetCreateIndex2A
JetCreateIndex2W;code;ESENT.dll;#JetCreateIndex2W
JetCreateIndex3A;code;ESENT.dll;#JetCreateIndex3A
JetCreateIndex3W;code;ESENT.dll;#JetCreateIndex3W
JetCreateIndex4A;code;ESENT.dll;#JetCreateIndex4A
JetCreateIndex4W;code;ESENT.dll;#JetCreateIndex4W
JetCreateIndexA;code;ESENT.dll;#JetCreateIndexA
JetCreateIndexW;code;ESENT.dll;#JetCreateIndexW
JetCreateInstance;code;ESENT.dll;#JetCreateInstance
JetCreateInstance2;code;ESENT.dll;#JetCreateInstance2
JetCreateInstance2A;code;ESENT.dll;#JetCreateInstance2A
JetCreateInstance2W;code;ESENT.dll;#JetCreateInstance2W
JetCreateInstanceA;code;ESENT.dll;#JetCreateInstanceA
JetCreateInstanceW;code;ESENT.dll;#JetCreateInstanceW
JetCreateTable;code;ESENT.dll;#JetCreateTable
JetCreateTableA;code;ESENT.dll;#JetCreateTableA
JetCreateTableColumnIndex;code;ESENT.dll;#JetCreateTableColumnIndex
JetCreateTableColumnIndex2;code;ESENT.dll;#JetCreateTableColumnIndex2
JetCreateTableColumnIndex2A;code;ESENT.dll;#JetCreateTableColumnIndex2A
JetCreateTableColumnIndex2W;code;ESENT.dll;#JetCreateTableColumnIndex2W
JetCreateTableColumnIndex3A;code;ESENT.dll;#JetCreateTableColumnIndex3A
JetCreateTableColumnIndex3W;code;ESENT.dll;#JetCreateTableColumnIndex3W
JetCreateTableColumnIndex4A;code;ESENT.dll;#JetCreateTableColumnIndex4A
JetCreateTableColumnIndex4W;code;ESENT.dll;#JetCreateTableColumnIndex4W
JetCreateTableColumnIndex5A;code;ESENT.dll;#JetCreateTableColumnIndex5A
JetCreateTableColumnIndex5W;code;ESENT.dll;#JetCreateTableColumnIndex5W
JetCreateTableColumnIndexA;code;ESENT.dll;#JetCreateTableColumnIndexA
JetCreateTableColumnIndexW;code;ESENT.dll;#JetCreateTableColumnIndexW
JetCreateTableW;code;ESENT.dll;#JetCreateTableW
JetDBUtilities;code;ESENT.dll;#JetDBUtilities
JetDBUtilitiesA;code;ESENT.dll;#JetDBUtilitiesA
JetDBUtilitiesW;code;ESENT.dll;#JetDBUtilitiesW
JetDatabaseScan;code;ESENT.dll;#JetDatabaseScan
JetDefragment;code;ESENT.dll;#JetDefragment
JetDefragment2;code;ESENT.dll;#JetDefragment2
JetDefragment2A;code;ESENT.dll;#JetDefragment2A
JetDefragment2W;code;ESENT.dll;#JetDefragment2W
JetDefragment3;code;ESENT.dll;#JetDefragment3
JetDefragment3A;code;ESENT.dll;#JetDefragment3A
JetDefragment3W;code;ESENT.dll;#JetDefragment3W
JetDefragmentA;code;ESENT.dll;#JetDefragmentA
JetDefragmentW;code;ESENT.dll;#JetDefragmentW
JetDelete;code;ESENT.dll;#JetDelete
JetDeleteColumn;code;ESENT.dll;#JetDeleteColumn
JetDeleteColumn2;code;ESENT.dll;#JetDeleteColumn2
JetDeleteColumn2A;code;ESENT.dll;#JetDeleteColumn2A
JetDeleteColumn2W;code;ESENT.dll;#JetDeleteColumn2W
JetDeleteColumnA;code;ESENT.dll;#JetDeleteColumnA
JetDeleteColumnW;code;ESENT.dll;#JetDeleteColumnW
JetDeleteIndex;code;ESENT.dll;#JetDeleteIndex
JetDeleteIndexA;code;ESENT.dll;#JetDeleteIndexA
JetDeleteIndexW;code;ESENT.dll;#JetDeleteIndexW
JetDeleteTable;code;ESENT.dll;#JetDeleteTable
