Name;Type;DLL;SymbolOrOrdinal
CreatePropertyStore;code;MFPlat.DLL;#CreatePropertyStore
MFAllocateWorkQueue;code;MFPlat.DLL;#MFAllocateWorkQueue
MFAverageTimePerFrameToFrameRate;code;MFPlat.DLL;#MFAverageTimePerFrameToFrameRate
MFBeginCreateFile;code;MFPlat.DLL;#MFBeginCreateFile
MFBeginRegisterWorkQueueWithMMCSS;code;MFPlat.DLL;#MFBeginRegisterWorkQueueWithMMCSS
MFCalculateBitmapImageSize;code;MFPlat.DLL;#MFCalculateBitmapImageSize
MFCalculateImageSize;code;MFPlat.DLL;#MFCalculateImageSize
MFCancelCreateFile;code;MFPlat.DLL;#MFCancelCreateFile
MFCombineSamples;code;MFPlat.DLL;#MFCombineSamples
MFCompareFullToPartialMediaType;code;MFPlat.DLL;#MFCompareFullToPartialMediaType
MFConvertColorInfoFromDXVA;code;MFPlat.DLL;#MFConvertColorInfoFromDXVA
MFConvertColorInfoToDXVA;code;MFPlat.DLL;#MFConvertColorInfoToDXVA
MFConvertFromFP16Array;code;MFPlat.DLL;#MFConvertFromFP16Array
MFConvertToFP16Array;code;MFPlat.DLL;#MFConvertToFP16Array
MFCopyImage;code;MFPlat.DLL;#MFCopyImage
MFCreate2DMediaBuffer;code;MFPlat.DLL;#MFCreate2DMediaBuffer
MFCreateAMMediaTypeFromMFMediaType;code;MFPlat.DLL;#MFCreateAMMediaTypeFromMFMediaType
MFCreateAlignedMemoryBuffer;code;MFPlat.DLL;#MFCreateAlignedMemoryBuffer
MFCreateAttributes;code;MFPlat.DLL;#MFCreateAttributes
MFCreateAudioMediaType;code;MFPlat.DLL;#MFCreateAudioMediaType
MFCreateCollection;code;MFPlat.DLL;#MFCreateCollection
MFCreateContentDecryptorContext;code;MFPlat.DLL;#MFCreateContentDecryptorContext
MFCreateContentProtectionDevice;code;MFPlat.DLL;#MFCreateContentProtectionDevice
MFCreateD3D12SynchronizationObject;code;MFPlat.DLL;#MFCreateD3D12SynchronizationObject
MFCreateDXGIDeviceManager;code;MFPlat.DLL;#MFCreateDXGIDeviceManager
MFCreateDXGISurfaceBuffer;code;MFPlat.DLL;#MFCreateDXGISurfaceBuffer
MFCreateDXSurfaceBuffer;code;MFPlat.DLL;#MFCreateDXSurfaceBuffer
MFCreateEventQueue;code;MFPlat.DLL;#MFCreateEventQueue
MFCreateFile;code;MFPlat.DLL;#MFCreateFile
MFCreateLegacyMediaBufferOnMFMediaBuffer;code;MFPlat.DLL;#MFCreateLegacyMediaBufferOnMFMediaBuffer
MFCreateMFByteStreamOnStream;code;MFPlat.DLL;#MFCreateMFByteStreamOnStream
MFCreateMFByteStreamOnStreamEx;code;MFPlat.DLL;#MFCreateMFByteStreamOnStreamEx
MFCreateMFByteStreamWrapper;code;MFPlat.DLL;#MFCreateMFByteStreamWrapper
MFCreateMFVideoFormatFromMFMediaType;code;MFPlat.DLL;#MFCreateMFVideoFormatFromMFMediaType
MFCreateMediaBufferFromMediaType;code;MFPlat.DLL;#MFCreateMediaBufferFromMediaType
MFCreateMediaBufferWrapper;code;MFPlat.DLL;#MFCreateMediaBufferWrapper
MFCreateMediaEvent;code;MFPlat.DLL;#MFCreateMediaEvent
MFCreateMediaExtensionActivate;code;MFPlat.DLL;#MFCreateMediaExtensionActivate
MFCreateMediaType;code;MFPlat.DLL;#MFCreateMediaType
MFCreateMediaTypeFromProperties;code;MFPlat.DLL;#MFCreateMediaTypeFromProperties
MFCreateMediaTypeFromRepresentation;code;MFPlat.DLL;#MFCreateMediaTypeFromRepresentation
MFCreateMemoryBuffer;code;MFPlat.DLL;#MFCreateMemoryBuffer
MFCreateMuxStreamAttributes;code;MFPlat.DLL;#MFCreateMuxStreamAttributes
MFCreateMuxStreamMediaType;code;MFPlat.DLL;#MFCreateMuxStreamMediaType
MFCreateMuxStreamSample;code;MFPlat.DLL;#MFCreateMuxStreamSample
MFCreatePresentationDescriptor;code;MFPlat.DLL;#MFCreatePresentationDescriptor
MFCreatePropertiesFromMediaType;code;MFPlat.DLL;#MFCreatePropertiesFromMediaType
MFCreateSample;code;MFPlat.DLL;#MFCreateSample
MFCreateSharedMemoryMediaBufferFromMediaType;code;MFPlat.DLL;#MFCreateSharedMemoryMediaBufferFromMediaType
MFCreateSourceResolver;code;MFPlat.DLL;#MFCreateSourceResolver
MFCreateStreamDescriptor;code;MFPlat.DLL;#MFCreateStreamDescriptor
MFCreateStreamOnMFByteStream;code;MFPlat.DLL;#MFCreateStreamOnMFByteStream
MFCreateStreamOnMFByteStreamEx;code;MFPlat.DLL;#MFCreateStreamOnMFByteStreamEx
MFCreateSystemTimeSource;code;MFPlat.DLL;#MFCreateSystemTimeSource
MFCreateTempFile;code;MFPlat.DLL;#MFCreateTempFile
MFCreateTrackedSample;code;MFPlat.DLL;#MFCreateTrackedSample
MFCreateTransformActivate;code;MFPlat.DLL;#MFCreateTransformActivate
MFCreateVideoDecryptorContext;code;MFPlat.DLL;#MFCreateVideoDecryptorContext
MFCreateVideoMediaType;code;MFPlat.DLL;#MFCreateVideoMediaType
MFCreateVideoMediaTypeFromBitMapInfoHeader;code;MFPlat.DLL;#MFCreateVideoMediaTypeFromBitMapInfoHeader
MFCreateVideoMediaTypeFromBitMapInfoHeaderEx;code;MFPlat.DLL;#MFCreateVideoMediaTypeFromBitMapInfoHeaderEx
MFCreateVideoMediaTypeFromSubtype;code;MFPlat.DLL;#MFCreateVideoMediaTypeFromSubtype
MFCreateVideoMediaTypeFromVideoInfoHeader;code;MFPlat.DLL;#MFCreateVideoMediaTypeFromVideoInfoHeader
MFCreateVideoMediaTypeFromVideoInfoHeader2;code;MFPlat.DLL;#MFCreateVideoMediaTypeFromVideoInfoHeader2
MFCreateVideoSampleAllocatorEx;code;MFPlat.DLL;#MFCreateVideoSampleAllocatorEx
MFCreateWICBitmapBuffer;code;MFPlat.DLL;#MFCreateWICBitmapBuffer
MFCreateWaveFormatExFromMFMediaType;code;MFPlat.DLL;#MFCreateWaveFormatExFromMFMediaType
MFDeserializeAttributesFromStream;code;MFPlat.DLL;#MFDeserializeAttributesFromStream
MFDeserializePresentationDescriptor;code;MFPlat.DLL;#MFDeserializePresentationDescriptor
