Name;Type;DLL;SymbolOrOrdinal
MFCreateVideoMixer;code;EVR.dll;#MFCreateVideoMixer
MFCreateVideoMixerAndPresenter;code;EVR.dll;#MFCreateVideoMixerAndPresenter
MFCreateVideoOTA;code;EVR.dll;#MFCreateVideoOTA
MFCreateVideoPresenter;code;EVR.dll;#MFCreateVideoPresenter
MFCreateVideoPresenter2;code;EVR.dll;#MFCreateVideoPresenter2
MFCreateVideoSampleAllocator;code;EVR.dll;#MFCreateVideoSampleAllocator
MFCreateVideoSampleFromSurface;code;EVR.dll;#MFCreateVideoSampleFromSurface
MFGetPlaneSize;code;EVR.dll;#MFGetPlaneSize
MFIsFormatYUV;code;EVR.dll;#MFIsFormatYUV
MFCreateVideoMixer;code;EVR.dll;
MFCreateVideoMixerAndPresenter;code;EVR.dll;
MFCreateVideoOTA;code;EVR.dll;
MFCreateVideoPresenter;code;EVR.dll;
MFCreateVideoPresenter2;code;EVR.dll;
MFCreateVideoSampleAllocator;code;EVR.dll;
MFCreateVideoSampleFromSurface;code;EVR.dll;
MFGetPlaneSize;code;EVR.dll;
MFIsFormatYUV;code;EVR.dll;
