Name;Type;DLL;SymbolOrOrdinal
AdaptiveTimeout_ClearInterfaceSpecificConfiguration;code;DNSAPI.dll;#AdaptiveTimeout_ClearInterfaceSpecificConfiguration
AdaptiveTimeout_ResetAdaptiveTimeout;code;DNSAPI.dll;#AdaptiveTimeout_ResetAdaptiveTimeout
AddRefQueryBlobEx;code;DNSAPI.dll;#AddRefQueryBlobEx
BreakRecordsIntoBlob;code;DNSAPI.dll;#BreakRecordsIntoBlob
Coalesce_UpdateNetVersion;code;DNSAPI.dll;#Coalesce_UpdateNetVersion
CombineRecordsInBlob;code;DNSAPI.dll;#CombineRecordsInBlob
CreateSendBlob;code;DNSAPI.dll;#CreateSendBlob
DeRefQueryBlobEx;code;DNSAPI.dll;#DeRefQueryBlobEx
DelaySortDAServerlist;code;DNSAPI.dll;#DelaySortDAServerlist
DnsAcquireContextHandle_A;code;DNSAPI.dll;#DnsAcquireContextHandle_A
DnsAcquireContextHandle_W;code;DNSAPI.dll;#DnsAcquireContextHandle_W
DnsAddrArrayAddAddr;code;DNSAPI.dll;#DnsAddrArrayAddAddr
DnsAddrArrayAddIp4;code;DNSAPI.dll;#DnsAddrArrayAddIp4
DnsAddrArrayCreate;code;DNSAPI.dll;#DnsAddrArrayCreate
DnsAddrBuildFromDnsRecord;code;DNSAPI.dll;#DnsAddrBuildFromDnsRecord
DnsAllocateRecord;code;DNSAPI.dll;#DnsAllocateRecord
DnsApiAlloc;code;DNSAPI.dll;#DnsApiAlloc
DnsApiAllocZero;code;DNSAPI.dll;#DnsApiAllocZero
DnsApiFree;code;DNSAPI.dll;#DnsApiFree
DnsApiHeapReset;code;DNSAPI.dll;#DnsApiHeapReset
DnsApiOnNetworkChange;code;DNSAPI.dll;#DnsApiOnNetworkChange
DnsApiRealloc;code;DNSAPI.dll;#DnsApiRealloc
DnsApiSetDebugGlobals;code;DNSAPI.dll;#DnsApiSetDebugGlobals
DnsAsyncRegisterHostAddrs;code;DNSAPI.dll;#DnsAsyncRegisterHostAddrs
DnsAsyncRegisterInit;code;DNSAPI.dll;#DnsAsyncRegisterInit
DnsAsyncRegisterTerm;code;DNSAPI.dll;#DnsAsyncRegisterTerm
DnsCancelQuery;code;DNSAPI.dll;#DnsCancelQuery
