Name;Type;DLL;SymbolOrOrdinal
FaxAbort;code;WINFAX.dll;_FaxAbort@8
FaxAccessCheck;code;WINFAX.dll;_FaxAccessCheck@8
FaxClose;code;WINFAX.dll;_FaxClose@4
FaxCompleteJobParamsA;code;WINFAX.dll;_FaxCompleteJobParamsA@8
FaxCompleteJobParamsW;code;WINFAX.dll;_FaxCompleteJobParamsW@8
FaxConnectFaxServerA;code;WINFAX.dll;_FaxConnectFaxServerA@8
FaxConnectFaxServerW;code;WINFAX.dll;_FaxConnectFaxServerW@8
FaxEnableRoutingMethodA;code;WINFAX.dll;_FaxEnableRoutingMethodA@12
FaxEnableRoutingMethodW;code;WINFAX.dll;_FaxEnableRoutingMethodW@12
FaxEnumGlobalRoutingInfoA;code;WINFAX.dll;_FaxEnumGlobalRoutingInfoA@12
FaxEnumGlobalRoutingInfoW;code;WINFAX.dll;_FaxEnumGlobalRoutingInfoW@12
FaxEnumJobsA;code;WINFAX.dll;_FaxEnumJobsA@12
FaxEnumJobsW;code;WINFAX.dll;_FaxEnumJobsW@12
FaxEnumPortsA;code;WINFAX.dll;_FaxEnumPortsA@12
FaxEnumPortsW;code;WINFAX.dll;_FaxEnumPortsW@12
FaxEnumRoutingMethodsA;code;WINFAX.dll;_FaxEnumRoutingMethodsA@12
FaxEnumRoutingMethodsW;code;WINFAX.dll;_FaxEnumRoutingMethodsW@12
FaxFreeBuffer;code;WINFAX.dll;_FaxFreeBuffer@4
FaxGetConfigurationA;code;WINFAX.dll;_FaxGetConfigurationA@8
FaxGetConfigurationW;code;WINFAX.dll;_FaxGetConfigurationW@8
FaxGetDeviceStatusA;code;WINFAX.dll;_FaxGetDeviceStatusA@8
FaxGetDeviceStatusW;code;WINFAX.dll;_FaxGetDeviceStatusW@8
FaxGetJobA;code;WINFAX.dll;_FaxGetJobA@12
FaxGetJobW;code;WINFAX.dll;_FaxGetJobW@12
FaxGetLoggingCategoriesA;code;WINFAX.dll;_FaxGetLoggingCategoriesA@12
FaxGetLoggingCategoriesW;code;WINFAX.dll;_FaxGetLoggingCategoriesW@12
FaxGetPageData;code;WINFAX.dll;_FaxGetPageData@24
FaxGetPortA;code;WINFAX.dll;_FaxGetPortA@8
FaxGetPortW;code;WINFAX.dll;_FaxGetPortW@8
FaxGetRoutingInfoA;code;WINFAX.dll;_FaxGetRoutingInfoA@16
FaxGetRoutingInfoW;code;WINFAX.dll;_FaxGetRoutingInfoW@16
FaxInitializeEventQueue;code;WINFAX.dll;_FaxInitializeEventQueue@20
FaxOpenPort;code;WINFAX.dll;_FaxOpenPort@16
FaxPrintCoverPageA;code;WINFAX.dll;_FaxPrintCoverPageA@8
FaxPrintCoverPageW;code;WINFAX.dll;_FaxPrintCoverPageW@8
FaxRegisterRoutingExtensionW;code;WINFAX.dll;_FaxRegisterRoutingExtensionW@24
FaxRegisterServiceProviderW;code;WINFAX.dll;_FaxRegisterServiceProviderW@16
FaxSendDocumentA;code;WINFAX.dll;_FaxSendDocumentA@20
FaxSendDocumentForBroadcastA;code;WINFAX.dll;_FaxSendDocumentForBroadcastA@20
FaxSendDocumentForBroadcastW;code;WINFAX.dll;_FaxSendDocumentForBroadcastW@20
FaxSendDocumentW;code;WINFAX.dll;_FaxSendDocumentW@20
FaxSetConfigurationA;code;WINFAX.dll;_FaxSetConfigurationA@8
FaxSetConfigurationW;code;WINFAX.dll;_FaxSetConfigurationW@8
FaxSetGlobalRoutingInfoA;code;WINFAX.dll;_FaxSetGlobalRoutingInfoA@8
FaxSetGlobalRoutingInfoW;code;WINFAX.dll;_FaxSetGlobalRoutingInfoW@8
FaxSetJobA;code;WINFAX.dll;_FaxSetJobA@16
FaxSetJobW;code;WINFAX.dll;_FaxSetJobW@16
FaxSetLoggingCategoriesA;code;WINFAX.dll;_FaxSetLoggingCategoriesA@12
FaxSetLoggingCategoriesW;code;WINFAX.dll;_FaxSetLoggingCategoriesW@12
FaxSetPortA;code;WINFAX.dll;_FaxSetPortA@8
FaxSetPortW;code;WINFAX.dll;_FaxSetPortW@8
FaxSetRoutingInfoA;code;WINFAX.dll;_FaxSetRoutingInfoA@16
FaxSetRoutingInfoW;code;WINFAX.dll;_FaxSetRoutingInfoW@16
FaxStartPrintJobA;code;WINFAX.dll;_FaxStartPrintJobA@16
FaxStartPrintJobW;code;WINFAX.dll;_FaxStartPrintJobW@16
FaxUnregisterServiceProviderW;code;WINFAX.dll;_FaxUnregisterServiceProviderW@4
