Name;Type;DLL;SymbolOrOrdinal
EdpAllowFileAccessForProcess;code;FeClient.dll;
EdpConsumerCredentialCreate;code;FeClient.dll;
EdpConsumerCredentialQuery;code;FeClient.dll;
EdpContainerizeFile;code;FeClient.dll;
EdpCredentialCreate;code;FeClient.dll;
EdpCredentialDelete;code;FeClient.dll;
EdpCredentialExists;code;FeClient.dll;
EdpCredentialQuery;code;FeClient.dll;
EdpDecontainerizeFile;code;FeClient.dll;
EdpDplPolicyEnabledForUser;code;FeClient.dll;
EdpDplStartCredServiceIfDplEnabledForUser;code;FeClient.dll;
EdpDplUpgradePinInfo;code;FeClient.dll;
EdpDplUpgradeVerifyUser;code;FeClient.dll;
EdpDplUserCredentialsSet;code;FeClient.dll;
EdpDplUserUnlockComplete;code;FeClient.dll;
EdpDplUserUnlockStart;code;FeClient.dll;
EdpFree;code;FeClient.dll;
EdpGetContainerIdentity;code;FeClient.dll;
EdpGetCredServiceState;code;FeClient.dll;
EdpIsConsumerDataProtectionEnforced;code;FeClient.dll;
EdpIsConsumerDataProtectionSupported;code;FeClient.dll;
EdpPurgeAppLearningEvents;code;FeClient.dll;
EdpQueryCredServiceInfo;code;FeClient.dll;
EdpQueryDplEnforcedPolicyOwnerIds;code;FeClient.dll;
EdpQueryRevokedPolicyOwnerIds;code;FeClient.dll;
EdpRmsClearKeys;code;FeClient.dll;
EdpSetCredServiceInfo;code;FeClient.dll;
EdpUnprotectFile;code;FeClient.dll;
EdpWriteLogSiteLearningEvents;code;FeClient.dll;
EfsClientCloseFileRaw;code;FeClient.dll;
EfsClientCopyFileRaw;code;FeClient.dll;
EfsClientDecryptFile;code;FeClient.dll;
EfsClientDuplicateEncryptionInfo;code;FeClient.dll;
EfsClientEncryptFileEx;code;FeClient.dll;
EfsClientFileEncryptionStatus;code;FeClient.dll;
EfsClientFreeKeyInfo;code;FeClient.dll;
EfsClientFreeProtectorList;code;FeClient.dll;
EfsClientGetEncryptedFileVersion;code;FeClient.dll;
EfsClientGetKeyInfo;code;FeClient.dll;
EfsClientOpenFileRaw;code;FeClient.dll;
EfsClientQueryProtectors;code;FeClient.dll;
EfsClientReadFileRaw;code;FeClient.dll;
EfsClientWriteFileRaw;code;FeClient.dll;
EfsClientWriteFileWithHeaderRaw;code;FeClient.dll;
EfsReprotectFile;code;FeClient.dll;
EfsUtilGetCurrentKey;code;FeClient.dll;
FeClientInitialize;code;FeClient.dll;
GetLockSessionUnwrappedKey;code;FeClient.dll;
GetLockSessionWrappedKey;code;FeClient.dll;
OefsCheckSupport;code;FeClient.dll;
