Name;Type;DLL;SymbolOrOrdinal
WdsCliAuthorizeSession;code;WDSCLIENTAPI.dll;
WdsCliCancelTransfer;code;WDSCLIENTAPI.dll;
WdsCliClose;code;WDSCLIENTAPI.dll;
WdsCliCreateSession;code;WDSCLIENTAPI.dll;
WdsCliFindFirstImage;code;WDSCLIENTAPI.dll;
WdsCliFindNextImage;code;WDSCLIENTAPI.dll;
WdsCliFreeDomainJoinInformation;code;WDSCLIENTAPI.dll;
WdsCliFreeStringArray;code;WDSCLIENTAPI.dll;
WdsCliFreeUnattendVariables;code;WDSCLIENTAPI.dll;
WdsCliGetClientUnattend;code;WDSCLIENTAPI.dll;
WdsCliGetDomainJoinInformation;code;WDSCLIENTAPI.dll;
WdsCliGetEnumerationFlags;code;WDSCLIENTAPI.dll;
WdsCliGetImageArchitecture;code;WDSCLIENTAPI.dll;
WdsCliGetImageDescription;code;WDSCLIENTAPI.dll;
WdsCliGetImageFiles;code;WDSCLIENTAPI.dll;
WdsCliGetImageGroup;code;WDSCLIENTAPI.dll;
WdsCliGetImageHalName;code;WDSCLIENTAPI.dll;
WdsCliGetImageHandleFromFindHandle;code;WDSCLIENTAPI.dll;
WdsCliGetImageHandleFromTransferHandle;code;WDSCLIENTAPI.dll;
WdsCliGetImageIndex;code;WDSCLIENTAPI.dll;
WdsCliGetImageLanguage;code;WDSCLIENTAPI.dll;
WdsCliGetImageLanguages;code;WDSCLIENTAPI.dll;
WdsCliGetImageLastModifiedTime;code;WDSCLIENTAPI.dll;
WdsCliGetImageName;code;WDSCLIENTAPI.dll;
WdsCliGetImageNamespace;code;WDSCLIENTAPI.dll;
WdsCliGetImageParameter;code;WDSCLIENTAPI.dll;
WdsCliGetImagePath;code;WDSCLIENTAPI.dll;
WdsCliGetImageSize;code;WDSCLIENTAPI.dll;
WdsCliGetImageType;code;WDSCLIENTAPI.dll;
WdsCliGetImageVersion;code;WDSCLIENTAPI.dll;
WdsCliGetTransferSize;code;WDSCLIENTAPI.dll;
WdsCliGetUnattendVariables;code;WDSCLIENTAPI.dll;
WdsCliInitializeLog;code;WDSCLIENTAPI.dll;
WdsCliLog;code;WDSCLIENTAPI.dll;
WdsCliObtainDriverPackages;code;WDSCLIENTAPI.dll;
WdsCliRegisterTrace;code;WDSCLIENTAPI.dll;
WdsCliTransferFile;code;WDSCLIENTAPI.dll;
WdsCliTransferImage;code;WDSCLIENTAPI.dll;
WdsCliWaitForTransfer;code;WDSCLIENTAPI.dll;
