Name;Type;DLL;SymbolOrOrdinal
DwmAttachMilContent;code;dwmapi.dll;
DwmDefWindowProc;code;dwmapi.dll;
DwmDetachMilContent;code;dwmapi.dll;
DwmEnableBlurBehindWindow;code;dwmapi.dll;
DwmEnableComposition;code;dwmapi.dll;102
DwmEnableMMCSS;code;dwmapi.dll;
DwmExtendFrameIntoClientArea;code;dwmapi.dll;
DwmFlush;code;dwmapi.dll;
DwmGetColorizationColor;code;dwmapi.dll;
DwmGetCompositionTimingInfo;code;dwmapi.dll;
DwmGetGraphicsStreamClient;code;dwmapi.dll;
DwmGetGraphicsStreamTransformHint;code;dwmapi.dll;
DwmGetTransportAttributes;code;dwmapi.dll;
DwmGetWindowAttribute;code;dwmapi.dll;
DwmInvalidateIconicBitmaps;code;dwmapi.dll;
DwmIsCompositionEnabled;code;dwmapi.dll;
DwmModifyPreviousDxFrameDuration;code;dwmapi.dll;
DwmQueryThumbnailSourceSize;code;dwmapi.dll;
DwmRegisterThumbnail;code;dwmapi.dll;
DwmSetDxFrameDuration;code;dwmapi.dll;
DwmSetIconicLivePreviewBitmap;code;dwmapi.dll;
DwmSetIconicThumbnail;code;dwmapi.dll;
DwmSetPresentParameters;code;dwmapi.dll;
DwmSetWindowAttribute;code;dwmapi.dll;
DwmUnregisterThumbnail;code;dwmapi.dll;
DwmUpdateThumbnailProperties;code;dwmapi.dll;
