Name;Type;DLL;SymbolOrOrdinal
FreeInterfaceContextTable;code;OnDemandConnRouteHelper.DLL;?FreeInterfaceContextTable@@YGXPAU_NET_INTERFACE_CONTEXT_TABLE@@@Z (void __stdcall FreeInterfaceContextTable(struct _NET_INTERFACE_CONTEXT_TABLE *))
GetInterfaceContextTableForHostName;code;OnDemandConnRouteHelper.DLL;?GetInterfaceContextTableForHostName@@YGJPBG0KPAEKPAPAU_NET_INTERFACE_CONTEXT_TABLE@@@Z (long __stdcall GetInterfaceContextTableForHostName(unsigned short const *,unsigned short const *,unsigned long,unsigned char *,unsigned long,struct _NET_INTERFACE_CONTEXT_TABLE * *))
OnDemandAddRouteRequest;code;OnDemandConnRouteHelper.DLL;_OnDemandAddRouteRequest@16
OnDemandGetRoutingHint;code;OnDemandConnRouteHelper.DLL;_OnDemandGetRoutingHint@8
OnDemandRegisterNotification;code;OnDemandConnRouteHelper.DLL;_OnDemandRegisterNotification@12
OnDemandRemoveMatchingRoute;code;OnDemandConnRouteHelper.DLL;_OnDemandRemoveMatchingRoute@8
OnDemandRemoveRouteRequest;code;OnDemandConnRouteHelper.DLL;_OnDemandRemoveRouteRequest@4
OnDemandUnRegisterNotification;code;OnDemandConnRouteHelper.DLL;_OnDemandUnRegisterNotification@4
