Name;Type;DLL;SymbolOrOrdinal
JsAddRef;code;JSCRIPT9.dll;_JsAddRef@8
JsBoolToBoolean;code;JSCRIPT9.dll;_JsBoolToBoolean@8
JsBooleanToBool;code;JSCRIPT9.dll;_JsBooleanToBool@8
JsCallFunction;code;JSCRIPT9.dll;_JsCallFunction@16
JsCollectGarbage;code;JSCRIPT9.dll;_JsCollectGarbage@4
JsConstructObject;code;JSCRIPT9.dll;_JsConstructObject@16
JsConvertValueToBoolean;code;JSCRIPT9.dll;_JsConvertValueToBoolean@8
JsConvertValueToNumber;code;JSCRIPT9.dll;_JsConvertValueToNumber@8
JsConvertValueToObject;code;JSCRIPT9.dll;_JsConvertValueToObject@8
JsConvertValueToString;code;JSCRIPT9.dll;_JsConvertValueToString@8
JsCreateArray;code;JSCRIPT9.dll;_JsCreateArray@8
JsCreateContext;code;JSCRIPT9.dll;_JsCreateContext@12
JsCreateError;code;JSCRIPT9.dll;_JsCreateError@8
JsCreateExternalObject;code;JSCRIPT9.dll;_JsCreateExternalObject@12
JsCreateExternalType;code;JSCRIPT9.dll;_JsCreateExternalType@8
JsCreateFunction;code;JSCRIPT9.dll;_JsCreateFunction@12
JsCreateObject;code;JSCRIPT9.dll;_JsCreateObject@4
JsCreateRangeError;code;JSCRIPT9.dll;_JsCreateRangeError@8
JsCreateReferenceError;code;JSCRIPT9.dll;_JsCreateReferenceError@8
JsCreateRuntime;code;JSCRIPT9.dll;_JsCreateRuntime@16
JsCreateSyntaxError;code;JSCRIPT9.dll;_JsCreateSyntaxError@8
JsCreateTypeError;code;JSCRIPT9.dll;_JsCreateTypeError@8
JsCreateTypedExternalObject;code;JSCRIPT9.dll;_JsCreateTypedExternalObject@12
JsCreateURIError;code;JSCRIPT9.dll;_JsCreateURIError@8
JsDefineProperty;code;JSCRIPT9.dll;_JsDefineProperty@16
JsDeleteIndexedProperty;code;JSCRIPT9.dll;_JsDeleteIndexedProperty@8
JsDeleteProperty;code;JSCRIPT9.dll;_JsDeleteProperty@16
JsDisableRuntimeExecution;code;JSCRIPT9.dll;_JsDisableRuntimeExecution@4
JsDisposeRuntime;code;JSCRIPT9.dll;_JsDisposeRuntime@4
JsDoubleToNumber;code;JSCRIPT9.dll;_JsDoubleToNumber@12
JsEnableRuntimeExecution;code;JSCRIPT9.dll;_JsEnableRuntimeExecution@4
JsEnumerateHeap;code;JSCRIPT9.dll;_JsEnumerateHeap@4
JsEquals;code;JSCRIPT9.dll;_JsEquals@12
JsGetAndClearException;code;JSCRIPT9.dll;_JsGetAndClearException@4
JsGetCurrentContext;code;JSCRIPT9.dll;_JsGetCurrentContext@4
JsGetDefaultTypeDescription;code;JSCRIPT9.dll;_JsGetDefaultTypeDescription@4
JsGetExtensionAllowed;code;JSCRIPT9.dll;_JsGetExtensionAllowed@8
JsGetExternalData;code;JSCRIPT9.dll;_JsGetExternalData@8
JsGetExternalType;code;JSCRIPT9.dll;_JsGetExternalType@8
JsGetFalseValue;code;JSCRIPT9.dll;_JsGetFalseValue@4
JsGetGlobalObject;code;JSCRIPT9.dll;_JsGetGlobalObject@4
JsGetIndexedProperty;code;JSCRIPT9.dll;_JsGetIndexedProperty@12
JsGetNullValue;code;JSCRIPT9.dll;_JsGetNullValue@4
JsGetOwnPropertyDescriptor;code;JSCRIPT9.dll;_JsGetOwnPropertyDescriptor@12
JsGetOwnPropertyNames;code;JSCRIPT9.dll;_JsGetOwnPropertyNames@8
JsGetProperty;code;JSCRIPT9.dll;_JsGetProperty@12
JsGetPropertyIdFromName;code;JSCRIPT9.dll;_JsGetPropertyIdFromName@8
JsGetPropertyNameFromId;code;JSCRIPT9.dll;_JsGetPropertyNameFromId@8
JsGetPrototype;code;JSCRIPT9.dll;_JsGetPrototype@8
JsGetRuntime;code;JSCRIPT9.dll;_JsGetRuntime@8
JsGetRuntimeMemoryLimit;code;JSCRIPT9.dll;_JsGetRuntimeMemoryLimit@8
JsGetRuntimeMemoryUsage;code;JSCRIPT9.dll;_JsGetRuntimeMemoryUsage@8
JsGetStringLength;code;JSCRIPT9.dll;_JsGetStringLength@8
JsGetTrueValue;code;JSCRIPT9.dll;_JsGetTrueValue@4
JsGetUndefinedValue;code;JSCRIPT9.dll;_JsGetUndefinedValue@4
JsGetValueType;code;JSCRIPT9.dll;_JsGetValueType@8
JsHasException;code;JSCRIPT9.dll;_JsHasException@4
JsHasExternalData;code;JSCRIPT9.dll;_JsHasExternalData@8
JsHasIndexedProperty;code;JSCRIPT9.dll;_JsHasIndexedProperty@12
JsHasProperty;code;JSCRIPT9.dll;_JsHasProperty@12
JsIdle;code;JSCRIPT9.dll;_JsIdle@4
JsIntToNumber;code;JSCRIPT9.dll;_JsIntToNumber@8
JsIsEnumeratingHeap;code;JSCRIPT9.dll;_JsIsEnumeratingHeap@4
JsIsRuntimeExecutionDisabled;code;JSCRIPT9.dll;_JsIsRuntimeExecutionDisabled@8
JsNumberToDouble;code;JSCRIPT9.dll;_JsNumberToDouble@8
JsParseScript;code;JSCRIPT9.dll;_JsParseScript@16
JsParseSerializedScript;code;JSCRIPT9.dll;_JsParseSerializedScript@20
JsPointerToString;code;JSCRIPT9.dll;_JsPointerToString@12
JsPreventExtension;code;JSCRIPT9.dll;_JsPreventExtension@4
JsRelease;code;JSCRIPT9.dll;_JsRelease@8
JsRunScript;code;JSCRIPT9.dll;_JsRunScript@16
JsRunSerializedScript;code;JSCRIPT9.dll;_JsRunSerializedScript@20
JsSerializeScript;code;JSCRIPT9.dll;_JsSerializeScript@12
