Name;Type;DLL;SymbolOrOrdinal
BackupPerfRegistryToFileW;code;loadperf.dll;#BackupPerfRegistryToFileW
InstallPerfDllA;code;loadperf.dll;#InstallPerfDllA
InstallPerfDllW;code;loadperf.dll;#InstallPerfDllW
LoadPerfCounterTextStringsA;code;loadperf.dll;#LoadPerfCounterTextStringsA
LoadPerfCounterTextStringsW;code;loadperf.dll;#LoadPerfCounterTextStringsW
LpAcquireInstallationMutex;code;loadperf.dll;#LpAcquireInstallationMutex
LpReleaseInstallationMutex;code;loadperf.dll;#LpReleaseInstallationMutex
RestorePerfRegistryFromFileW;code;loadperf.dll;#RestorePerfRegistryFromFileW
SetServiceAsTrustedA;code;loadperf.dll;#SetServiceAsTrustedA
SetServiceAsTrustedW;code;loadperf.dll;#SetServiceAsTrustedW
UnloadPerfCounterTextStringsA;code;loadperf.dll;#UnloadPerfCounterTextStringsA
UnloadPerfCounterTextStringsW;code;loadperf.dll;#UnloadPerfCounterTextStringsW
UpdatePerfNameFilesA;code;loadperf.dll;#UpdatePerfNameFilesA
UpdatePerfNameFilesW;code;loadperf.dll;#UpdatePerfNameFilesW
BackupPerfRegistryToFileW;code;loadperf.dll;
InstallPerfDllA;code;loadperf.dll;
InstallPerfDllW;code;loadperf.dll;
LoadPerfCounterTextStringsA;code;loadperf.dll;
LoadPerfCounterTextStringsW;code;loadperf.dll;
LpAcquireInstallationMutex;code;loadperf.dll;
LpReleaseInstallationMutex;code;loadperf.dll;
RestorePerfRegistryFromFileW;code;loadperf.dll;
SetServiceAsTrustedA;code;loadperf.dll;
SetServiceAsTrustedW;code;loadperf.dll;
UnloadPerfCounterTextStringsA;code;loadperf.dll;
UnloadPerfCounterTextStringsW;code;loadperf.dll;
UpdatePerfNameFilesA;code;loadperf.dll;
UpdatePerfNameFilesW;code;loadperf.dll;
