Name;Type;DLL;SymbolOrOrdinal
#AssociateColorProfileWithDeviceA;code;mscms.dll;1
AssociateColorProfileWithDeviceW;code;mscms.dll;#AssociateColorProfileWithDeviceW
CheckBitmapBits;code;mscms.dll;#CheckBitmapBits
CheckColors;code;mscms.dll;#CheckColors
CloseColorProfile;code;mscms.dll;#CloseColorProfile
CloseDisplay;code;mscms.dll;#CloseDisplay
ColorCplGetDefaultProfileScope;code;mscms.dll;#ColorCplGetDefaultProfileScope
ColorCplGetDefaultRenderingIntentScope;code;mscms.dll;#ColorCplGetDefaultRenderingIntentScope
ColorCplGetProfileProperties;code;mscms.dll;#ColorCplGetProfileProperties
ColorCplHasSystemWideAssociationListChanged;code;mscms.dll;#ColorCplHasSystemWideAssociationListChanged
ColorCplInitialize;code;mscms.dll;#ColorCplInitialize
ColorCplLoadAssociationList;code;mscms.dll;#ColorCplLoadAssociationList
ColorCplMergeAssociationLists;code;mscms.dll;#ColorCplMergeAssociationLists
ColorCplOverwritePerUserAssociationList;code;mscms.dll;#ColorCplOverwritePerUserAssociationList
ColorCplReleaseProfileProperties;code;mscms.dll;#ColorCplReleaseProfileProperties
ColorCplResetSystemWideAssociationListChangedWarning;code;mscms.dll;#ColorCplResetSystemWideAssociationListChangedWarning
ColorCplSaveAssociationList;code;mscms.dll;#ColorCplSaveAssociationList
ColorCplSetUsePerUserProfiles;code;mscms.dll;#ColorCplSetUsePerUserProfiles
ColorCplUninitialize;code;mscms.dll;#ColorCplUninitialize
#ColorProfileAddDisplayAssociation;code;mscms.dll;230
#ColorProfileGetDisplayDefault;code;mscms.dll;234
#ColorProfileGetDisplayList;code;mscms.dll;233
#ColorProfileGetDisplayUserScope;code;mscms.dll;235
#ColorProfileRemoveDisplayAssociation;code;mscms.dll;231
#ColorProfileSetDisplayDefaultAssociation;code;mscms.dll;232
ConvertColorNameToIndex;code;mscms.dll;#ConvertColorNameToIndex
ConvertIndexToColorName;code;mscms.dll;#ConvertIndexToColorName
CreateColorTransformA;code;mscms.dll;#CreateColorTransformA
CreateColorTransformW;code;mscms.dll;#CreateColorTransformW
CreateDeviceLinkProfile;code;mscms.dll;#CreateDeviceLinkProfile
CreateMultiProfileTransform;code;mscms.dll;#CreateMultiProfileTransform
CreateProfileFromLogColorSpaceA;code;mscms.dll;#CreateProfileFromLogColorSpaceA
CreateProfileFromLogColorSpaceW;code;mscms.dll;#CreateProfileFromLogColorSpaceW
DccwCreateDisplayProfileAssociationList;code;mscms.dll;#DccwCreateDisplayProfileAssociationList
DccwGetDisplayProfileAssociationList;code;mscms.dll;#DccwGetDisplayProfileAssociationList
DccwGetGamutSize;code;mscms.dll;#DccwGetGamutSize
DccwReleaseDisplayProfileAssociationList;code;mscms.dll;#DccwReleaseDisplayProfileAssociationList
DccwSetDisplayProfileAssociationList;code;mscms.dll;#DccwSetDisplayProfileAssociationList
DeleteColorTransform;code;mscms.dll;#DeleteColorTransform
DeviceRenameEvent;code;mscms.dll;#DeviceRenameEvent
DisassociateColorProfileFromDeviceA;code;mscms.dll;#DisassociateColorProfileFromDeviceA
DisassociateColorProfileFromDeviceW;code;mscms.dll;#DisassociateColorProfileFromDeviceW
EnumColorProfilesA;code;mscms.dll;#EnumColorProfilesA
EnumColorProfilesW;code;mscms.dll;#EnumColorProfilesW
GenerateCopyFilePaths;code;mscms.dll;#GenerateCopyFilePaths
GetCMMInfo;code;mscms.dll;#GetCMMInfo
GetColorDirectoryA;code;mscms.dll;#GetColorDirectoryA
GetColorDirectoryW;code;mscms.dll;#GetColorDirectoryW
GetColorProfileElement;code;mscms.dll;#GetColorProfileElement
GetColorProfileElementTag;code;mscms.dll;#GetColorProfileElementTag
GetColorProfileFromHandle;code;mscms.dll;#GetColorProfileFromHandle
GetColorProfileHeader;code;mscms.dll;#GetColorProfileHeader
GetCountColorProfileElements;code;mscms.dll;#GetCountColorProfileElements
GetNamedProfileInfo;code;mscms.dll;#GetNamedProfileInfo
GetPS2ColorRenderingDictionary;code;mscms.dll;#GetPS2ColorRenderingDictionary
GetPS2ColorRenderingIntent;code;mscms.dll;#GetPS2ColorRenderingIntent
GetPS2ColorSpaceArray;code;mscms.dll;#GetPS2ColorSpaceArray
GetStandardColorSpaceProfileA;code;mscms.dll;#GetStandardColorSpaceProfileA
GetStandardColorSpaceProfileW;code;mscms.dll;#GetStandardColorSpaceProfileW
InstallColorProfileA;code;mscms.dll;#InstallColorProfileA
InstallColorProfileW;code;mscms.dll;#InstallColorProfileW
#InternalGetAppliedGDIGammaRamp;code;mscms.dll;207
#InternalGetAppliedGammaRamp;code;mscms.dll;205
#InternalGetChromaticAdaptationMatrixForDisplay;code;mscms.dll;250
InternalGetDeviceConfig;code;mscms.dll;#InternalGetDeviceConfig
#InternalGetDeviceGammaCapability;code;mscms.dll;206
InternalGetPS2CSAFromLCS;code;mscms.dll;#InternalGetPS2CSAFromLCS
InternalGetPS2ColorRenderingDictionary;code;mscms.dll;#InternalGetPS2ColorRenderingDictionary
#InternalGetPS2ColorRenderingDictionary2;code;mscms.dll;200
InternalGetPS2ColorSpaceArray;code;mscms.dll;#InternalGetPS2ColorSpaceArray
#InternalGetPS2ColorSpaceArray2;code;mscms.dll;202
InternalGetPS2PreviewCRD;code;mscms.dll;#InternalGetPS2PreviewCRD
#InternalGetPS2PreviewCRD2;code;mscms.dll;201
InternalRefreshCalibration;code;mscms.dll;#InternalRefreshCalibration
InternalSetDeviceConfig;code;mscms.dll;#InternalSetDeviceConfig
#InternalSetDeviceGDIGammaRamp;code;mscms.dll;208
#InternalSetDeviceGammaRamp;code;mscms.dll;203
#InternalSetDeviceTemperature;code;mscms.dll;204
InternalWcsAssociateColorProfileWithDevice;code;mscms.dll;#InternalWcsAssociateColorProfileWithDevice
InternalWcsDisassociateColorProfileWithDevice;code;mscms.dll;#InternalWcsDisassociateColorProfileWithDevice
IsColorProfileTagPresent;code;mscms.dll;#IsColorProfileTagPresent
IsColorProfileValid;code;mscms.dll;#IsColorProfileValid
OpenColorProfileA;code;mscms.dll;#OpenColorProfileA
OpenColorProfileW;code;mscms.dll;#OpenColorProfileW
OpenDisplay;code;mscms.dll;#OpenDisplay
RegisterCMMA;code;mscms.dll;#RegisterCMMA
RegisterCMMW;code;mscms.dll;#RegisterCMMW
SelectCMM;code;mscms.dll;#SelectCMM
SetColorProfileElement;code;mscms.dll;#SetColorProfileElement
SetColorProfileElementReference;code;mscms.dll;#SetColorProfileElementReference
SetColorProfileElementSize;code;mscms.dll;#SetColorProfileElementSize
SetColorProfileHeader;code;mscms.dll;#SetColorProfileHeader
SetStandardColorSpaceProfileA;code;mscms.dll;#SetStandardColorSpaceProfileA
SetStandardColorSpaceProfileW;code;mscms.dll;#SetStandardColorSpaceProfileW
SpoolerCopyFileEvent;code;mscms.dll;#SpoolerCopyFileEvent
TranslateBitmapBits;code;mscms.dll;#TranslateBitmapBits
TranslateColors;code;mscms.dll;#TranslateColors
UninstallColorProfileA;code;mscms.dll;#UninstallColorProfileA
UninstallColorProfileW;code;mscms.dll;#UninstallColorProfileW
UnregisterCMMA;code;mscms.dll;#UnregisterCMMA
UnregisterCMMW;code;mscms.dll;#UnregisterCMMW
WcsAssociateColorProfileWithDevice;code;mscms.dll;#WcsAssociateColorProfileWithDevice
WcsCheckColors;code;mscms.dll;#WcsCheckColors
WcsCreateIccProfile;code;mscms.dll;#WcsCreateIccProfile
WcsDisassociateColorProfileFromDevice;code;mscms.dll;#WcsDisassociateColorProfileFromDevice
WcsEnumColorProfiles;code;mscms.dll;#WcsEnumColorProfiles
