Name;Type;DLL;SymbolOrOrdinal
BindImage;code;imagehlp.dll;#BindImage
BindImageEx;code;imagehlp.dll;#BindImageEx
CheckSumMappedFile;code;imagehlp.dll;#CheckSumMappedFile
GetImageConfigInformation;code;imagehlp.dll;#GetImageConfigInformation
GetImageUnusedHeaderBytes;code;imagehlp.dll;#GetImageUnusedHeaderBytes
GetTimestampForLoadedLibrary;code;imagehlp.dll;#GetTimestampForLoadedLibrary
ImageAddCertificate;code;imagehlp.dll;#ImageAddCertificate
ImageDirectoryEntryToData;code;imagehlp.dll;#ImageDirectoryEntryToData
ImageDirectoryEntryToDataEx;code;imagehlp.dll;#ImageDirectoryEntryToDataEx
ImageEnumerateCertificates;code;imagehlp.dll;#ImageEnumerateCertificates
ImageGetCertificateData;code;imagehlp.dll;#ImageGetCertificateData
ImageGetCertificateHeader;code;imagehlp.dll;#ImageGetCertificateHeader
ImageGetDigestStream;code;imagehlp.dll;#ImageGetDigestStream
ImageLoad;code;imagehlp.dll;#ImageLoad
ImageNtHeader;code;imagehlp.dll;#ImageNtHeader
ImageRemoveCertificate;code;imagehlp.dll;#ImageRemoveCertificate
ImageRvaToSection;code;imagehlp.dll;#ImageRvaToSection
ImageRvaToVa;code;imagehlp.dll;#ImageRvaToVa
ImageUnload;code;imagehlp.dll;#ImageUnload
MapAndLoad;code;imagehlp.dll;#MapAndLoad
MapFileAndCheckSumA;code;imagehlp.dll;#MapFileAndCheckSumA
MapFileAndCheckSumW;code;imagehlp.dll;#MapFileAndCheckSumW
ReBaseImage;code;imagehlp.dll;#ReBaseImage
ReBaseImage64;code;imagehlp.dll;#ReBaseImage64
SetImageConfigInformation;code;imagehlp.dll;#SetImageConfigInformation
TouchFileTimes;code;imagehlp.dll;#TouchFileTimes
UnMapAndLoad;code;imagehlp.dll;#UnMapAndLoad
UpdateDebugInfoFile;code;imagehlp.dll;#UpdateDebugInfoFile
UpdateDebugInfoFileEx;code;imagehlp.dll;#UpdateDebugInfoFileEx
SymAllocDiaString;code;imagehlp.dll;?SymAllocDiaString@@YAPEAGPEBG@Z (unsigned short * __cdecl SymAllocDiaString(unsigned short const *))
SymFreeDiaString;code;imagehlp.dll;?SymFreeDiaString@@YAXPEAG@Z (void __cdecl SymFreeDiaString(unsigned short *))
SymGetDiaSession;code;imagehlp.dll;?SymGetDiaSession@@YAHPEAX_KPEAPEAUIDiaSession@@@Z (int __cdecl SymGetDiaSession(void *,unsigned __int64,struct IDiaSession * *))
SymGetDiaSource;code;imagehlp.dll;?SymGetDiaSource@@YAHPEAX_KPEAPEAUIDiaDataSource@@@Z (int __cdecl SymGetDiaSource(void *,unsigned __int64,struct IDiaDataSource * *))
SymRegisterGetSourcePathPartCallback;code;imagehlp.dll;?SymRegisterGetSourcePathPartCallback@@YAXP6AJPEBGPEAPEAG@ZPEAP6AJ01@Z@Z (void __cdecl SymRegisterGetSourcePathPartCallback(long (__cdecl*)(unsigned short const *,unsigned short * *),long (__cdecl**)(unsigned short const *,unsigned short * *)))
SymRegisterSourceFileUrlListCallback;code;imagehlp.dll;?SymRegisterSourceFileUrlListCallback@@YAXP6AJPEAX_KPEBG22PEAPEAUtagSAFEARRAY@@@ZPEAP6AJ012223@Z@Z (void __cdecl SymRegisterSourceFileUrlListCallback(long (__cdecl*)(void *,unsigned __int64,unsigned short const *,unsigned short const *,unsigned short const *,struct tagSAFEARRAY * *),long (__cdecl**)(void *,unsigned __int64,unsigned short const *,unsigned short const *,unsigned short const *,struct tagSAFEARRAY * *)))
SymSetDiaSession;code;imagehlp.dll;?SymSetDiaSession@@YAHPEAX_KPEAUIDiaSession@@@Z (int __cdecl SymSetDiaSession(void *,unsigned __int64,struct IDiaSession *))
EnumerateLoadedModules;code;imagehlp.dll;EnumerateLoadedModules
EnumerateLoadedModules64;code;imagehlp.dll;EnumerateLoadedModules64
EnumerateLoadedModulesEx;code;imagehlp.dll;EnumerateLoadedModulesEx
EnumerateLoadedModulesExW;code;imagehlp.dll;EnumerateLoadedModulesExW
EnumerateLoadedModulesW64;code;imagehlp.dll;EnumerateLoadedModulesW64
FindDebugInfoFile;code;imagehlp.dll;FindDebugInfoFile
FindDebugInfoFileEx;code;imagehlp.dll;FindDebugInfoFileEx
FindExecutableImage;code;imagehlp.dll;FindExecutableImage
FindExecutableImageEx;code;imagehlp.dll;FindExecutableImageEx
FindFileInPath;code;imagehlp.dll;FindFileInPath
FindFileInSearchPath;code;imagehlp.dll;FindFileInSearchPath
GetSymLoadError;code;imagehlp.dll;GetSymLoadError
ImagehlpApiVersion;code;imagehlp.dll;ImagehlpApiVersion
ImagehlpApiVersionEx;code;imagehlp.dll;ImagehlpApiVersionEx
MakeSureDirectoryPathExists;code;imagehlp.dll;MakeSureDirectoryPathExists
RemoveInvalidModuleList;code;imagehlp.dll;RemoveInvalidModuleList
ReportSymbolLoadSummary;code;imagehlp.dll;ReportSymbolLoadSummary
SearchTreeForFile;code;imagehlp.dll;SearchTreeForFile
SetCheckUserInterruptShared;code;imagehlp.dll;SetCheckUserInterruptShared
SetSymLoadError;code;imagehlp.dll;SetSymLoadError
StackWalk;code;imagehlp.dll;StackWalk
StackWalk64;code;imagehlp.dll;StackWalk64
StackWalkEx;code;imagehlp.dll;StackWalkEx
SymAddrIncludeInlineTrace;code;imagehlp.dll;SymAddrIncludeInlineTrace
SymCleanup;code;imagehlp.dll;SymCleanup
SymCompareInlineTrace;code;imagehlp.dll;SymCompareInlineTrace
SymEnumSym;code;imagehlp.dll;SymEnumSym
SymEnumSymbols;code;imagehlp.dll;SymEnumSymbols
SymEnumSymbolsEx;code;imagehlp.dll;SymEnumSymbolsEx
SymEnumSymbolsExW;code;imagehlp.dll;SymEnumSymbolsExW
SymEnumSymbolsForAddr;code;imagehlp.dll;SymEnumSymbolsForAddr
SymEnumTypes;code;imagehlp.dll;SymEnumTypes
SymEnumTypesByName;code;imagehlp.dll;SymEnumTypesByName
SymEnumTypesByNameW;code;imagehlp.dll;SymEnumTypesByNameW
SymEnumTypesW;code;imagehlp.dll;SymEnumTypesW
SymEnumerateModules;code;imagehlp.dll;SymEnumerateModules
SymEnumerateModules64;code;imagehlp.dll;SymEnumerateModules64
SymEnumerateSymbols;code;imagehlp.dll;SymEnumerateSymbols
SymEnumerateSymbols64;code;imagehlp.dll;SymEnumerateSymbols64
SymEnumerateSymbolsW;code;imagehlp.dll;SymEnumerateSymbolsW
SymEnumerateSymbolsW64;code;imagehlp.dll;SymEnumerateSymbolsW64
SymFindFileInPath;code;imagehlp.dll;SymFindFileInPath
SymFindFileInPathW;code;imagehlp.dll;SymFindFileInPathW
SymFromAddr;code;imagehlp.dll;SymFromAddr
SymFromInlineContext;code;imagehlp.dll;SymFromInlineContext
SymFromInlineContextW;code;imagehlp.dll;SymFromInlineContextW
SymFromName;code;imagehlp.dll;SymFromName
SymFunctionTableAccess;code;imagehlp.dll;SymFunctionTableAccess
SymFunctionTableAccess64;code;imagehlp.dll;SymFunctionTableAccess64
SymFunctionTableAccess64AccessRoutines;code;imagehlp.dll;SymFunctionTableAccess64AccessRoutines
SymGetExtendedOption;code;imagehlp.dll;SymGetExtendedOption
SymGetLineFromAddr;code;imagehlp.dll;SymGetLineFromAddr
SymGetLineFromAddr64;code;imagehlp.dll;SymGetLineFromAddr64
SymGetLineFromInlineContext;code;imagehlp.dll;SymGetLineFromInlineContext
SymGetLineFromInlineContextW;code;imagehlp.dll;SymGetLineFromInlineContextW
SymGetLineFromName;code;imagehlp.dll;SymGetLineFromName
SymGetLineFromName64;code;imagehlp.dll;SymGetLineFromName64
SymGetLineNext;code;imagehlp.dll;SymGetLineNext
SymGetLineNext64;code;imagehlp.dll;SymGetLineNext64
SymGetLinePrev;code;imagehlp.dll;SymGetLinePrev
SymGetLinePrev64;code;imagehlp.dll;SymGetLinePrev64
SymGetModuleBase;code;imagehlp.dll;SymGetModuleBase
SymGetModuleBase64;code;imagehlp.dll;SymGetModuleBase64
SymGetModuleInfo;code;imagehlp.dll;SymGetModuleInfo
SymGetModuleInfo64;code;imagehlp.dll;SymGetModuleInfo64
SymGetModuleInfoW;code;imagehlp.dll;SymGetModuleInfoW
SymGetModuleInfoW64;code;imagehlp.dll;SymGetModuleInfoW64
SymGetOptions;code;imagehlp.dll;SymGetOptions
SymGetSearchPath;code;imagehlp.dll;SymGetSearchPath
SymGetSourceFileChecksumW;code;imagehlp.dll;SymGetSourceFileChecksumW
SymGetSourceFileFromTokenByTokenName;code;imagehlp.dll;SymGetSourceFileFromTokenByTokenName
