Name;Type;DLL;SymbolOrOrdinal
PeerCollabAddContact;code;P2P.dll;#PeerCollabAddContact
PeerCollabAsyncInviteContact;code;P2P.dll;#PeerCollabAsyncInviteContact
PeerCollabAsyncInviteEndpoint;code;P2P.dll;#PeerCollabAsyncInviteEndpoint
PeerCollabCancelInvitation;code;P2P.dll;#PeerCollabCancelInvitation
PeerCollabCloseHandle;code;P2P.dll;#PeerCollabCloseHandle
PeerCollabDeleteContact;code;P2P.dll;#PeerCollabDeleteContact
PeerCollabDeleteEndpointData;code;P2P.dll;#PeerCollabDeleteEndpointData
PeerCollabDeleteObject;code;P2P.dll;#PeerCollabDeleteObject
PeerCollabEnumApplicationRegistrationInfo;code;P2P.dll;#PeerCollabEnumApplicationRegistrationInfo
PeerCollabEnumApplications;code;P2P.dll;#PeerCollabEnumApplications
PeerCollabEnumContacts;code;P2P.dll;#PeerCollabEnumContacts
PeerCollabEnumEndpoints;code;P2P.dll;#PeerCollabEnumEndpoints
PeerCollabEnumObjects;code;P2P.dll;#PeerCollabEnumObjects
PeerCollabEnumPeopleNearMe;code;P2P.dll;#PeerCollabEnumPeopleNearMe
PeerCollabExportContact;code;P2P.dll;#PeerCollabExportContact
PeerCollabGetAppLaunchInfo;code;P2P.dll;#PeerCollabGetAppLaunchInfo
PeerCollabGetApplicationRegistrationInfo;code;P2P.dll;#PeerCollabGetApplicationRegistrationInfo
PeerCollabGetContact;code;P2P.dll;#PeerCollabGetContact
PeerCollabGetEndpointName;code;P2P.dll;#PeerCollabGetEndpointName
PeerCollabGetEventData;code;P2P.dll;#PeerCollabGetEventData
PeerCollabGetInvitationResponse;code;P2P.dll;#PeerCollabGetInvitationResponse
PeerCollabGetPresenceInfo;code;P2P.dll;#PeerCollabGetPresenceInfo
PeerCollabGetSigninOptions;code;P2P.dll;#PeerCollabGetSigninOptions
PeerCollabInviteContact;code;P2P.dll;#PeerCollabInviteContact
PeerCollabInviteEndpoint;code;P2P.dll;#PeerCollabInviteEndpoint
PeerCollabParseContact;code;P2P.dll;#PeerCollabParseContact
PeerCollabQueryContactData;code;P2P.dll;#PeerCollabQueryContactData
PeerCollabRefreshEndpointData;code;P2P.dll;#PeerCollabRefreshEndpointData
PeerCollabRegisterApplication;code;P2P.dll;#PeerCollabRegisterApplication
PeerCollabRegisterEvent;code;P2P.dll;#PeerCollabRegisterEvent
PeerCollabSetEndpointName;code;P2P.dll;#PeerCollabSetEndpointName
PeerCollabSetObject;code;P2P.dll;#PeerCollabSetObject
PeerCollabSetPresenceInfo;code;P2P.dll;#PeerCollabSetPresenceInfo
PeerCollabShutdown;code;P2P.dll;#PeerCollabShutdown
PeerCollabSignin;code;P2P.dll;#PeerCollabSignin
PeerCollabSignout;code;P2P.dll;#PeerCollabSignout
PeerCollabStartup;code;P2P.dll;#PeerCollabStartup
PeerCollabSubscribeEndpointData;code;P2P.dll;#PeerCollabSubscribeEndpointData
PeerCollabUnregisterApplication;code;P2P.dll;#PeerCollabUnregisterApplication
