Name;Type;DLL;SymbolOrOrdinal
DMOEnum;code;msdmo.dll;#DMOEnum
DMOGetName;code;msdmo.dll;#DMOGetName
DMOGetTypes;code;msdmo.dll;#DMOGetTypes
DMOGuidToStrA;code;msdmo.dll;#DMOGuidToStrA
DMOGuidToStrW;code;msdmo.dll;#DMOGuidToStrW
DMORegister;code;msdmo.dll;#DMORegister
DMOStrToGuidA;code;msdmo.dll;#DMOStrToGuidA
DMOStrToGuidW;code;msdmo.dll;#DMOStrToGuidW
DMOUnregister;code;msdmo.dll;#DMOUnregister
MoCopyMediaType;code;msdmo.dll;#MoCopyMediaType
MoCreateMediaType;code;msdmo.dll;#MoCreateMediaType
MoDeleteMediaType;code;msdmo.dll;#MoDeleteMediaType
MoDuplicateMediaType;code;msdmo.dll;#MoDuplicateMediaType
MoFreeMediaType;code;msdmo.dll;#MoFreeMediaType
MoInitMediaType;code;msdmo.dll;#MoInitMediaType
DMOEnum;code;msdmo.dll;
DMOGetName;code;msdmo.dll;
DMOGetTypes;code;msdmo.dll;
DMOGuidToStrA;code;msdmo.dll;
DMOGuidToStrW;code;msdmo.dll;
DMORegister;code;msdmo.dll;
DMOStrToGuidA;code;msdmo.dll;
DMOStrToGuidW;code;msdmo.dll;
DMOUnregister;code;msdmo.dll;
MoCopyMediaType;code;msdmo.dll;
MoCreateMediaType;code;msdmo.dll;
MoDeleteMediaType;code;msdmo.dll;
MoDuplicateMediaType;code;msdmo.dll;
MoFreeMediaType;code;msdmo.dll;
MoInitMediaType;code;msdmo.dll;
