Name;Type;DLL;SymbolOrOrdinal
HcnCloseEndpoint;code;computenetwork.dll;#HcnCloseEndpoint
HcnCloseGuestNetworkService;code;computenetwork.dll;#HcnCloseGuestNetworkService
HcnCloseLoadBalancer;code;computenetwork.dll;#HcnCloseLoadBalancer
HcnCloseNamespace;code;computenetwork.dll;#HcnCloseNamespace
HcnCloseNetwork;code;computenetwork.dll;#HcnCloseNetwork
HcnCreateEndpoint;code;computenetwork.dll;#HcnCreateEndpoint
HcnCreateGuestNetworkService;code;computenetwork.dll;#HcnCreateGuestNetworkService
HcnCreateLoadBalancer;code;computenetwork.dll;#HcnCreateLoadBalancer
HcnCreateNamespace;code;computenetwork.dll;#HcnCreateNamespace
HcnCreateNetwork;code;computenetwork.dll;#HcnCreateNetwork
HcnDeleteEndpoint;code;computenetwork.dll;#HcnDeleteEndpoint
HcnDeleteGuestNetworkService;code;computenetwork.dll;#HcnDeleteGuestNetworkService
HcnDeleteLoadBalancer;code;computenetwork.dll;#HcnDeleteLoadBalancer
HcnDeleteNamespace;code;computenetwork.dll;#HcnDeleteNamespace
HcnDeleteNetwork;code;computenetwork.dll;#HcnDeleteNetwork
HcnEnumerateEndpoints;code;computenetwork.dll;#HcnEnumerateEndpoints
HcnEnumerateGuestNetworkPortReservations;code;computenetwork.dll;#HcnEnumerateGuestNetworkPortReservations
HcnEnumerateLoadBalancers;code;computenetwork.dll;#HcnEnumerateLoadBalancers
HcnEnumerateNamespaces;code;computenetwork.dll;#HcnEnumerateNamespaces
HcnEnumerateNetworks;code;computenetwork.dll;#HcnEnumerateNetworks
HcnFreeGuestNetworkPortReservations;code;computenetwork.dll;#HcnFreeGuestNetworkPortReservations
HcnModifyEndpoint;code;computenetwork.dll;#HcnModifyEndpoint
HcnModifyGuestNetworkService;code;computenetwork.dll;#HcnModifyGuestNetworkService
HcnModifyLoadBalancer;code;computenetwork.dll;#HcnModifyLoadBalancer
HcnModifyNamespace;code;computenetwork.dll;#HcnModifyNamespace
HcnModifyNetwork;code;computenetwork.dll;#HcnModifyNetwork
HcnOpenEndpoint;code;computenetwork.dll;#HcnOpenEndpoint
HcnOpenLoadBalancer;code;computenetwork.dll;#HcnOpenLoadBalancer
HcnOpenNamespace;code;computenetwork.dll;#HcnOpenNamespace
HcnOpenNetwork;code;computenetwork.dll;#HcnOpenNetwork
HcnQueryEndpointAddresses;code;computenetwork.dll;#HcnQueryEndpointAddresses
HcnQueryEndpointProperties;code;computenetwork.dll;#HcnQueryEndpointProperties
HcnQueryEndpointStats;code;computenetwork.dll;#HcnQueryEndpointStats
HcnQueryLoadBalancerProperties;code;computenetwork.dll;#HcnQueryLoadBalancerProperties
HcnQueryNamespaceProperties;code;computenetwork.dll;#HcnQueryNamespaceProperties
HcnQueryNetworkProperties;code;computenetwork.dll;#HcnQueryNetworkProperties
HcnRegisterGuestNetworkServiceCallback;code;computenetwork.dll;#HcnRegisterGuestNetworkServiceCallback
HcnRegisterServiceCallback;code;computenetwork.dll;#HcnRegisterServiceCallback
HcnReleaseGuestNetworkServicePortReservationHandle;code;computenetwork.dll;#HcnReleaseGuestNetworkServicePortReservationHandle
HcnReserveGuestNetworkServicePort;code;computenetwork.dll;#HcnReserveGuestNetworkServicePort
HcnReserveGuestNetworkServicePortRange;code;computenetwork.dll;#HcnReserveGuestNetworkServicePortRange
HcnUnregisterGuestNetworkServiceCallback;code;computenetwork.dll;#HcnUnregisterGuestNetworkServiceCallback
HcnUnregisterServiceCallback;code;computenetwork.dll;#HcnUnregisterServiceCallback
HcnCloseSdnRoute;code;computenetwork.dll;?HcnCloseSdnRoute@@$$hYAJPEAX@Z (long __cdecl HcnCloseSdnRoute(void *))
HcnCreateSdnRoute;code;computenetwork.dll;?HcnCreateSdnRoute@@$$hYAJAEBU_GUID@@PEBGPEAPEAXPEAPEAG@Z (long __cdecl HcnCreateSdnRoute(struct _GUID const &,unsigned short const *,void * *,unsigned short * *))
HcnDeleteSdnRoute;code;computenetwork.dll;?HcnDeleteSdnRoute@@$$hYAJAEBU_GUID@@PEAPEAG@Z (long __cdecl HcnDeleteSdnRoute(struct _GUID const &,unsigned short * *))
HcnEnumerateGuestNetworkServices;code;computenetwork.dll;?HcnEnumerateGuestNetworkServices@@$$hYAJPEBGPEAPEAG1@Z (long __cdecl HcnEnumerateGuestNetworkServices(unsigned short const *,unsigned short * *,unsigned short * *))
HcnEnumerateSdnRoutes;code;computenetwork.dll;?HcnEnumerateSdnRoutes@@$$hYAJPEBGPEAPEAG1@Z (long __cdecl HcnEnumerateSdnRoutes(unsigned short const *,unsigned short * *,unsigned short * *))
HcnModifySdnRoute;code;computenetwork.dll;?HcnModifySdnRoute@@$$hYAJPEAXPEBGPEAPEAG@Z (long __cdecl HcnModifySdnRoute(void *,unsigned short const *,unsigned short * *))
HcnOpenGuestNetworkService;code;computenetwork.dll;?HcnOpenGuestNetworkService@@$$hYAJAEBU_GUID@@PEAPEAXPEAPEAG@Z (long __cdecl HcnOpenGuestNetworkService(struct _GUID const &,void * *,unsigned short * *))
HcnOpenSdnRoute;code;computenetwork.dll;?HcnOpenSdnRoute@@$$hYAJAEBU_GUID@@PEAPEAXPEAPEAG@Z (long __cdecl HcnOpenSdnRoute(struct _GUID const &,void * *,unsigned short * *))
HcnQueryGuestNetworkServiceProperties;code;computenetwork.dll;?HcnQueryGuestNetworkServiceProperties@@$$hYAJPEAXPEBGPEAPEAG2@Z (long __cdecl HcnQueryGuestNetworkServiceProperties(void *,unsigned short const *,unsigned short * *,unsigned short * *))
