Name;Type;DLL;SymbolOrOrdinal
#LdapGetLastError;code;WLDAP32.dll;16
#LdapMapErrorToWin32;code;WLDAP32.dll;18
#LdapUTF8ToUnicode;code;WLDAP32.dll;29
#LdapUnicodeToUTF8;code;WLDAP32.dll;53
#ber_alloc_t;code;WLDAP32.dll;304
#ber_bvdup;code;WLDAP32.dll;303
#ber_bvecfree;code;WLDAP32.dll;302
#ber_bvfree;code;WLDAP32.dll;54
#ber_first_element;code;WLDAP32.dll;307
#ber_flatten;code;WLDAP32.dll;309
#ber_free;code;WLDAP32.dll;301
#ber_init;code;WLDAP32.dll;300
#ber_next_element;code;WLDAP32.dll;308
#ber_peek_tag;code;WLDAP32.dll;306
#ber_printf;code;WLDAP32.dll;310
#ber_scanf;code;WLDAP32.dll;311
#ber_skip_tag;code;WLDAP32.dll;305
#cldap_open;code;WLDAP32.dll;17
#cldap_openA;code;WLDAP32.dll;55
#cldap_openW;code;WLDAP32.dll;28
#ldap_abandon;code;WLDAP32.dll;10
#ldap_add;code;WLDAP32.dll;11
#ldap_addA;code;WLDAP32.dll;56
#ldap_addW;code;WLDAP32.dll;42
#ldap_add_ext;code;WLDAP32.dll;57
#ldap_add_extA;code;WLDAP32.dll;58
#ldap_add_extW;code;WLDAP32.dll;62
#ldap_add_ext_s;code;WLDAP32.dll;63
#ldap_add_ext_sA;code;WLDAP32.dll;64
#ldap_add_ext_sW;code;WLDAP32.dll;65
#ldap_add_s;code;WLDAP32.dll;44
#ldap_add_sA;code;WLDAP32.dll;66
#ldap_add_sW;code;WLDAP32.dll;69
#ldap_bind;code;WLDAP32.dll;61
#ldap_bindA;code;WLDAP32.dll;70
#ldap_bindW;code;WLDAP32.dll;71
#ldap_bind_s;code;WLDAP32.dll;45
#ldap_bind_sA;code;WLDAP32.dll;72
#ldap_bind_sW;code;WLDAP32.dll;73
#ldap_check_filterA;code;WLDAP32.dll;230
#ldap_check_filterW;code;WLDAP32.dll;231
#ldap_cleanup;code;WLDAP32.dll;202
#ldap_close_extended_op;code;WLDAP32.dll;74
#ldap_compare;code;WLDAP32.dll;19
#ldap_compareA;code;WLDAP32.dll;75
#ldap_compareW;code;WLDAP32.dll;76
#ldap_compare_ext;code;WLDAP32.dll;78
#ldap_compare_extA;code;WLDAP32.dll;80
#ldap_compare_extW;code;WLDAP32.dll;81
#ldap_compare_ext_s;code;WLDAP32.dll;83
#ldap_compare_ext_sA;code;WLDAP32.dll;84
#ldap_compare_ext_sW;code;WLDAP32.dll;85
#ldap_compare_s;code;WLDAP32.dll;52
#ldap_compare_sA;code;WLDAP32.dll;86
#ldap_compare_sW;code;WLDAP32.dll;87
#ldap_conn_from_msg;code;WLDAP32.dll;312
#ldap_connect;code;WLDAP32.dll;88
#ldap_control_free;code;WLDAP32.dll;89
#ldap_control_freeA;code;WLDAP32.dll;90
#ldap_control_freeW;code;WLDAP32.dll;91
#ldap_controls_free;code;WLDAP32.dll;92
#ldap_controls_freeA;code;WLDAP32.dll;93
#ldap_controls_freeW;code;WLDAP32.dll;94
#ldap_count_entries;code;WLDAP32.dll;36
#ldap_count_references;code;WLDAP32.dll;95
#ldap_count_values;code;WLDAP32.dll;37
#ldap_count_valuesA;code;WLDAP32.dll;96
#ldap_count_valuesW;code;WLDAP32.dll;97
#ldap_count_values_len;code;WLDAP32.dll;77
#ldap_create_page_control;code;WLDAP32.dll;98
#ldap_create_page_controlA;code;WLDAP32.dll;99
#ldap_create_page_controlW;code;WLDAP32.dll;100
#ldap_create_sort_control;code;WLDAP32.dll;101
#ldap_create_sort_controlA;code;WLDAP32.dll;102
#ldap_create_sort_controlW;code;WLDAP32.dll;103
#ldap_create_vlv_controlA;code;WLDAP32.dll;320
#ldap_create_vlv_controlW;code;WLDAP32.dll;319
#ldap_delete;code;WLDAP32.dll;20
#ldap_deleteA;code;WLDAP32.dll;104
#ldap_deleteW;code;WLDAP32.dll;105
#ldap_delete_ext;code;WLDAP32.dll;106
#ldap_delete_extA;code;WLDAP32.dll;107
#ldap_delete_extW;code;WLDAP32.dll;108
#ldap_delete_ext_s;code;WLDAP32.dll;109
#ldap_delete_ext_sA;code;WLDAP32.dll;110
#ldap_delete_ext_sW;code;WLDAP32.dll;111
#ldap_delete_s;code;WLDAP32.dll;47
#ldap_delete_sA;code;WLDAP32.dll;112
#ldap_delete_sW;code;WLDAP32.dll;113
#ldap_dn2ufn;code;WLDAP32.dll;31
#ldap_dn2ufnA;code;WLDAP32.dll;232
#ldap_dn2ufnW;code;WLDAP32.dll;114
