Name;Type;DLL;SymbolOrOrdinal
PdhAddCounterA;code;pdh.dll;#PdhAddCounterA
PdhAddCounterW;code;pdh.dll;#PdhAddCounterW
PdhAddEnglishCounterA;code;pdh.dll;#PdhAddEnglishCounterA
PdhAddEnglishCounterW;code;pdh.dll;#PdhAddEnglishCounterW
PdhBindInputDataSourceA;code;pdh.dll;#PdhBindInputDataSourceA
PdhBindInputDataSourceW;code;pdh.dll;#PdhBindInputDataSourceW
PdhBrowseCountersA;code;pdh.dll;#PdhBrowseCountersA
PdhBrowseCountersHA;code;pdh.dll;#PdhBrowseCountersHA
PdhBrowseCountersHW;code;pdh.dll;#PdhBrowseCountersHW
PdhBrowseCountersW;code;pdh.dll;#PdhBrowseCountersW
PdhCalculateCounterFromRawValue;code;pdh.dll;#PdhCalculateCounterFromRawValue
PdhCloseLog;code;pdh.dll;#PdhCloseLog
PdhCloseQuery;code;pdh.dll;#PdhCloseQuery
PdhCollectQueryData;code;pdh.dll;#PdhCollectQueryData
PdhCollectQueryDataEx;code;pdh.dll;#PdhCollectQueryDataEx
PdhCollectQueryDataWithTime;code;pdh.dll;#PdhCollectQueryDataWithTime
PdhComputeCounterStatistics;code;pdh.dll;#PdhComputeCounterStatistics
PdhConnectMachineA;code;pdh.dll;#PdhConnectMachineA
PdhConnectMachineW;code;pdh.dll;#PdhConnectMachineW
PdhCreateSQLTablesA;code;pdh.dll;#PdhCreateSQLTablesA
PdhCreateSQLTablesW;code;pdh.dll;#PdhCreateSQLTablesW
PdhEnumLogSetNamesA;code;pdh.dll;#PdhEnumLogSetNamesA
PdhEnumLogSetNamesW;code;pdh.dll;#PdhEnumLogSetNamesW
PdhEnumMachinesA;code;pdh.dll;#PdhEnumMachinesA
PdhEnumMachinesHA;code;pdh.dll;#PdhEnumMachinesHA
PdhEnumMachinesHW;code;pdh.dll;#PdhEnumMachinesHW
PdhEnumMachinesW;code;pdh.dll;#PdhEnumMachinesW
PdhEnumObjectItemsA;code;pdh.dll;#PdhEnumObjectItemsA
PdhEnumObjectItemsHA;code;pdh.dll;#PdhEnumObjectItemsHA
PdhEnumObjectItemsHW;code;pdh.dll;#PdhEnumObjectItemsHW
PdhEnumObjectItemsW;code;pdh.dll;#PdhEnumObjectItemsW
PdhEnumObjectsA;code;pdh.dll;#PdhEnumObjectsA
PdhEnumObjectsHA;code;pdh.dll;#PdhEnumObjectsHA
PdhEnumObjectsHW;code;pdh.dll;#PdhEnumObjectsHW
PdhEnumObjectsW;code;pdh.dll;#PdhEnumObjectsW
