Name;Type;DLL;SymbolOrOrdinal
#HlinkClone;code;hlink.dll;7
#HlinkCreateBrowseContext;code;hlink.dll;6
#HlinkCreateExtensionServices;code;hlink.dll;32
#HlinkCreateFromData;code;hlink.dll;5
#HlinkCreateFromMoniker;code;hlink.dll;3
#HlinkCreateFromString;code;hlink.dll;4
#HlinkCreateShortcut;code;hlink.dll;23
#HlinkCreateShortcutFromMoniker;code;hlink.dll;29
#HlinkCreateShortcutFromString;code;hlink.dll;27
#HlinkGetSpecialReference;code;hlink.dll;22
#HlinkGetValueFromParams;code;hlink.dll;28
#HlinkIsShortcut;code;hlink.dll;25
#HlinkNavigate;code;hlink.dll;10
#HlinkNavigateToStringReference;code;hlink.dll;8
#HlinkOnNavigate;code;hlink.dll;9
#HlinkOnRenameDocument;code;hlink.dll;12
#HlinkParseDisplayName;code;hlink.dll;18
#HlinkPreprocessMoniker;code;hlink.dll;33
#HlinkQueryCreateFromData;code;hlink.dll;20
#HlinkResolveMonikerForData;code;hlink.dll;14
#HlinkResolveShortcut;code;hlink.dll;24
#HlinkResolveShortcutToMoniker;code;hlink.dll;30
#HlinkResolveShortcutToString;code;hlink.dll;26
#HlinkResolveStringForData;code;hlink.dll;15
#HlinkSetSpecialReference;code;hlink.dll;21
#HlinkTranslateURL;code;hlink.dll;31
#HlinkUpdateStackItem;code;hlink.dll;11
#OleSaveToStreamEx;code;hlink.dll;16
HlinkClone;code;hlink.dll;7
HlinkCreateBrowseContext;code;hlink.dll;6
HlinkCreateExtensionServices;code;hlink.dll;32
HlinkCreateFromData;code;hlink.dll;5
HlinkCreateFromMoniker;code;hlink.dll;3
HlinkCreateFromString;code;hlink.dll;4
HlinkCreateShortcut;code;hlink.dll;23
HlinkCreateShortcutFromMoniker;code;hlink.dll;29
HlinkCreateShortcutFromString;code;hlink.dll;27
HlinkGetSpecialReference;code;hlink.dll;22
HlinkGetValueFromParams;code;hlink.dll;28
HlinkIsShortcut;code;hlink.dll;25
HlinkNavigate;code;hlink.dll;10
HlinkNavigateToStringReference;code;hlink.dll;8
HlinkOnNavigate;code;hlink.dll;9
HlinkOnRenameDocument;code;hlink.dll;12
HlinkParseDisplayName;code;hlink.dll;18
HlinkPreprocessMoniker;code;hlink.dll;33
HlinkQueryCreateFromData;code;hlink.dll;20
HlinkResolveMonikerForData;code;hlink.dll;14
HlinkResolveShortcut;code;hlink.dll;24
HlinkResolveShortcutToMoniker;code;hlink.dll;30
HlinkResolveShortcutToString;code;hlink.dll;26
HlinkResolveStringForData;code;hlink.dll;15
HlinkSetSpecialReference;code;hlink.dll;21
HlinkTranslateURL;code;hlink.dll;31
HlinkUpdateStackItem;code;hlink.dll;11
OleSaveToStreamEx;code;hlink.dll;16
