Name;Type;DLL;SymbolOrOrdinal
TdhAggregatePayloadFilters;code;tdh.dll;#TdhAggregatePayloadFilters
TdhCleanupPayloadEventFilterDescriptor;code;tdh.dll;#TdhCleanupPayloadEventFilterDescriptor
TdhCloseDecodingHandle;code;tdh.dll;#TdhCloseDecodingHandle
TdhCreatePayloadFilter;code;tdh.dll;#TdhCreatePayloadFilter
TdhDeletePayloadFilter;code;tdh.dll;#TdhDeletePayloadFilter
TdhEnumerateManifestProviderEvents;code;tdh.dll;#TdhEnumerateManifestProviderEvents
TdhEnumerateProviderFieldInformation;code;tdh.dll;#TdhEnumerateProviderFieldInformation
TdhEnumerateProviderFilters;code;tdh.dll;#TdhEnumerateProviderFilters
TdhEnumerateProviders;code;tdh.dll;#TdhEnumerateProviders
TdhEnumerateProvidersForDecodingSource;code;tdh.dll;#TdhEnumerateProvidersForDecodingSource
TdhFormatProperty;code;tdh.dll;#TdhFormatProperty
TdhGetDecodingParameter;code;tdh.dll;#TdhGetDecodingParameter
TdhGetEventInformation;code;tdh.dll;#TdhGetEventInformation
TdhGetEventMapInformation;code;tdh.dll;#TdhGetEventMapInformation
TdhGetManifestEventInformation;code;tdh.dll;#TdhGetManifestEventInformation
TdhGetProperty;code;tdh.dll;#TdhGetProperty
TdhGetPropertySize;code;tdh.dll;#TdhGetPropertySize
TdhGetWppMessage;code;tdh.dll;#TdhGetWppMessage
TdhGetWppProperty;code;tdh.dll;#TdhGetWppProperty
TdhLoadManifest;code;tdh.dll;#TdhLoadManifest
TdhLoadManifestFromBinary;code;tdh.dll;#TdhLoadManifestFromBinary
TdhLoadManifestFromMemory;code;tdh.dll;#TdhLoadManifestFromMemory
TdhOpenDecodingHandle;code;tdh.dll;#TdhOpenDecodingHandle
TdhQueryProviderFieldInformation;code;tdh.dll;#TdhQueryProviderFieldInformation
TdhSetDecodingParameter;code;tdh.dll;#TdhSetDecodingParameter
TdhUnloadManifest;code;tdh.dll;#TdhUnloadManifest
TdhUnloadManifestFromMemory;code;tdh.dll;#TdhUnloadManifestFromMemory
TdhAggregatePayloadFilters;code;tdh.dll;
TdhCleanupPayloadEventFilterDescriptor;code;tdh.dll;
TdhCloseDecodingHandle;code;tdh.dll;
TdhCreatePayloadFilter;code;tdh.dll;
TdhDeletePayloadFilter;code;tdh.dll;
TdhEnumerateManifestProviderEvents;code;tdh.dll;
TdhEnumerateProviderFieldInformation;code;tdh.dll;
TdhEnumerateProviderFilters;code;tdh.dll;
TdhEnumerateProviders;code;tdh.dll;
TdhEnumerateProvidersForDecodingSource;code;tdh.dll;
TdhFormatProperty;code;tdh.dll;
TdhGetDecodingParameter;code;tdh.dll;
TdhGetEventInformation;code;tdh.dll;
TdhGetEventMapInformation;code;tdh.dll;
TdhGetManifestEventInformation;code;tdh.dll;
TdhGetProperty;code;tdh.dll;
TdhGetPropertySize;code;tdh.dll;
TdhGetWppMessage;code;tdh.dll;
TdhGetWppProperty;code;tdh.dll;
TdhLoadManifest;code;tdh.dll;
TdhLoadManifestFromBinary;code;tdh.dll;
TdhLoadManifestFromMemory;code;tdh.dll;
TdhOpenDecodingHandle;code;tdh.dll;
TdhQueryProviderFieldInformation;code;tdh.dll;
TdhSetDecodingParameter;code;tdh.dll;
TdhUnloadManifest;code;tdh.dll;
TdhUnloadManifestFromMemory;code;tdh.dll;
