Name;Type;DLL;SymbolOrOrdinal
TTCharToUnicode;code;t2embed.dll;#TTCharToUnicode
TTDeleteEmbeddedFont;code;t2embed.dll;#TTDeleteEmbeddedFont
TTEmbedFont;code;t2embed.dll;#TTEmbedFont
TTEmbedFontEx;code;t2embed.dll;#TTEmbedFontEx
TTEmbedFontFromFileA;code;t2embed.dll;#TTEmbedFontFromFileA
TTEnableEmbeddingForFacename;code;t2embed.dll;#TTEnableEmbeddingForFacename
TTGetEmbeddedFontInfo;code;t2embed.dll;#TTGetEmbeddedFontInfo
TTGetEmbeddingType;code;t2embed.dll;#TTGetEmbeddingType
TTGetNewFontName;code;t2embed.dll;#TTGetNewFontName
TTIsEmbeddingEnabled;code;t2embed.dll;#TTIsEmbeddingEnabled
TTIsEmbeddingEnabledForFacename;code;t2embed.dll;#TTIsEmbeddingEnabledForFacename
TTLoadEmbeddedFont;code;t2embed.dll;#TTLoadEmbeddedFont
TTRunValidationTests;code;t2embed.dll;#TTRunValidationTests
TTRunValidationTestsEx;code;t2embed.dll;#TTRunValidationTestsEx
TTCharToUnicode;code;t2embed.dll;
TTDeleteEmbeddedFont;code;t2embed.dll;
TTEmbedFont;code;t2embed.dll;
TTEmbedFontEx;code;t2embed.dll;
TTEmbedFontFromFileA;code;t2embed.dll;
TTEnableEmbeddingForFacename;code;t2embed.dll;
TTGetEmbeddedFontInfo;code;t2embed.dll;
TTGetEmbeddingType;code;t2embed.dll;
TTGetNewFontName;code;t2embed.dll;
TTIsEmbeddingEnabled;code;t2embed.dll;
TTIsEmbeddingEnabledForFacename;code;t2embed.dll;
TTLoadEmbeddedFont;code;t2embed.dll;
TTRunValidationTests;code;t2embed.dll;
TTRunValidationTestsEx;code;t2embed.dll;
