Name;Type;DLL;SymbolOrOrdinal
DrtCreateDerivedKey;code;drtprov.dll;#DrtCreateDerivedKey
DrtCreateDerivedKeySecurityProvider;code;drtprov.dll;#DrtCreateDerivedKeySecurityProvider
DrtCreateDnsBootstrapResolver;code;drtprov.dll;#DrtCreateDnsBootstrapResolver
DrtCreateNullSecurityProvider;code;drtprov.dll;#DrtCreateNullSecurityProvider
DrtCreatePnrpBootstrapResolver;code;drtprov.dll;#DrtCreatePnrpBootstrapResolver
DrtDeleteDerivedKeySecurityProvider;code;drtprov.dll;#DrtDeleteDerivedKeySecurityProvider
DrtDeleteDnsBootstrapResolver;code;drtprov.dll;#DrtDeleteDnsBootstrapResolver
DrtDeleteNullSecurityProvider;code;drtprov.dll;#DrtDeleteNullSecurityProvider
DrtDeletePnrpBootstrapResolver;code;drtprov.dll;#DrtDeletePnrpBootstrapResolver
DrtCreateDerivedKey;code;drtprov.dll;
DrtCreateDerivedKeySecurityProvider;code;drtprov.dll;
DrtCreateDnsBootstrapResolver;code;drtprov.dll;
DrtCreateNullSecurityProvider;code;drtprov.dll;
DrtCreatePnrpBootstrapResolver;code;drtprov.dll;
DrtDeleteDerivedKeySecurityProvider;code;drtprov.dll;
DrtDeleteDnsBootstrapResolver;code;drtprov.dll;
DrtDeleteNullSecurityProvider;code;drtprov.dll;
DrtDeletePnrpBootstrapResolver;code;drtprov.dll;
