Name;Type;DLL;SymbolOrOrdinal
WldpAddDeveloperCertificateForDynamicCodeTrust;code;Wldp.dll;#WldpAddDeveloperCertificateForDynamicCodeTrust
WldpCheckDeviceEncryptionNotStarted;code;Wldp.dll;#WldpCheckDeviceEncryptionNotStarted
WldpCheckRetailConfiguration;code;Wldp.dll;#WldpCheckRetailConfiguration
WldpCheckWcosDeviceEncryptionSecure;code;Wldp.dll;#WldpCheckWcosDeviceEncryptionSecure
WldpDisableDeveloperMode;code;Wldp.dll;#WldpDisableDeveloperMode
WldpEnableDeveloperMode;code;Wldp.dll;#WldpEnableDeveloperMode
WldpGetLockdownPolicy;code;Wldp.dll;#WldpGetLockdownPolicy
WldpIsAllowedEntryPoint;code;Wldp.dll;#WldpIsAllowedEntryPoint
WldpIsClassInApprovedList;code;Wldp.dll;#WldpIsClassInApprovedList
WldpIsDebugAllowed;code;Wldp.dll;#WldpIsDebugAllowed
WldpIsDynamicCodePolicyEnabled;code;Wldp.dll;#WldpIsDynamicCodePolicyEnabled
WldpIsProductionConfigurationInProc;code;Wldp.dll;#WldpIsProductionConfigurationInProc
WldpQueryDeviceSecurityInformation;code;Wldp.dll;#WldpQueryDeviceSecurityInformation
WldpQueryDynamicCodeTrust;code;Wldp.dll;#WldpQueryDynamicCodeTrust
WldpQuerySecurityPolicy;code;Wldp.dll;#WldpQuerySecurityPolicy
WldpSetDynamicCodeTrust;code;Wldp.dll;#WldpSetDynamicCodeTrust
WldpSetDynamicCodeTrust2;code;Wldp.dll;#WldpSetDynamicCodeTrust2
WldpIsAppApprovedByPolicy;code;Wldp.dll;?WldpIsAppApprovedByPolicy@@$$hYAJPEBG_K@Z (long __cdecl WldpIsAppApprovedByPolicy(unsigned short const *,unsigned __int64))
WldpIsProductionConfiguration;code;Wldp.dll;?WldpIsProductionConfiguration@@$$hYAJPEAH@Z (long __cdecl WldpIsProductionConfiguration(int *))
WldpIsWcosProductionConfiguration;code;Wldp.dll;?WldpIsWcosProductionConfiguration@@$$hYAJPEAH@Z (long __cdecl WldpIsWcosProductionConfiguration(int *))
WldpQueryPolicySettingEnabled2;code;Wldp.dll;?WldpQueryPolicySettingEnabled2@@$$hYAJPEBGPEAH@Z (long __cdecl WldpQueryPolicySettingEnabled2(unsigned short const *,int *))
WldpQueryPolicySettingEnabled;code;Wldp.dll;?WldpQueryPolicySettingEnabled@@$$hYAJW4WLDP_POLICY_SETTING@@PEAH@Z (long __cdecl WldpQueryPolicySettingEnabled(enum WLDP_POLICY_SETTING,int *))
WldpQueryPolicySettingEnabledInternal;code;Wldp.dll;?WldpQueryPolicySettingEnabledInternal@@$$hYAJW4WLDP_POLICY_SETTING_INTERNAL@@PEAH@Z (long __cdecl WldpQueryPolicySettingEnabledInternal(enum WLDP_POLICY_SETTING_INTERNAL,int *))
WldpQueryWindowsLockdownMode;code;Wldp.dll;?WldpQueryWindowsLockdownMode@@$$hYAJPEAW4WLDP_WINDOWS_LOCKDOWN_MODE@@@Z (long __cdecl WldpQueryWindowsLockdownMode(enum WLDP_WINDOWS_LOCKDOWN_MODE *))
WldpQueryWindowsLockdownRestriction;code;Wldp.dll;?WldpQueryWindowsLockdownRestriction@@$$hYAJPEAW4WLDP_WINDOWS_LOCKDOWN_RESTRICTION@@@Z (long __cdecl WldpQueryWindowsLockdownRestriction(enum WLDP_WINDOWS_LOCKDOWN_RESTRICTION *))
WldpResetProductionConfiguration;code;Wldp.dll;?WldpResetProductionConfiguration@@$$hYAJXZ (long __cdecl WldpResetProductionConfiguration(void))
WldpResetWcosProductionConfiguration;code;Wldp.dll;?WldpResetWcosProductionConfiguration@@$$hYAJXZ (long __cdecl WldpResetWcosProductionConfiguration(void))
WldpSetWindowsLockdownRestriction;code;Wldp.dll;?WldpSetWindowsLockdownRestriction@@$$hYAJW4WLDP_WINDOWS_LOCKDOWN_RESTRICTION@@@Z (long __cdecl WldpSetWindowsLockdownRestriction(enum WLDP_WINDOWS_LOCKDOWN_RESTRICTION))
WldpTraceLoggingWDACBlockDialogShown;code;Wldp.dll;?WldpTraceLoggingWDACBlockDialogShown@@$$hYAXPEBGJU_GUID@@@Z (void __cdecl WldpTraceLoggingWDACBlockDialogShown(unsigned short const *,long,struct _GUID))
WldpIsAppApprovedByPolicy;code;Wldp.dll;?WldpIsAppApprovedByPolicy@@YAJPEBG_K@Z (long __cdecl WldpIsAppApprovedByPolicy(unsigned short const *,unsigned __int64))
WldpIsProductionConfiguration;code;Wldp.dll;?WldpIsProductionConfiguration@@YAJPEAH@Z (long __cdecl WldpIsProductionConfiguration(int *))
WldpIsWcosProductionConfiguration;code;Wldp.dll;?WldpIsWcosProductionConfiguration@@YAJPEAH@Z (long __cdecl WldpIsWcosProductionConfiguration(int *))
WldpQueryPolicySettingEnabled2;code;Wldp.dll;?WldpQueryPolicySettingEnabled2@@YAJPEBGPEAH@Z (long __cdecl WldpQueryPolicySettingEnabled2(unsigned short const *,int *))
WldpQueryPolicySettingEnabled;code;Wldp.dll;?WldpQueryPolicySettingEnabled@@YAJW4WLDP_POLICY_SETTING@@PEAH@Z (long __cdecl WldpQueryPolicySettingEnabled(enum WLDP_POLICY_SETTING,int *))
WldpQueryPolicySettingEnabledInternal;code;Wldp.dll;?WldpQueryPolicySettingEnabledInternal@@YAJW4WLDP_POLICY_SETTING_INTERNAL@@PEAH@Z (long __cdecl WldpQueryPolicySettingEnabledInternal(enum WLDP_POLICY_SETTING_INTERNAL,int *))
WldpQueryWindowsLockdownMode;code;Wldp.dll;?WldpQueryWindowsLockdownMode@@YAJPEAW4WLDP_WINDOWS_LOCKDOWN_MODE@@@Z (long __cdecl WldpQueryWindowsLockdownMode(enum WLDP_WINDOWS_LOCKDOWN_MODE *))
WldpQueryWindowsLockdownRestriction;code;Wldp.dll;?WldpQueryWindowsLockdownRestriction@@YAJPEAW4WLDP_WINDOWS_LOCKDOWN_RESTRICTION@@@Z (long __cdecl WldpQueryWindowsLockdownRestriction(enum WLDP_WINDOWS_LOCKDOWN_RESTRICTION *))
WldpResetProductionConfiguration;code;Wldp.dll;?WldpResetProductionConfiguration@@YAJXZ (long __cdecl WldpResetProductionConfiguration(void))
WldpResetWcosProductionConfiguration;code;Wldp.dll;?WldpResetWcosProductionConfiguration@@YAJXZ (long __cdecl WldpResetWcosProductionConfiguration(void))
WldpSetWindowsLockdownRestriction;code;Wldp.dll;?WldpSetWindowsLockdownRestriction@@YAJW4WLDP_WINDOWS_LOCKDOWN_RESTRICTION@@@Z (long __cdecl WldpSetWindowsLockdownRestriction(enum WLDP_WINDOWS_LOCKDOWN_RESTRICTION))
WldpTraceLoggingWDACBlockDialogShown;code;Wldp.dll;?WldpTraceLoggingWDACBlockDialogShown@@YAXPEBGJU_GUID@@@Z (void __cdecl WldpTraceLoggingWDACBlockDialogShown(unsigned short const *,long,struct _GUID))
WldpAddDeveloperCertificateForDynamicCodeTrust;code;Wldp.dll;
WldpCheckDeviceEncryptionNotStarted;code;Wldp.dll;
WldpCheckRetailConfiguration;code;Wldp.dll;
