Name;Type;DLL;SymbolOrOrdinal
EnumServiceUserResources;code;WsmSvc.DLL;#EnumServiceUserResources
FwGetParsedDocument;code;WsmSvc.DLL;#FwGetParsedDocument
FwGetRootElement;code;WsmSvc.DLL;#FwGetRootElement
FwIsXmlEscapedProperly;code;WsmSvc.DLL;#FwIsXmlEscapedProperly
FwXmlAddAttributeToAttributeList;code;WsmSvc.DLL;#FwXmlAddAttributeToAttributeList
FwXmlCloseParser;code;WsmSvc.DLL;#FwXmlCloseParser
FwXmlCompareAttributeName;code;WsmSvc.DLL;#FwXmlCompareAttributeName
FwXmlCompareAttributeNameEx;code;WsmSvc.DLL;#FwXmlCompareAttributeNameEx
FwXmlCompareElementName;code;WsmSvc.DLL;#FwXmlCompareElementName
FwXmlCompareElementNameEx;code;WsmSvc.DLL;#FwXmlCompareElementNameEx
FwXmlCompareElementNameLen;code;WsmSvc.DLL;#FwXmlCompareElementNameLen
FwXmlCompareElementNameSpace;code;WsmSvc.DLL;#FwXmlCompareElementNameSpace
FwXmlCompareName;code;WsmSvc.DLL;#FwXmlCompareName
FwXmlCreateXmlFromElement;code;WsmSvc.DLL;#FwXmlCreateXmlFromElement
FwXmlDecodeXmlEscapes;code;WsmSvc.DLL;#FwXmlDecodeXmlEscapes
FwXmlEncodeXmlEscapes;code;WsmSvc.DLL;#FwXmlEncodeXmlEscapes
FwXmlFindAttribute;code;WsmSvc.DLL;#FwXmlFindAttribute
FwXmlFindAttributeEx;code;WsmSvc.DLL;#FwXmlFindAttributeEx
FwXmlFindChildElement;code;WsmSvc.DLL;#FwXmlFindChildElement
FwXmlFindChildElementEx;code;WsmSvc.DLL;#FwXmlFindChildElementEx
FwXmlGetAttribute;code;WsmSvc.DLL;#FwXmlGetAttribute
FwXmlGetAttributeNameEx;code;WsmSvc.DLL;#FwXmlGetAttributeNameEx
FwXmlGetAttributeNamespacePrefix;code;WsmSvc.DLL;#FwXmlGetAttributeNamespacePrefix
FwXmlGetAttributeValue;code;WsmSvc.DLL;#FwXmlGetAttributeValue
FwXmlGetAttributeValueDWord;code;WsmSvc.DLL;#FwXmlGetAttributeValueDWord
