Name;Type;DLL;SymbolOrOrdinal
WerSysprepCleanup;code;wer.dll;?WerSysprepCleanup@@YAKXZ (unsigned long __cdecl WerSysprepCleanup(void))
WerSysprepGeneralize;code;wer.dll;?WerSysprepGeneralize@@YAKXZ (unsigned long __cdecl WerSysprepGeneralize(void))
WerUnattendedSetup;code;wer.dll;?WerUnattendedSetup@@YAXXZ (void __cdecl WerUnattendedSetup(void))
WerpAddAppCompatData;code;wer.dll;?WerpAddAppCompatData@@YAJPEAXPEBG1@Z (long __cdecl WerpAddAppCompatData(void *,unsigned short const *,unsigned short const *))
WerpAddIfRegisteredForAppLocalDump;code;wer.dll;?WerpAddIfRegisteredForAppLocalDump@@YAJPEAX0PEBG@Z (long __cdecl WerpAddIfRegisteredForAppLocalDump(void *,void *,unsigned short const *))
WerpAddMemoryBlock;code;wer.dll;?WerpAddMemoryBlock@@YAJPEAXK0KK@Z (long __cdecl WerpAddMemoryBlock(void *,unsigned long,void *,unsigned long,unsigned long))
WerpAddRegisteredDataToReport;code;wer.dll;?WerpAddRegisteredDataToReport@@YAJPEAX0@Z (long __cdecl WerpAddRegisteredDataToReport(void *,void *))
WerpAddRegisteredDumpsToReport;code;wer.dll;?WerpAddRegisteredDumpsToReport@@YAJPEAX0@Z (long __cdecl WerpAddRegisteredDumpsToReport(void *,void *))
WerpAddRegisteredMetadataToReport;code;wer.dll;?WerpAddRegisteredMetadataToReport@@YAJPEAX0@Z (long __cdecl WerpAddRegisteredMetadataToReport(void *,void *))
WerpArchiveReport;code;wer.dll;?WerpArchiveReport@@YAJPEAXPEBGHPEAPEAXPEAH@Z (long __cdecl WerpArchiveReport(void *,unsigned short const *,int,void * *,int *))
WerpCancelUpload;code;wer.dll;?WerpCancelUpload@@YAJPEAX@Z (long __cdecl WerpCancelUpload(void *))
WerpCleanWer;code;wer.dll;?WerpCleanWer@@YAJXZ (long __cdecl WerpCleanWer(void))
WerpCloseStore;code;wer.dll;?WerpCloseStore@@YAXPEAX@Z (void __cdecl WerpCloseStore(void *))
WerpCreateMachineStore;code;wer.dll;?WerpCreateMachineStore@@YAJXZ (long __cdecl WerpCreateMachineStore(void))
WerpDeleteReport;code;wer.dll;?WerpDeleteReport@@YAJPEAXPEBG@Z (long __cdecl WerpDeleteReport(void *,unsigned short const *))
WerpDestroyWerString;code;wer.dll;?WerpDestroyWerString@@YAXPEAPEAX@Z (void __cdecl WerpDestroyWerString(void * *))
WerpEnumerateStoreNext;code;wer.dll;?WerpEnumerateStoreNext@@YAJPEAXPEAPEAX@Z (long __cdecl WerpEnumerateStoreNext(void *,void * *))
WerpEnumerateStoreStart;code;wer.dll;?WerpEnumerateStoreStart@@YAJPEAX@Z (long __cdecl WerpEnumerateStoreStart(void *))
WerpFlushImageCache;code;wer.dll;?WerpFlushImageCache@@YAKPEAU_WERP_IMAGE_CACHE@@K@Z (unsigned long __cdecl WerpFlushImageCache(struct _WERP_IMAGE_CACHE *,unsigned long))
WerpForceDeferredCollection;code;wer.dll;?WerpForceDeferredCollection@@YAKPEAXP6AX0KPEBGPEAD@Z0@Z (unsigned long __cdecl WerpForceDeferredCollection(void *,void (__cdecl*)(void *,unsigned long,unsigned short const *,char *),void *))
WerpFreeUnmappedVaRanges;code;wer.dll;?WerpFreeUnmappedVaRanges@@YAXPEAU_WERP_UNMAPPED_VA_RANGES@@@Z (void __cdecl WerpFreeUnmappedVaRanges(struct _WERP_UNMAPPED_VA_RANGES *))
WerpGetAADTenantInfo;code;wer.dll;?WerpGetAADTenantInfo@@YAJAEAVCString@@@Z (long __cdecl WerpGetAADTenantInfo(class CString &))
WerpGetBucketId;code;wer.dll;?WerpGetBucketId@@YAJPEAXPEAPEAX@Z (long __cdecl WerpGetBucketId(void *,void * *))
WerpGetDynamicParameter;code;wer.dll;?WerpGetDynamicParameter@@YAJPEAXKPEAPEBG1@Z (long __cdecl WerpGetDynamicParameter(void *,unsigned long,unsigned short const * *,unsigned short const * *))
WerpGetEventType;code;wer.dll;?WerpGetEventType@@YAJPEAXPEAPEBG@Z (long __cdecl WerpGetEventType(void *,unsigned short const * *))
WerpGetExtendedDiagData;code;wer.dll;?WerpGetExtendedDiagData@@YAJPEAXPEAPEAXPEAK@Z (long __cdecl WerpGetExtendedDiagData(void *,void * *,unsigned long *))
WerpGetFileByIndex;code;wer.dll;?WerpGetFileByIndex@@YAJPEAXKPEAW4_WER_FILE_TYPE@@PEAKPEAPEBG33@Z (long __cdecl WerpGetFileByIndex(void *,unsigned long,enum _WER_FILE_TYPE *,unsigned long *,unsigned short const * *,unsigned short const * *,unsigned short const * *))
WerpGetFilePathByIndex;code;wer.dll;?WerpGetFilePathByIndex@@YAJPEAXKPEAPEBG@Z (long __cdecl WerpGetFilePathByIndex(void *,unsigned long,unsigned short const * *))
WerpGetLegacyBucketId;code;wer.dll;?WerpGetLegacyBucketId@@YAJPEAXPEAPEAX@Z (long __cdecl WerpGetLegacyBucketId(void *,void * *))
WerpGetLoadedModuleByIndex;code;wer.dll;?WerpGetLoadedModuleByIndex@@YAJPEAXKPEAPEBG@Z (long __cdecl WerpGetLoadedModuleByIndex(void *,unsigned long,unsigned short const * *))
WerpGetNumFiles;code;wer.dll;?WerpGetNumFiles@@YAJPEAXPEAK@Z (long __cdecl WerpGetNumFiles(void *,unsigned long *))
WerpGetNumLoadedModules;code;wer.dll;?WerpGetNumLoadedModules@@YAJPEAXPEAK@Z (long __cdecl WerpGetNumLoadedModules(void *,unsigned long *))
WerpGetNumSigParams;code;wer.dll;?WerpGetNumSigParams@@YAJPEAXPEAK@Z (long __cdecl WerpGetNumSigParams(void *,unsigned long *))
WerpGetReportCount;code;wer.dll;?WerpGetReportCount@@YAJPEAXPEAK@Z (long __cdecl WerpGetReportCount(void *,unsigned long *))
WerpGetReportFinalConsent;code;wer.dll;?WerpGetReportFinalConsent@@YAJPEAXPEAW4_CONSENT_SETTING@@@Z (long __cdecl WerpGetReportFinalConsent(void *,enum _CONSENT_SETTING *))
WerpGetReportFlags;code;wer.dll;?WerpGetReportFlags@@YAJPEAXPEAK@Z (long __cdecl WerpGetReportFlags(void *,unsigned long *))
WerpGetReportId;code;wer.dll;?WerpGetReportId@@YAJPEAXPEAGK@Z (long __cdecl WerpGetReportId(void *,unsigned short *,unsigned long))
WerpGetReportInformation;code;wer.dll;?WerpGetReportInformation@@YAJPEAXPEAPEBU_WER_REPORT_INFORMATION_V5@@@Z (long __cdecl WerpGetReportInformation(void *,struct _WER_REPORT_INFORMATION_V5 const * *))
WerpGetReportSettings;code;wer.dll;?WerpGetReportSettings@@YAJPEAXPEAPEAVCSettings@@@Z (long __cdecl WerpGetReportSettings(void *,class CSettings * *))
WerpGetReportTime;code;wer.dll;?WerpGetReportTime@@YAJPEAXPEAU_FILETIME@@@Z (long __cdecl WerpGetReportTime(void *,struct _FILETIME *))
WerpGetReportType;code;wer.dll;?WerpGetReportType@@YAJPEAXPEAW4_WER_REPORT_TYPE@@@Z (long __cdecl WerpGetReportType(void *,enum _WER_REPORT_TYPE *))
WerpGetResponseId;code;wer.dll;?WerpGetResponseId@@YAJPEAXPEAH1@Z (long __cdecl WerpGetResponseId(void *,int *,int *))
WerpGetSigParamByIndex;code;wer.dll;?WerpGetSigParamByIndex@@YAJPEAXKPEAPEBG1@Z (long __cdecl WerpGetSigParamByIndex(void *,unsigned long,unsigned short const * *,unsigned short const * *))
WerpGetStorePath;code;wer.dll;?WerpGetStorePath@@YAJW4_REPORT_STORE_TYPES@@PEAGPEAK@Z (long __cdecl WerpGetStorePath(enum _REPORT_STORE_TYPES,unsigned short *,unsigned long *))
WerpGetStoreType;code;wer.dll;?WerpGetStoreType@@YAJPEAXPEAW4_REPORT_STORE_TYPES@@@Z (long __cdecl WerpGetStoreType(void *,enum _REPORT_STORE_TYPES *))
WerpGetTextFromReport;code;wer.dll;?WerpGetTextFromReport@@YAJPEAXPEBGPEAPEBG@Z (long __cdecl WerpGetTextFromReport(void *,unsigned short const *,unsigned short const * *))
