Name;Type;DLL;SymbolOrOrdinal
CompressPhoneNumber;code;MPRAPI.dll;_CompressPhoneNumber@8
MprAdminBufferFree;code;MPRAPI.dll;_MprAdminBufferFree@4
MprAdminConnectionClearStats;code;MPRAPI.dll;_MprAdminConnectionClearStats@8
MprAdminConnectionEnum;code;MPRAPI.dll;_MprAdminConnectionEnum@28
MprAdminConnectionEnumEx;code;MPRAPI.dll;_MprAdminConnectionEnumEx@28
MprAdminConnectionGetInfo;code;MPRAPI.dll;_MprAdminConnectionGetInfo@16
MprAdminConnectionGetInfoEx;code;MPRAPI.dll;_MprAdminConnectionGetInfoEx@12
MprAdminConnectionRemoveQuarantine;code;MPRAPI.dll;_MprAdminConnectionRemoveQuarantine@12
MprAdminDeregisterConnectionNotification;code;MPRAPI.dll;_MprAdminDeregisterConnectionNotification@8
MprAdminDeviceEnum;code;MPRAPI.dll;_MprAdminDeviceEnum@16
MprAdminEstablishDomainRasServer;code;MPRAPI.dll;_MprAdminEstablishDomainRasServer@12
MprAdminGetErrorString;code;MPRAPI.dll;_MprAdminGetErrorString@8
MprAdminGetPDCServer;code;MPRAPI.dll;_MprAdminGetPDCServer@12
MprAdminInterfaceConnect;code;MPRAPI.dll;_MprAdminInterfaceConnect@16
MprAdminInterfaceCreate;code;MPRAPI.dll;_MprAdminInterfaceCreate@16
MprAdminInterfaceDelete;code;MPRAPI.dll;_MprAdminInterfaceDelete@8
MprAdminInterfaceDeviceGetInfo;code;MPRAPI.dll;_MprAdminInterfaceDeviceGetInfo@20
MprAdminInterfaceDeviceSetInfo;code;MPRAPI.dll;_MprAdminInterfaceDeviceSetInfo@20
MprAdminInterfaceDisconnect;code;MPRAPI.dll;_MprAdminInterfaceDisconnect@8
MprAdminInterfaceEnum;code;MPRAPI.dll;_MprAdminInterfaceEnum@28
MprAdminInterfaceGetCredentials;code;MPRAPI.dll;_MprAdminInterfaceGetCredentials@20
MprAdminInterfaceGetCredentialsEx;code;MPRAPI.dll;_MprAdminInterfaceGetCredentialsEx@16
